sysTime,serialLOG
6:7:44:33:1295647,"%,5,2,308.29,235.82
"
6:7:44:33:1295726,"%,1,6,-3.28,8.05,-145.33,-0.05,0.04,0.83,0.83,0.90
"
6:7:44:33:1295822,"%,1,6,-3.79,7.57,-145.89,-0.12,0.12,0.91,0.92,0.89
"
6:7:44:33:1295951,"%,1,6,-6.01,10.86,-144.84,-0.07,0.09,0.95,0.95,0.90
"
6:7:44:33:1296111,"%,1,6,-4.95,9.91,-143.14,-0.07,0.05,1.01,1.01,0.96
"
6:7:44:33:1296160,"%,1,6,-2.29,5.08,-142.01,-0.12,0.08,1.04,1.05,1.00
"
6:7:44:33:1296302,"%,1,6,0.22,1.88,-145.49,-0.14,0.10,1.13,1.14,1.07
"
6:7:44:33:1296461,"%,3,2,3,1
"
6:7:44:33:1296461,"%,4,1,3
"
6:7:44:34:1296622,"%,2,6,37.2889404,127.0651550,169.80,12,4.76,206.30
"
6:7:44:34:1296652,"%,5,2,304.59,236.17
"
6:7:44:34:1296655,"%,1,6,11.41,-9.20,-150.53,-0.16,0.04,1.36,1.37,1.19
"
6:7:44:34:1296733,"%,1,6,14.26,-11.38,-153.83,-0.13,0.01,1.35,1.36,1.29
"
6:7:44:34:1296846,"%,1,6,18.87,-12.41,-152.30,-0.14,0.06,1.21,1.21,1.31
"
6:7:44:34:1297266,"%,1,6,22.80,-14.03,-153.37,-0.12,0.01,1.11,1.11,1.23
"
6:7:44:35:1297489,"[172471] winch callback
"
6:7:44:35:1297523,"%,1,6,25.79,-14.68,-158.82,-0.11,0.03,1.03,1.04,1.12
"
6:7:44:35:1297681,"%,1,6,23.09,-9.49,-163.74,-0.07,0.01,0.96,0.96,1.04
"
6:7:44:35:1297683,"%,1,6,23.49,-5.50,-166.22,-0.04,0.05,0.86,0.86,0.95
"
6:7:44:35:1297760,"%,3,2,3,1
"
6:7:44:35:1297760,"%,4,1,3
"
6:7:44:35:1298021,"%,2,6,37.2889099,127.0651397,168.70,12,3.30,203.30
"
6:7:44:35:1298023,"%,5,2,301.37,236.63
"
6:7:44:35:1298026,"%,1,6,21.54,2.35,-173.35,-0.02,0.12,0.82,0.83,0.88
"
6:7:44:35:1298029,"%,1,6,18.98,4.37,-175.76,-0.01,0.10,0.85,0.85,0.85
"
6:7:44:35:1298052,"%,1,6,16.31,5.97,-178.01,0.01,0.09,0.87,0.88,0.85
"
6:7:44:35:1298078,"%,1,6,12.44,6.11,-177.66,-0.00,0.12,0.89,0.90,0.87
"
6:7:44:35:1298080,"%,1,6,6.67,6.27,-175.36,-0.00,0.09,0.92,0.92,0.90
"
6:7:44:35:1298126,"%,1,6,1.75,5.86,-172.86,-0.02,0.10,0.92,0.92,0.91
"
6:7:44:35:1298207,"%,1,6,-2.86,5.48,-172.27,-0.04,0.08,0.93,0.93,0.93
"
6:7:44:35:1298429,"%,3,2,3,1
"
6:7:44:35:1298429,"%,4,1,3
"
6:7:44:36:1299452,"%,3,2,3,1
"
6:7:44:36:1299452,"%,4,1,3
"
6:7:44:37:1299633,"%,2,6,37.2888717,127.0651397,164.10,12,2.84,169.78
"
6:7:44:37:1299634,"%,5,2,299.30,237.23
"
6:7:44:37:1299636,"%,1,6,-9.18,2.50,-141.28,-0.06,0.09,1.32,1.32,1.06
"
6:7:44:37:1299724,"%,1,6,-5.61,2.43,-133.81,-0.07,0.18,1.27,1.28,1.18
"
6:7:44:37:1299806,"%,1,6,-4.25,-0.19,-141.75,-0.06,0.12,1.18,1.18,1.26
"
6:7:44:37:1299965,"%,1,6,-3.04,-3.02,-150.30,-0.00,0.03,1.27,1.27,1.24
"
6:7:44:37:1300108,"%,1,6,-1.15,-5.40,-147.13,-0.08,0.07,1.26,1.27,1.24
"
6:7:44:37:1300189,"%,1,6,1.29,-5.52,-140.28,-0.05,0.09,1.17,1.17,1.24
"
6:7:44:37:1300221,"%,1,6,1.55,-8.48,-136.24,-0.08,0.08,1.14,1.14,1.19
"
6:7:44:37:1300427,"%,3,2,3,1
"
6:7:44:37:1300428,"%,4,1,3
"
6:7:44:37:1300428,"%,7,1,0
"
6:7:44:38:1300604,"%,2,6,37.2888374,127.0651397,162.60,12,3.38,173.64
"
6:7:44:38:1300625,"%,5,2,297.16,237.88
"
6:7:44:38:1300626,"%,1,6,5.37,-10.22,-141.15,-0.09,0.07,0.92,0.93,1.08
"
6:7:44:38:1300753,"1,Command without attached callback;
"
6:7:44:38:1300769,"%,1,6,4.73,-7.79,-145.07,-0.08,0.01,0.88,0.89,0.99
"
6:7:44:38:1300833,"%,1,6,2.73,-6.84,-146.59,-0.07,0.02,0.88,0.88,0.90
"
6:7:44:38:1300963,"%,1,6,1.26,-5.16,-144.76,-0.07,0.04,0.91,0.91,0.89
"
6:7:44:38:1301235,"%,1,6,1.05,-1.53,-141.66,-0.06,0.05,0.89,0.89,0.89
"
6:7:44:38:1301282,"%,1,6,1.60,0.90,-140.38,-0.07,0.06,0.86,0.87,0.89
"
6:7:44:38:1301330,"%,1,6,1.63,1.75,-142.93,-0.08,0.04,0.89,0.89,0.88
"
6:7:44:38:1301457,"%,3,2,3,1
"
6:7:44:38:1301458,"%,4,1,3
"
6:7:44:39:1301682,"%,2,6,37.2888145,127.0651245,161.10,12,2.45,200.11
"
6:7:44:39:1301728,"%,5,2,294.61,238.18
"
6:7:44:39:1301729,"%,1,6,-1.21,10.08,-144.97,-0.07,0.06,0.87,0.88,0.88
"
6:7:44:39:1301730,"%,1,6,-3.31,12.12,-146.53,-0.04,0.05,0.88,0.88,0.88
"
6:7:44:39:1301836,"[177342] Turn winch(manu):
"
6:7:44:39:1301837,"[177344] -178.00
"
6:7:44:39:1301837,"0,manual Contol Ok;
"
6:7:44:39:1301838,"Control angle=-178.00
"
6:7:44:39:1301839,"%,1,6,-4.24,12.78,-147.51,-0.03,0.06,0.88,0.89,0.88
"
6:7:44:39:1301932,"%,1,6,-3.49,12.77,-147.60,-0.03,0.10,0.85,0.86,0.87
"
6:7:44:39:1302028,"%,1,6,-2.71,13.23,-148.90,-0.01,0.08,0.82,0.83,0.86
"
6:7:44:39:1302123,"%,1,6,-1.71,13.22,-149.00,-0.04,0.11,0.78,0.79,0.83
"
6:7:44:39:1302221,"%,1,6,-2.37,13.84,-148.49,-0.05,0.12,0.79,0.80,0.81
"
6:7:44:39:1302411,"%,3,2,3,1
"
6:7:44:39:1302411,"%,4,1,3
"
6:7:44:40:1302609,"%,2,6,37.2887954,127.0651168,158.70,12,2.71,198.12
"
6:7:44:40:1302609,"%,5,2,293.43,238.30
"
6:7:44:40:1302625,"%,1,6,-7.80,16.98,-146.34,-0.04,0.11,1.05,1.06,0.88
"
6:7:44:40:1302753,"%,1,6,-7.70,14.87,-148.71,-0.09,0.09,1.19,1.20,1.02
"
6:7:44:40:1302816,"%,1,6,-6.21,12.02,-151.57,-0.05,0.04,1.34,1.34,1.20
"
6:7:44:40:1302928,"%,1,6,-1.06,6.08,-151.74,-0.11,0.11,1.44,1.45,1.33
"
6:7:44:40:1303025,"%,1,6,4.33,1.05,-153.62,-0.12,0.19,1.52,1.54,1.45
"
6:7:44:40:1303121,"%,1,6,8.94,-1.99,-155.49,-0.14,0.08,1.47,1.48,1.49
"
6:7:44:40:1303217,"%,1,6,14.00,-5.53,-156.91,-0.10,0.00,1.33,1.34,1.45
"
6:7:44:40:1303392,"%,3,2,3,1
"
6:7:44:40:1303392,"%,4,1,3
"
6:7:44:41:1303536,"[179077] winch callback
"
6:7:44:42:1304720,"%,3,2,3,1
"
6:7:44:42:1304720,"%,4,1,3
"
6:7:44:42:1304832,"%,2,6,37.2887535,127.0651168,154.80,12,0.97,192.88
"
6:7:44:42:1304860,"%,5,2,290.68,239.19
"
6:7:44:42:1304860,"%,1,6,3.56,5.85,-177.28,0.00,0.11,0.95,0.95,1.26
"
6:7:44:42:1304876,"%,1,6,-2.92,3.44,-173.31,-0.04,0.07,1.00,1.01,1.10
"
6:7:44:42:1304906,"%,1,6,-7.18,0.54,-171.60,-0.06,0.05,0.99,0.99,0.98
"
6:7:44:42:1304951,"[180394] Turn winch(manu):
"
6:7:44:42:1304952,"[180396] -178.00
"
6:7:44:42:1304953,"0,manual Contol Ok;
"
6:7:44:42:1304953,"Control angle=-178.00
"
6:7:44:42:1304954,"%,1,6,-10.04,-2.65,-170.52,-0.11,0.01,1.01,1.02,1.00
"
6:7:44:42:1305047,"%,1,6,-10.33,-5.54,-168.79,-0.14,-0.02,0.94,0.95,0.99
"
6:7:44:42:1305129,"%,1,6,-11.84,-6.06,-164.95,-0.18,-0.02,0.93,0.95,0.97
"
6:7:44:42:1305255,"%,1,6,-14.56,-5.22,-160.86,-0.18,-0.06,0.89,0.91,0.94
"
6:7:44:42:1305415,"%,3,2,3,1
"
6:7:44:42:1305421,"%,4,1,3
"
6:7:44:42:1305421,"%,7,1,0
"
6:7:44:43:1305638,"%,2,6,37.2887573,127.0651168,152.40,12,0.44,164.31
"
6:7:44:43:1305640,"%,5,2,290.97,239.09
"
6:7:44:43:1305749,"%,1,6,-10.17,-3.87,-143.11,-0.27,-0.11,0.99,1.04,0.96
"
6:7:44:43:1305862,"%,1,6,-8.01,-4.43,-141.54,-0.25,-0.07,0.99,1.02,0.99
"
6:7:44:43:1305957,"%,1,6,-6.97,-4.09,-141.12,-0.28,-0.10,1.04,1.08,1.05
"
6:7:44:43:1306037,"%,1,6,-7.38,-1.45,-141.59,-0.25,-0.01,1.16,1.19,1.10
"
6:7:44:43:1306117,"%,1,6,-12.38,0.74,-148.19,-0.12,0.13,1.18,1.20,1.16
"
6:7:44:43:1306228,"%,1,6,-11.59,-2.75,-160.33,-0.18,-0.05,1.26,1.28,1.22
"
6:7:44:43:1306387,"%,3,2,3,1
"
6:7:44:43:1306387,"%,4,1,3
"
6:7:44:44:1306580,"[182129] winch callback
"
6:7:44:44:1306675,"%,2,6,37.2887611,127.0651245,150.10,12,1.88,72.70
"
6:7:44:44:1306676,"%,5,2,291.74,239.09
"
6:7:44:44:1306725,"%,1,6,5.48,-0.35,-142.03,-0.12,0.03,1.13,1.13,1.20
"
6:7:44:44:1306804,"%,1,6,6.51,0.96,-150.62,-0.11,-0.01,1.04,1.05,1.15
"
6:7:44:44:1306915,"%,1,6,6.60,1.99,-150.04,-0.09,0.00,0.95,0.96,1.05
"
6:7:44:44:1307027,"%,1,6,7.93,1.82,-141.82,-0.09,0.08,0.93,0.94,0.98
"
6:7:44:44:1307139,"%,1,6,8.88,2.42,-136.64,-0.05,0.10,0.90,0.91,0.94
"
6:7:44:44:1307220,"%,1,6,7.49,4.52,-139.43,-0.04,0.08,0.90,0.90,0.92
"
6:7:44:44:1307395,"%,3,2,3,1
"
6:7:44:44:1307396,"%,4,1,3
"
6:7:44:45:1307627,"%,2,6,37.2887687,127.0651397,148.50,12,1.03,44.75
"
6:7:44:45:1307627,"%,5,2,293.29,239.10
"
6:7:44:45:1307628,"%,1,6,0.66,7.46,-139.75,-0.01,0.10,0.88,0.88,0.90
"
6:7:44:45:1307723,"%,1,6,-1.78,6.54,-138.31,-0.03,0.09,0.93,0.94,0.91
"
6:7:44:45:1307819,"%,1,6,-5.74,7.09,-138.55,-0.02,0.11,0.93,0.93,0.92
"
6:7:44:45:1307915,"%,1,6,-9.95,7.82,-138.79,-0.00,0.01,0.90,0.90,0.93
"
6:7:44:45:1308011,"%,1,6,-14.56,8.63,-136.32,-0.04,0.08,0.91,0.92,0.92
"
6:7:44:45:1308122,"%,1,6,-19.29,9.62,-133.58,-0.04,0.03,0.93,0.93,0.92
"
6:7:44:45:1308235,"%,1,6,-22.78,8.02,-133.18,-0.08,0.02,0.93,0.93,0.93
"
6:7:44:45:1308362,"%,3,2,3,1
"
6:7:44:45:1308378,"%,4,1,3
"
6:7:44:46:1308602,"%,2,6,37.2887802,127.0651245,146.30,12,2.08,329.58
"
6:7:44:46:1308642,"%,5,2,292.72,238.78
"
6:7:44:46:1308644,"%,1,6,-28.22,7.31,-127.04,-0.12,-0.00,0.86,0.87,0.91
"
6:7:44:46:1308739,"%,1,6,-28.55,9.33,-125.16,-0.12,-0.01,0.83,0.84,0.88
"
6:7:44:46:1308835,"%,1,6,-29.46,10.98,-123.86,-0.13,-0.01,0.86,0.87,0.86
"
6:7:44:46:1308931,"%,1,6,-30.69,12.91,-123.71,-0.13,-0.01,0.86,0.87,0.86
"
6:7:44:46:1309027,"%,1,6,-32.97,15.20,-125.36,-0.13,-0.00,0.93,0.93,0.89
"
6:7:44:46:1309138,"%,1,6,-33.50,14.89,-127.72,-0.10,-0.01,0.99,1.00,0.93
"
6:7:44:46:1309234,"%,1,6,-28.44,12.33,-126.96,-0.09,0.00,1.03,1.03,0.99
"
6:7:44:46:1309378,"%,3,2,3,1
"
6:7:44:46:1309378,"%,4,1,3
"
6:7:44:47:1309614,"%,2,6,37.2887992,127.0651016,143.30,12,3.04,335.70
"
6:7:44:47:1309652,"%,5,2,292.28,238.16
"
6:7:44:47:1309654,"%,1,6,-13.53,10.46,-110.64,-0.07,0.09,1.31,1.32,1.12
"
6:7:44:47:1309718,"%,1,6,-10.59,7.08,-111.58,-0.06,0.04,1.33,1.33,1.23
"
6:7:44:47:1309813,"%,1,6,-7.98,3.31,-110.17,-0.05,0.05,1.31,1.32,1.32
"
6:7:44:47:1309925,"%,1,6,-4.59,1.93,-106.55,-0.07,0.12,1.23,1.23,1.29
"
6:7:44:47:1310021,"%,1,6,-3.87,0.15,-107.75,-0.07,0.06,1.17,1.17,1.24
"
6:7:44:47:1310117,"%,1,6,-3.25,-2.36,-108.73,-0.08,0.06,1.10,1.11,1.17
"
6:7:44:47:1310196,"1,Command without attached callback;
"
6:7:44:47:1310212,"%,1,6,-1.47,-2.93,-110.69,-0.08,0.08,1.04,1.05,1.11
"
6:7:44:47:1310372,"%,3,2,3,1
"
6:7:44:47:1310374,"%,4,1,3
"
6:7:44:47:1310375,"%,7,1,0
"
6:7:44:48:1310608,"%,2,6,37.2888259,127.0650863,141.80,12,3.09,338.00
"
6:7:44:48:1310609,"%,5,2,292.96,237.45
"
6:7:44:48:1310736,"%,1,6,-3.60,-0.73,-109.72,-0.08,0.04,0.89,0.89,1.02
"
6:7:44:48:1310832,"%,1,6,-4.82,-1.09,-112.92,-0.08,0.03,0.88,0.89,0.94
"
6:7:44:48:1310913,"%,1,6,-6.01,0.77,-113.62,-0.06,0.04,0.89,0.89,0.89
"
6:7:44:48:1311010,"%,1,6,-7.81,3.48,-111.06,-0.07,0.06,0.91,0.91,0.90
"
6:7:44:48:1311105,"%,1,6,-9.39,5.71,-109.52,-0.09,0.05,0.90,0.90,0.90
"
6:7:44:48:1311232,"%,1,6,-11.79,6.92,-111.03,-0.07,0.03,0.90,0.90,0.90
"
6:7:44:48:1311319,"[186879] Turn winch(manu):
"
6:7:44:48:1311319,"[186879] 89.00
"
6:7:44:48:1311320,"0,manual Contol Ok;
"
6:7:44:48:1311320,"Control angle=89.00
"
6:7:44:48:1311366,"%,3,2,3,1
"
6:7:44:48:1311367,"%,4,1,3
"
6:7:44:49:1311603,"%,2,6,37.2888412,127.0650787,140.10,12,1.95,317.71
"
6:7:44:49:1311650,"%,5,2,293.00,237.19
"
6:7:44:49:1311731,"%,1,6,-22.17,15.41,-111.34,-0.03,0.04,0.83,0.83,0.88
"
6:7:44:49:1311827,"%,1,6,-22.45,17.48,-110.48,-0.04,0.07,0.79,0.80,0.84
"
6:7:44:49:1311954,"%,1,6,-22.88,17.45,-110.71,-0.06,0.07,0.79,0.80,0.81
"
6:7:44:49:1312020,"%,1,6,-23.85,17.13,-113.15,-0.02,0.04,0.78,0.78,0.79
"
6:7:44:49:1312130,"%,1,6,-25.21,18.13,-114.67,-0.05,0.03,0.82,0.82,0.80
"
6:7:44:49:1312162,"[187746] winch callback
"
6:7:44:49:1312243,"%,1,6,-27.09,20.09,-115.50,-0.06,-0.05,0.83,0.84,0.81
"
6:7:44:49:1312354,"%,3,2,3,1
"
6:7:44:49:1312354,"%,4,1,3
"
6:7:44:50:1312627,"%,2,6,37.2888565,127.0650634,137.10,12,2.32,325.25
"
6:7:44:50:1312629,"%,5,2,292.69,236.80
"
6:7:44:50:1312724,"%,1,6,-19.48,13.78,-120.70,0.03,0.10,1.32,1.33,1.00
"
6:7:44:50:1312834,"%,1,6,-15.44,10.73,-118.81,-0.03,0.05,1.42,1.42,1.19
"
6:7:44:50:1312931,"%,1,6,-11.07,14.25,-105.91,-0.02,0.12,1.38,1.39,1.38
"
6:7:44:50:1313011,"%,1,6,-3.65,12.67,-92.70,-0.05,0.24,1.34,1.36,1.39
"
6:7:44:50:1313107,"%,1,6,-3.36,7.30,-94.64,-0.02,0.22,1.32,1.34,1.36
"
6:7:44:50:1313220,"%,1,6,-4.08,1.96,-106.15,-0.03,0.11,1.23,1.23,1.31
"
6:7:44:50:1313345,"%,3,2,3,1
"
6:7:44:50:1313346,"%,4,1,3
"
6:7:44:51:1313601,"%,2,6,37.2888832,127.0650482,135.20,12,3.77,342.96
"
6:7:44:51:1313617,"%,5,2,292.92,236.25
"
6:7:44:51:1313746,"%,1,6,-0.49,-1.63,-109.49,-0.01,0.05,0.89,0.89,1.15
"
6:7:44:51:1313811,"%,1,6,0.13,-1.94,-110.48,-0.05,0.06,0.89,0.89,1.00
"
6:7:44:51:1313907,"%,1,6,-0.61,1.90,-106.49,-0.07,0.06,0.92,0.93,0.90
"
6:7:44:51:1314003,"%,1,6,-2.22,7.78,-101.38,-0.05,0.03,0.87,0.87,0.90
"
6:7:44:51:1314115,"%,1,6,-2.56,10.18,-99.82,-0.04,0.08,0.84,0.84,0.88
"
6:7:44:51:1314211,"%,1,6,-4.89,9.92,-103.92,-0.03,0.06,0.85,0.85,0.86
"
6:7:44:51:1314353,"%,3,2,3,1
"
6:7:44:51:1314354,"%,4,1,3
"
6:7:44:52:1314602,"%,2,6,37.2889060,127.0650405,133.50,12,2.11,338.59
"
6:7:44:52:1314615,"%,5,2,294.06,235.68
"
6:7:44:52:1314728,"%,1,6,-7.73,15.14,-103.49,-0.04,0.08,0.91,0.91,0.87
"
6:7:44:52:1314872,"%,1,6,-7.62,12.96,-106.46,-0.06,0.06,0.90,0.91,0.89
"
6:7:44:52:1314904,"%,1,6,-9.90,11.28,-109.85,-0.09,0.04,0.92,0.92,0.91
"
6:7:44:52:1315048,"%,1,6,-13.22,12.82,-110.47,-0.05,0.04,0.90,0.90,0.91
"
6:7:44:52:1315129,"%,1,6,-15.50,14.22,-108.91,-0.06,0.08,0.92,0.93,0.92
"
6:7:44:52:1315225,"%,1,6,-17.65,14.60,-108.71,-0.04,0.05,0.95,0.95,0.93
"
6:7:44:52:1315351,"%,3,2,3,1
"
6:7:44:52:1315351,"%,4,1,3
"
6:7:44:52:1315352,"%,7,1,0
"
6:7:44:53:1315615,"%,2,6,37.2889251,127.0650253,131.10,12,2.57,332.54
"
6:7:44:53:1315645,"%,5,2,294.24,235.17
"
6:7:44:53:1315726,"%,1,6,-9.90,7.94,-103.31,-0.12,0.08,1.01,1.02,0.97
"
6:7:44:53:1315823,"%,1,6,-12.31,10.39,-104.95,-0.08,0.01,1.10,1.10,1.02
"
6:7:44:53:1315932,"%,1,6,-12.87,9.98,-104.39,-0.06,0.03,1.16,1.16,1.09
"
6:7:44:53:1316029,"%,1,6,-8.15,6.30,-102.30,-0.09,0.07,1.23,1.24,1.17
"
6:7:44:53:1316126,"%,1,6,-4.23,4.21,-101.39,-0.08,0.04,1.18,1.19,1.20
"
6:7:44:53:1316221,"%,1,6,-2.98,1.73,-100.71,-0.07,0.03,1.23,1.23,1.22
"
6:7:44:53:1316311,"[191896] Turn winch(manu):
"
6:7:44:53:1316312,"[191898] 89.00
"
6:7:44:53:1316312,"0,manual Contol Ok;
"
6:7:44:53:1316313,"Control angle=89.00
"
6:7:44:53:1316327,"%,3,2,3,1
"
6:7:44:53:1316327,"%,4,1,3
"
6:7:44:54:1316619,"%,2,6,37.2889556,127.0650100,129.00,12,3.83,344.82
"
6:7:44:54:1316620,"%,5,2,294.77,234.57
"
6:7:44:54:1316621,"%,1,6,3.75,-5.43,-96.40,-0.05,0.07,1.07,1.08,1.16
"
6:7:44:54:1316716,"%,1,6,4.87,-5.95,-97.45,-0.05,0.10,1.04,1.05,1.12
"
6:7:44:54:1316875,"%,1,6,4.41,-4.82,-101.38,-0.07,0.00,1.03,1.03,1.05
"
6:7:44:54:1316939,"%,1,6,3.86,-5.26,-101.74,-0.05,-0.01,1.00,1.00,1.03
"
6:7:44:54:1317036,"%,1,6,4.49,-5.21,-99.41,-0.07,0.06,0.97,0.97,1.00
"
6:7:44:54:1317116,"%,1,6,3.77,-3.32,-98.06,-0.06,0.06,0.92,0.92,0.96
"
6:7:44:54:1317178,"[192764] winch callback
"
6:7:44:54:1317211,"%,1,6,2.06,-2.50,-98.26,-0.06,0.06,0.91,0.91,0.93
"
6:7:44:54:1317339,"%,3,2,3,1
"
6:7:44:54:1317339,"%,4,1,3
"
6:7:44:55:1317625,"%,2,6,37.2889785,127.0650024,127.60,12,2.46,341.98
"
6:7:44:55:1317625,"%,5,2,295.55,234.13
"
6:7:44:55:1317737,"%,1,6,-1.33,3.96,-97.09,-0.07,0.02,0.85,0.85,0.89
"
6:7:44:55:1317817,"%,1,6,-3.27,5.16,-98.49,-0.07,0.03,0.87,0.87,0.88
"
6:7:44:55:1317914,"%,1,6,-4.58,6.36,-98.37,-0.06,0.05,0.88,0.88,0.87
"
6:7:44:55:1318010,"%,1,6,-5.71,8.48,-96.09,-0.05,0.05,0.86,0.86,0.87
"
6:7:44:55:1318120,"%,1,6,-5.44,9.37,-93.65,-0.07,0.07,0.83,0.84,0.86
"
6:7:44:55:1318218,"%,1,6,-4.23,8.69,-93.18,-0.04,0.08,0.78,0.79,0.83
"
6:7:44:55:1318329,"%,3,2,3,1
"
6:7:44:55:1318329,"%,4,1,3
"
6:7:44:56:1318601,"%,2,6,37.2889976,127.0650024,125.60,12,2.22,342.08
"
6:7:44:56:1318633,"%,5,2,297.00,233.74
"
6:7:44:56:1318635,"%,1,6,-10.96,13.93,-96.29,-0.05,0.05,0.91,0.91,0.85
"
6:7:44:56:1318745,"%,1,6,-11.08,15.03,-93.08,-0.07,0.08,0.97,0.98,0.89
"
6:7:44:56:1318810,"%,1,6,-8.72,12.30,-91.76,-0.04,0.06,1.07,1.07,0.99
"
6:7:44:56:1318920,"%,1,6,-5.47,7.87,-94.25,-0.08,0.07,1.10,1.11,1.05
"
6:7:44:56:1319032,"%,1,6,-3.55,4.66,-96.54,-0.08,0.05,1.28,1.28,1.15
"
6:7:44:56:1319114,"%,1,6,-1.70,2.80,-95.12,-0.10,0.09,1.38,1.39,1.26
"
6:7:44:56:1319209,"%,1,6,1.67,0.32,-93.30,-0.08,0.06,1.37,1.38,1.35
"
6:7:44:56:1319320,"%,3,2,3,1
"
6:7:44:56:1319320,"%,4,1,3
"
6:7:44:57:1319618,"%,2,6,37.2890319,127.0650024,123.30,12,3.88,0.15
"
6:7:44:57:1319619,"%,5,2,299.49,233.10
"
6:7:44:57:1319620,"%,1,6,14.31,-11.75,-96.45,-0.08,0.05,1.21,1.22,1.33
"
6:7:44:57:1319731,"%,1,6,16.50,-13.85,-95.91,-0.08,0.08,1.10,1.11,1.23
"
6:7:44:57:1319858,"%,1,6,18.34,-15.61,-98.45,-0.09,0.07,1.05,1.06,1.13
"
6:7:44:57:1319922,"%,1,6,16.95,-13.66,-100.16,-0.06,0.05,0.96,0.96,1.04
"
6:7:44:57:1320019,"%,1,6,17.29,-13.13,-100.37,-0.07,0.06,0.90,0.91,0.98
"
6:7:44:57:1320130,"%,1,6,16.53,-12.58,-100.36,-0.08,0.05,0.87,0.87,0.91
"
6:7:44:57:1320241,"%,1,6,14.63,-10.46,-100.24,-0.06,0.06,0.85,0.86,0.88
"
6:7:44:57:1320337,"%,3,2,3,1
"
6:7:44:57:1320338,"%,4,1,3
"
6:7:44:57:1320338,"%,7,1,0
"
6:7:44:58:1320619,"%,2,6,37.2890548,127.0649871,122.10,12,2.11,349.42
"
6:7:44:58:1320620,"%,5,2,299.90,232.57
"
6:7:44:58:1320622,"%,1,6,6.87,-2.60,-101.61,-0.04,0.06,0.85,0.85,0.86
"
6:7:44:58:1320716,"%,1,6,4.65,-1.37,-102.38,-0.05,0.06,0.89,0.89,0.87
"
6:7:44:58:1320828,"%,1,6,2.67,0.39,-102.24,-0.03,0.06,0.91,0.91,0.89
"
6:7:44:58:1320907,"%,1,6,1.42,1.95,-100.12,-0.04,0.07,0.92,0.93,0.91
"
6:7:44:58:1321018,"%,1,6,0.08,2.53,-99.30,-0.06,0.08,0.90,0.91,0.92
"
6:7:44:58:1321115,"%,1,6,-1.39,2.92,-102.42,-0.04,0.05,0.90,0.90,0.91
"
6:7:44:58:1321211,"%,1,6,-2.58,3.43,-103.83,-0.06,0.05,0.88,0.89,0.90
"
6:7:44:58:1321337,"%,3,2,3,1
"
6:7:44:58:1321337,"%,4,1,3
"
6:7:44:59:1321595,"%,2,6,37.2890663,127.0649719,120.30,12,1.68,337.83
"
6:7:44:59:1321623,"%,5,2,299.52,232.24
"
6:7:44:59:1321624,"%,1,6,-5.07,7.40,-101.69,-0.08,0.04,0.84,0.85,0.88
"
6:7:44:59:1321719,"%,1,6,-6.23,7.82,-102.92,-0.07,0.03,0.85,0.85,0.86
"
6:7:44:59:1321816,"%,1,6,-6.45,9.93,-101.44,-0.04,0.04,0.83,0.83,0.84
"
6:7:44:59:1321912,"%,1,6,-5.20,9.91,-99.26,-0.07,0.07,0.80,0.81,0.83
"
6:7:44:59:1322023,"%,1,6,-7.19,10.84,-100.59,-0.10,0.05,0.91,0.91,0.85
"
6:7:44:59:1322134,"%,1,6,-9.40,12.66,-101.80,-0.05,0.02,1.02,1.02,0.91
"
6:7:44:59:1322231,"%,1,6,-8.43,11.50,-100.19,-0.06,0.05,1.08,1.09,1.01
"
6:7:44:59:1322310,"%,3,2,3,1
"
6:7:44:59:1322310,"%,4,1,3
"
6:7:45:0:1322622,"%,2,6,37.2890892,127.0649719,117.30,12,3.20,349.67
"
6:7:45:0:1322623,"%,5,2,301.27,231.81
"
6:7:45:0:1322624,"%,1,6,5.94,-4.86,-104.15,-0.07,0.02,1.47,1.47,1.19
"
6:7:45:0:1322718,"%,1,6,10.12,-7.81,-99.75,-0.09,0.07,1.37,1.37,1.31
"
6:7:45:0:1322831,"%,1,6,13.23,-12.52,-98.33,-0.11,0.06,1.28,1.28,1.37
"
6:7:45:0:1322928,"%,1,6,15.76,-14.63,-99.81,-0.11,0.07,1.21,1.22,1.29
"
6:7:45:0:1323054,"%,1,6,17.48,-13.76,-103.76,-0.07,0.04,1.09,1.10,1.20
"
6:7:45:0:1323136,"%,1,6,16.99,-13.56,-105.91,-0.07,0.04,1.03,1.03,1.12
"
6:7:45:0:1323231,"%,1,6,14.51,-12.22,-105.10,-0.07,0.05,0.99,0.99,1.04
"
6:7:45:0:1323294,"%,3,2,3,1
"
6:7:45:0:1323295,"%,4,1,3
"
6:7:45:1:1323593,"%,2,6,37.2891159,127.0649642,116.10,12,3.19,348.51
"
6:7:45:1:1323608,"%,5,2,302.27,231.36
"
6:7:45:1:1323610,"%,1,6,9.63,-5.47,-107.76,-0.05,0.05,0.89,0.90,0.97
"
6:7:45:1:1323737,"%,1,6,8.17,-4.28,-106.03,-0.04,0.05,0.89,0.90,0.93
"
6:7:45:1:1323833,"[199441] Turn winch(manu):
"
6:7:45:1:1323833,"[199441] 89.00
"
6:7:45:1:1323833,"0,manual Contol Ok;
"
6:7:45:1:1323834,"Control angle=89.00
"
6:7:45:1:1323834,"%,1,6,7.31,-3.57,-103.72,-0.06,0.07,0.89,0.89,0.89
"
