sysTime,serialLOG
11:22:49:53:464258,"%,3,1,2
"
11:22:49:53:464259,"%,4,1,4
"
11:22:49:54:465267,"%,3,1,2
"
11:22:49:54:465267,"%,4,1,4
"
11:22:49:54:465381,"%,2,6,37.3397598,127.1026687,68.40,12,58.10,179.22
"
11:22:49:54:465382,"%,5,2,6592.39,212.89
"
11:22:49:54:465382,"[865514] Turn winch(auto):
"
11:22:49:54:465382,"[865516] 33.67
"
11:22:49:54:465383,"%,6,2,33.67,-22.66
"
11:22:49:54:465461,"%,1,6,10.70,17.96,-79.94,0.28,0.17,0.89
"
11:22:49:54:465572,"%,1,6,11.09,17.49,-79.82,0.32,0.20,0.94
"
11:22:49:54:465673,"%,1,6,11.23,17.30,-79.76,0.31,0.18,0.97
"
11:22:49:54:465765,"%,1,6,11.26,17.36,-79.74,0.24,0.12,0.90
"
11:22:49:54:465860,"%,1,6,11.34,17.23,-79.71,0.28,0.17,0.86
"
11:22:49:54:465972,"%,1,6,11.44,16.81,-79.67,0.22,0.18,0.97
"
11:22:49:55:466084,"%,1,6,11.83,16.71,-79.55,0.31,0.28,1.02
"
11:22:49:55:466259,"%,3,1,2
"
11:22:49:55:466259,"%,4,1,4
"
11:22:49:56:467233,"%,3,1,2
"
11:22:49:56:467234,"%,4,1,4
"
11:22:49:56:467383,"%,2,6,37.3394775,127.1026687,68.80,12,55.98,179.38
"
11:22:49:56:467384,"%,5,2,6566.29,213.03
"
11:22:49:56:467385,"[867521] Turn winch(auto):
"
11:22:49:56:467385,"[867521] 33.65
"
11:22:49:56:467386,"%,6,2,33.65,-22.66
"
11:22:49:56:467477,"%,1,6,12.68,15.58,-79.18,0.23,0.14,0.95
"
11:22:49:56:467574,"%,1,6,12.77,15.16,-79.11,0.27,0.26,0.85
"
11:22:49:56:467672,"%,1,6,13.10,15.26,-78.94,0.20,0.21,1.18
"
11:22:49:56:467767,"%,1,6,13.35,15.65,-78.82,0.34,0.24,1.00
"
11:22:49:56:467877,"%,1,6,13.03,15.74,-78.82,0.30,0.22,0.97
"
11:22:49:56:467958,"%,1,6,12.83,15.84,-78.77,0.27,0.21,0.95
"
11:22:49:57:468071,"%,1,6,12.86,15.82,-78.67,0.26,0.22,0.93
"
11:22:49:57:468246,"%,3,1,2
"
11:22:49:57:468246,"%,4,1,4
"
11:22:49:58:469251,"%,3,1,2
"
11:22:49:58:469251,"%,4,1,4
"
11:22:49:58:469374,"%,2,6,37.3392066,127.1026840,69.70,12,51.80,179.86
"
11:22:49:58:469375,"%,5,2,6541.29,213.19
"
11:22:49:58:469389,"[869532] Turn winch(auto):
"
11:22:49:58:469390,"[869533] 33.33
"
11:22:49:58:469391,"%,6,2,33.33,-22.66
"
11:22:49:58:469471,"%,1,6,13.58,15.84,-78.52,0.10,0.11,0.96
"
11:22:49:58:469582,"%,1,6,13.92,15.88,-78.45,0.39,0.25,0.88
"
11:22:49:58:469678,"%,1,6,14.19,15.94,-78.39,0.22,0.13,1.06
"
11:22:49:58:469774,"%,1,6,13.94,16.66,-78.50,0.34,0.30,0.87
"
11:22:49:58:469868,"%,1,6,13.07,16.58,-78.73,0.28,0.10,0.97
"
11:22:49:58:469964,"%,1,6,12.96,16.53,-78.78,0.23,0.20,0.97
"
11:22:49:59:470061,"%,1,6,12.37,16.08,-78.95,0.23,0.12,0.96
"
11:22:49:59:470235,"%,3,1,2
"
11:22:49:59:470235,"%,4,1,4
"
11:22:50:0:471273,"%,3,1,2
"
11:22:50:0:471274,"%,4,1,4
"
11:22:50:0:471355,"%,2,6,37.3389549,127.1026840,70.40,12,50.29,180.40
"
11:22:50:0:471375,"%,5,2,6517.98,213.32
"
11:22:50:0:471377,"[871537] Turn winch(auto):
"
11:22:50:0:471377,"[871537] 32.92
"
11:22:50:0:471378,"%,6,2,32.92,-22.66
"
11:22:50:0:471472,"%,1,6,11.80,18.72,-79.43,0.24,0.24,0.81
"
11:22:50:0:471569,"%,1,6,12.18,18.31,-79.36,0.23,0.26,0.94
"
11:22:50:0:471665,"%,1,6,12.64,17.98,-79.27,0.35,0.25,1.13
"
11:22:50:0:471775,"%,1,6,12.97,18.01,-79.17,0.25,0.37,1.14
"
11:22:50:0:471872,"%,1,6,12.38,17.96,-79.32,0.21,0.20,1.03
"
11:22:50:0:471983,"%,1,6,11.39,17.94,-79.62,0.24,0.12,0.80
"
11:22:50:1:472080,"%,1,6,11.39,17.91,-79.65,0.21,0.24,0.89
"
11:22:50:1:472222,"%,3,1,2
"
11:22:50:1:472222,"%,4,1,4
"
11:22:50:2:473228,"%,3,1,2
"
11:22:50:2:473229,"%,4,1,4
"
11:22:50:2:473341,"%,2,6,37.3387145,127.1026840,71.00,12,46.87,179.71
"
11:22:50:2:473385,"%,5,2,6495.65,213.45
"
11:22:50:2:473386,"[873548] Turn winch(auto):
"
11:22:50:2:473386,"[873549] 33.74
"
11:22:50:2:473387,"%,6,2,33.74,-22.66
"
11:22:50:2:473482,"%,1,6,14.35,16.60,-79.25,0.24,0.20,0.76
"
11:22:50:2:473577,"%,1,6,14.10,16.98,-79.35,0.33,0.21,0.89
"
11:22:50:2:473689,"%,1,6,14.07,17.05,-79.36,0.30,0.24,0.86
"
11:22:50:2:473771,"%,1,6,14.28,16.85,-79.30,0.27,0.22,0.90
"
11:22:50:2:473866,"%,1,6,14.48,16.58,-79.26,0.28,0.34,1.01
"
11:22:50:2:473961,"%,1,6,14.61,16.44,-79.23,0.27,0.22,0.88
"
11:22:50:3:474073,"%,1,6,14.68,16.32,-79.24,0.25,0.25,0.89
"
11:22:50:3:474233,"%,3,1,2
"
11:22:50:3:474233,"%,4,1,4
"
11:22:50:4:475207,"%,3,1,2
"
11:22:50:4:475207,"%,4,1,4
"
11:22:50:4:475380,"%,2,6,37.3384895,127.1026840,71.10,12,43.09,179.24
"
11:22:50:4:475381,"%,5,2,6475.40,213.57
"
11:22:50:4:475382,"[875555] Turn winch(auto):
"
11:22:50:4:475382,"[875555] 34.33
"
11:22:50:4:475383,"%,6,2,34.33,-22.66
"
11:22:50:4:475461,"%,1,6,13.84,15.75,-79.81,0.22,0.16,0.85
"
11:22:50:4:475556,"%,1,6,13.69,15.29,-79.89,0.18,0.14,1.09
"
11:22:50:4:475684,"%,1,6,13.61,15.61,-80.02,0.28,0.14,1.06
"
11:22:50:4:475780,"%,1,6,13.06,16.26,-80.26,0.28,0.12,0.87
"
11:22:50:4:475877,"%,1,6,12.34,16.98,-80.56,0.35,0.14,0.91
"
11:22:50:4:475957,"%,1,6,11.83,17.20,-80.80,0.29,0.14,0.87
"
11:22:50:5:476086,"%,1,6,11.37,17.32,-81.00,0.34,0.12,0.88
"
11:22:50:5:476212,"%,3,1,2
"
11:22:50:5:476212,"%,4,1,4
"
11:22:50:6:477201,"%,3,1,2
"
11:22:50:6:477202,"%,4,1,4
"
11:22:50:6:477383,"%,2,6,37.3382720,127.1026840,71.20,12,44.06,180.11
"
11:22:50:6:477383,"%,5,2,6454.72,213.69
"
11:22:50:6:477384,"[877565] Turn winch(auto):
"
11:22:50:6:477384,"[877567] 33.58
"
11:22:50:6:477385,"%,6,2,33.58,-22.66
"
11:22:50:6:477461,"%,1,6,8.87,18.00,-80.55,0.27,0.14,0.93
"
11:22:50:6:477559,"%,1,6,8.66,18.10,-80.69,0.31,0.16,0.95
"
11:22:50:6:477672,"%,1,6,8.58,18.18,-80.77,0.29,0.13,0.90
"
11:22:50:6:477766,"%,1,6,8.57,18.29,-80.84,0.37,0.14,0.91
"
11:22:50:6:477880,"%,1,6,8.42,18.24,-80.95,0.34,0.11,0.92
"
11:22:50:6:477975,"%,1,6,8.29,18.41,-81.08,0.38,0.11,0.91
"
11:22:50:7:478071,"%,1,6,8.22,18.53,-81.19,0.34,0.08,0.89
"
11:22:50:7:478197,"%,3,1,2
"
11:22:50:7:478197,"%,4,1,4
"
11:22:50:8:479204,"%,3,1,2
"
11:22:50:8:479205,"%,4,1,4
"
11:22:50:8:479393,"%,2,6,37.3380432,127.1026840,71.40,12,46.80,179.81
"
11:22:50:8:479394,"%,5,2,6433.74,213.82
"
11:22:50:8:479396,"[879577] Turn winch(auto):
"
11:22:50:8:479397,"[879577] 34.01
"
11:22:50:8:479397,"%,6,2,34.01,-22.66
"
11:22:50:8:479472,"%,1,6,9.53,17.75,-82.14,0.30,0.11,0.89
"
11:22:50:8:479569,"%,1,6,9.72,17.47,-82.22,0.31,0.16,0.97
"
11:22:50:8:479665,"%,1,6,9.89,17.59,-82.26,0.30,0.18,0.90
"
11:22:50:8:479761,"%,1,6,9.89,17.67,-82.31,0.34,0.17,0.99
"
11:22:50:8:479857,"%,1,6,9.99,17.83,-82.25,0.35,0.24,0.94
"
11:22:50:8:479969,"%,1,6,9.70,17.81,-82.23,0.33,0.18,0.96
"
11:22:50:9:480081,"%,1,6,9.54,18.19,-82.15,0.32,0.14,0.88
"
11:22:50:9:480192,"%,3,1,2
"
11:22:50:9:480192,"%,4,1,4
"
11:22:50:10:481182,"%,3,1,2
"
11:22:50:10:481183,"%,4,1,4
"
11:22:50:10:481387,"%,2,6,37.3378028,127.1026840,71.80,12,48.60,179.27
"
11:22:50:10:481388,"%,5,2,6411.54,213.95
"
11:22:50:10:481389,"[881583] Turn winch(auto):
"
11:22:50:10:481389,"[881584] 34.68
"
11:22:50:10:481390,"%,6,2,34.68,-22.66
"
11:22:50:10:481465,"%,1,6,11.03,17.04,-79.87,0.27,0.22,0.96
"
11:22:50:10:481593,"%,1,6,11.01,17.01,-79.89,0.28,0.19,0.93
"
11:22:50:10:481672,"%,1,6,10.97,16.95,-79.96,0.26,0.14,0.94
"
11:22:50:10:481770,"%,1,6,11.05,16.90,-80.01,0.31,0.15,0.92
"
11:22:50:10:481865,"%,1,6,11.45,16.56,-79.97,0.22,0.20,0.92
"
11:22:50:10:481979,"%,1,6,11.96,16.31,-79.91,0.23,0.14,0.84
"
11:22:50:11:482089,"%,1,6,12.24,16.36,-79.95,0.24,0.30,1.01
"
11:22:50:11:482184,"%,3,1,2
"
11:22:50:11:482185,"%,4,1,4
"
11:22:50:12:483177,"%,3,1,2
"
11:22:50:12:483177,"%,4,1,4
"
11:22:50:12:483385,"%,2,6,37.3375625,127.1026992,71.80,12,47.56,177.55
"
11:22:50:12:483385,"%,5,2,6390.29,214.09
"
11:22:50:12:483386,"[883596] Turn winch(auto):
"
11:22:50:12:483386,"[883596] 36.54
"
11:22:50:12:483387,"%,6,2,36.54,-22.66
"
11:22:50:12:483464,"%,1,6,12.06,18.31,-81.39,0.37,0.11,0.89
"
11:22:50:12:483560,"%,1,6,11.64,18.46,-81.37,0.36,0.13,1.00
"
11:22:50:12:483670,"%,1,6,11.35,18.37,-81.26,0.30,0.10,0.90
"
11:22:50:12:483785,"%,1,6,11.09,18.25,-81.23,0.33,0.17,0.92
"
11:22:50:12:483880,"%,1,6,11.00,18.13,-81.17,0.26,0.17,0.95
"
11:22:50:12:483977,"%,1,6,11.04,17.84,-81.06,0.28,0.17,0.92
"
11:22:50:13:484073,"%,1,6,11.21,17.39,-80.86,0.25,0.19,0.92
"
11:22:50:13:484166,"%,3,1,2
"
11:22:50:13:484167,"%,4,1,4
"
11:22:50:14:485158,"%,3,1,2
"
11:22:50:14:485175,"%,4,1,4
"
11:22:50:14:485374,"%,2,6,37.3373222,127.1026992,71.70,12,47.05,177.98
"
11:22:50:14:485401,"%,5,2,6368.47,214.23
"
11:22:50:14:485403,"[885614] Turn winch(auto):
"
11:22:50:14:485403,"[885614] 36.25
"
11:22:50:14:485404,"%,6,2,36.25,-22.66
"
11:22:50:14:485496,"%,1,6,17.25,12.82,-79.81,0.19,0.44,1.02
"
11:22:50:14:485577,"%,1,6,17.52,12.11,-79.82,0.01,0.33,0.92
"
11:22:50:14:485675,"%,1,6,18.00,11.42,-79.74,0.13,0.28,0.85
"
11:22:50:14:485785,"%,1,6,18.50,11.06,-79.60,0.10,0.37,0.88
"
11:22:50:14:485865,"%,1,6,19.17,10.18,-79.38,0.09,0.37,0.96
"
11:22:50:14:485960,"%,1,6,19.62,9.73,-79.11,0.21,0.44,0.92
"
11:22:50:15:486087,"%,1,6,19.86,9.36,-78.78,0.13,0.35,0.91
"
11:22:50:15:486168,"%,3,1,2
"
11:22:50:15:486168,"%,4,1,4
"
11:22:50:16:487191,"%,3,1,2
"
11:22:50:16:487192,"%,4,1,4
"
11:22:50:16:487358,"%,2,6,37.3371276,127.1027069,71.60,12,32.90,178.70
"
11:22:50:16:487359,"%,5,2,6350.99,214.34
"
11:22:50:16:487373,"[887611] Turn winch(auto):
"
11:22:50:16:487374,"[887611] 35.64
"
11:22:50:16:487374,"%,6,2,35.64,-22.66
"
11:22:50:16:487468,"%,1,6,17.08,12.56,-79.31,0.21,0.27,0.96
"
11:22:50:16:487566,"%,1,6,16.57,12.85,-79.38,0.30,0.22,0.96
"
11:22:50:16:487676,"%,1,6,16.20,13.04,-79.39,0.22,0.17,0.91
"
11:22:50:16:487772,"%,1,6,15.84,13.15,-79.41,0.23,0.20,0.91
"
11:22:50:16:487884,"%,1,6,15.58,13.37,-79.40,0.24,0.23,0.93
"
11:22:50:16:487979,"%,1,6,15.38,13.57,-79.35,0.21,0.20,0.93
"
11:22:50:17:488075,"%,1,6,15.12,13.61,-79.33,0.24,0.19,0.89
"
11:22:50:17:488140,"%,3,1,2
"
11:22:50:17:488171,"%,4,1,4
"
11:22:50:18:489146,"%,3,1,2
"
11:22:50:18:489146,"%,4,1,4
"
11:22:50:18:489381,"%,2,6,37.3369750,127.1027069,71.60,12,29.88,179.81
"
11:22:50:18:489406,"%,5,2,6337.05,214.43
"
11:22:50:18:489408,"[889623] Turn winch(auto):
"
11:22:50:18:489408,"[889623] 34.62
"
11:22:50:18:489409,"%,6,2,34.62,-22.66
"
11:22:50:18:489472,"%,1,6,13.02,16.25,-78.52,0.27,0.19,0.90
"
11:22:50:18:489583,"%,1,6,13.00,16.36,-78.44,0.24,0.20,0.97
"
11:22:50:18:489679,"%,1,6,12.98,16.45,-78.37,0.30,0.20,0.95
"
11:22:50:18:489776,"%,1,6,12.81,16.56,-78.39,0.24,0.15,0.89
"
11:22:50:18:489871,"%,1,6,12.66,16.81,-78.36,0.29,0.19,0.94
"
11:22:50:18:489984,"%,1,6,12.56,16.99,-78.36,0.30,0.18,0.85
"
11:22:50:19:490079,"%,1,6,12.60,17.18,-78.31,0.30,0.23,0.94
"
11:22:50:19:490142,"%,3,1,2
"
11:22:50:19:490143,"%,4,1,4
"
11:22:50:20:491149,"%,3,1,2
"
11:22:50:20:491150,"%,4,1,4
"
11:22:50:20:491371,"%,2,6,37.3368186,127.1027069,71.30,12,31.43,180.24
"
11:22:50:20:491372,"%,5,2,6322.51,214.52
"
11:22:50:20:491373,"[891637] Turn winch(auto):
"
11:22:50:20:491386,"[891637] 34.28
"
11:22:50:20:491387,"%,6,2,34.28,-22.66
"
11:22:50:20:491483,"%,1,6,9.79,20.29,-78.90,0.34,0.13,0.81
"
11:22:50:20:491581,"%,1,6,9.92,20.13,-78.77,0.34,-0.02,0.64
"
11:22:50:20:491689,"%,1,6,10.36,19.77,-78.67,0.59,0.15,0.83
"
11:22:50:20:491771,"%,1,6,10.47,19.55,-78.72,0.40,0.26,1.04
"
11:22:50:20:491866,"%,1,6,10.06,19.68,-78.93,0.23,0.33,1.01
"
11:22:50:20:491963,"%,1,6,9.46,20.39,-79.16,0.45,0.02,0.73
"
11:22:50:21:492073,"%,1,6,9.06,21.35,-79.28,0.44,-0.04,0.88
"
11:22:50:21:492137,"%,3,1,2
"
11:22:50:21:492137,"%,4,1,4
"
11:22:50:22:493127,"%,3,1,2
"
11:22:50:22:493144,"%,4,1,4
"
11:22:50:22:493353,"%,2,6,37.3366432,127.1027069,71.00,12,38.16,179.76
"
11:22:50:22:493380,"%,5,2,6306.27,214.62
"
11:22:50:22:493381,"[893633] Turn winch(auto):
"
11:22:50:22:493382,"[893633] 34.86
"
11:22:50:22:493382,"%,6,2,34.86,-22.66
"
11:22:50:22:493384,"%,1,6,8.93,19.83,-78.92,0.33,0.15,0.91
"
11:22:50:22:493476,"%,1,6,9.17,19.79,-78.86,0.29,0.16,0.91
"
11:22:50:22:493575,"%,1,6,9.35,19.79,-78.84,0.32,0.17,0.97
"
11:22:50:22:493669,"%,1,6,9.63,19.73,-78.78,0.29,0.14,0.91
"
11:22:50:22:493782,"%,1,6,9.96,19.53,-78.74,0.34,0.16,0.91
"
11:22:50:22:493861,"%,1,6,10.50,19.24,-78.63,0.26,0.21,0.89
"
11:22:50:22:493988,"%,1,6,10.82,18.92,-78.60,0.31,0.13,0.96
"
11:22:50:23:494085,"%,1,6,11.03,18.70,-78.59,0.29,0.16,0.89
"
11:22:50:23:494133,"%,3,1,2
"
11:22:50:23:494134,"%,4,1,4
"
11:22:50:24:495123,"%,3,1,2
"
11:22:50:24:495124,"%,4,1,4
"
11:22:50:24:495364,"%,2,6,37.3364486,127.1027069,70.80,12,39.56,179.61
"
11:22:50:24:495383,"%,5,2,6288.49,214.73
"
11:22:50:24:495384,"[895649] Turn winch(auto):
"
11:22:50:24:495385,"[895649] 35.12
"
11:22:50:24:495386,"%,6,2,35.12,-22.66
"
11:22:50:24:495464,"%,1,6,12.97,16.75,-79.46,0.33,0.16,0.89
"
11:22:50:24:495577,"%,1,6,12.95,16.78,-79.58,0.25,0.21,0.95
"
11:22:50:24:495689,"%,1,6,13.02,16.71,-79.67,0.29,0.25,0.91
"
11:22:50:24:495786,"%,1,6,12.90,16.62,-79.78,0.28,0.18,1.01
"
11:22:50:24:495881,"%,1,6,12.65,16.48,-79.89,0.30,0.22,0.85
"
11:22:50:24:495977,"%,1,6,12.77,16.60,-79.88,0.32,0.20,0.97
"
11:22:50:25:496089,"%,1,6,12.60,16.50,-79.95,0.27,0.18,0.91
"
11:22:50:25:496135,"%,3,1,2
"
11:22:50:25:496136,"%,4,1,4
"
11:22:50:26:497127,"%,3,1,2
"
11:22:50:26:497128,"%,4,1,4
"
11:22:50:26:497379,"%,2,6,37.3362503,127.1027069,70.70,12,39.74,180.52
"
11:22:50:26:497380,"%,5,2,6270.73,214.85
"
11:22:50:26:497381,"[897656] Turn winch(auto):
"
11:22:50:26:497382,"[897656] 34.33
"
11:22:50:26:497382,"%,6,2,34.33,-22.66
"
11:22:50:26:497489,"%,1,6,10.65,18.30,-80.40,0.31,0.15,0.91
"
11:22:50:26:497584,"%,1,6,10.53,18.48,-80.47,0.34,0.12,0.91
"
11:22:50:26:497665,"%,1,6,10.62,18.47,-80.48,0.30,0.18,0.94
"
11:22:50:26:497761,"%,1,6,10.64,18.32,-80.49,0.29,0.09,0.92
"
11:22:50:26:497874,"%,1,6,10.80,18.14,-80.48,0.32,0.17,0.90
"
11:22:50:26:497985,"%,1,6,10.77,18.29,-80.50,0.32,0.23,0.92
"
11:22:50:27:498081,"%,1,6,10.59,18.54,-80.56,0.34,0.12,0.88
"
11:22:50:27:498112,"%,3,1,2
"
11:22:50:27:498112,"%,4,1,4
"
11:22:50:28:499103,"%,3,1,2
"
11:22:50:28:499104,"%,4,1,4
"
11:22:50:28:499383,"%,2,6,37.3360404,127.1027069,70.60,12,43.31,180.24
"
11:22:50:28:499384,"%,5,2,6251.13,214.97
"
11:22:50:28:499386,"[899667] Turn winch(auto):
"
11:22:50:28:499387,"[899667] 34.73
"
11:22:50:28:499388,"%,6,2,34.73,-22.66
"
11:22:50:28:499477,"%,1,6,10.63,18.90,-79.34,0.28,0.19,0.91
"
11:22:50:28:499607,"%,1,6,10.55,19.01,-79.36,0.44,0.18,0.94
"
11:22:50:28:499685,"%,1,6,10.80,19.01,-79.26,0.35,0.29,1.00
"
11:22:50:28:499782,"%,1,6,10.68,18.68,-79.30,0.22,0.09,0.95
"
11:22:50:28:499879,"%,1,6,10.76,18.77,-79.31,0.37,0.20,0.83
"
11:22:50:28:499990,"%,1,6,10.86,18.61,-79.25,0.28,0.16,0.84
"
11:22:50:29:500071,"%,1,6,11.22,18.39,-79.15,0.29,0.18,0.86
"
11:22:50:29:500116,"%,3,1,2
"
11:22:50:29:500116,"%,4,1,4
"
11:22:50:30:501108,"%,3,1,2
"
11:22:50:30:501108,"%,4,1,4
"
11:22:50:30:501387,"%,2,6,37.3358192,127.1027069,70.50,12,44.35,180.12
"
11:22:50:30:501388,"%,5,2,6231.71,215.10
"
11:22:50:30:501389,"[901677] Turn winch(auto):
"
11:22:50:30:501389,"[901677] 34.98
"
11:22:50:30:501390,"%,6,2,34.98,-22.66
"
11:22:50:30:501468,"%,1,6,12.74,17.92,-78.47,0.35,0.20,0.89
"
11:22:50:30:501578,"%,1,6,12.76,17.77,-78.44,0.30,0.21,0.92
"
11:22:50:30:501691,"%,1,6,13.03,17.80,-78.29,0.31,0.26,0.95
"
11:22:50:30:501802,"%,1,6,12.96,17.59,-78.22,0.27,0.21,0.88
"
11:22:50:30:501881,"%,1,6,13.07,17.68,-78.14,0.29,0.22,0.90
"
11:22:50:30:501962,"%,1,6,13.16,17.64,-78.07,0.22,0.21,0.89
"
11:22:50:31:502075,"%,1,6,13.14,17.66,-78.07,0.30,0.18,0.88
"
11:22:50:31:502090,"%,3,1,2
"
11:22:50:31:502091,"%,4,1,4
"
11:22:50:32:503096,"%,3,1,2
"
11:22:50:32:503097,"%,4,1,4
"
11:22:50:32:503381,"%,2,6,37.3355979,127.1027069,70.40,12,44.96,178.89
"
11:22:50:32:503381,"%,5,2,6211.24,215.23
"
11:22:50:32:503382,"[903683] Turn winch(auto):
"
11:22:50:32:503382,"[903683] 36.34
"
11:22:50:32:503382,"%,6,2,36.34,-22.66
"
11:22:50:32:503475,"%,1,6,12.17,18.44,-78.26,0.31,0.27,1.02
"
11:22:50:32:503590,"%,1,6,12.03,18.57,-78.40,0.27,0.24,1.03
"
11:22:50:32:503714,"%,1,6,11.65,18.80,-78.63,0.30,0.19,0.94
"
11:22:50:32:503796,"%,1,6,11.49,18.97,-78.80,0.30,0.12,0.91
"
11:22:50:32:503877,"%,1,6,11.77,18.91,-78.85,0.26,0.16,0.84
"
11:22:50:32:503987,"%,1,6,12.12,18.65,-78.90,0.26,0.16,0.91
"
11:22:50:33:504099,"%,1,6,12.77,18.17,-78.89,0.32,0.22,0.87
"
11:22:50:33:504099,"%,3,1,2
"
11:22:50:33:504100,"%,4,1,4
"
11:22:50:34:505089,"%,3,1,2
"
11:22:50:34:505089,"%,4,1,4
"
11:22:50:34:505360,"%,2,6,37.3353652,127.1027221,70.40,12,45.32,178.68
"
11:22:50:34:505361,"%,5,2,6191.28,215.37
"
11:22:50:34:505377,"[905690] Turn winch(auto):
"
11:22:50:34:505379,"[905692] 36.69
"
11:22:50:34:505380,"%,6,2,36.69,-22.66
"
11:22:50:34:505473,"%,1,6,13.00,16.37,-79.48,0.34,0.17,0.90
"
11:22:50:34:505584,"%,1,6,12.99,16.27,-79.52,0.31,0.22,0.92
"
11:22:50:34:505681,"%,1,6,13.04,16.20,-79.52,0.25,0.20,0.97
"
11:22:50:34:505777,"%,1,6,12.94,16.29,-79.54,0.29,0.18,0.88
"
11:22:50:34:505889,"%,1,6,12.81,16.24,-79.54,0.35,0.18,0.91
"
11:22:50:34:505969,"%,1,6,12.84,16.18,-79.49,0.30,0.19,0.89
"
11:22:50:35:506080,"%,1,6,12.94,15.91,-79.42,0.25,0.23,0.95
"
11:22:50:35:506080,"%,3,1,2
"
11:22:50:35:506081,"%,4,1,4
"
11:22:50:36:507071,"%,3,1,2
"
11:22:50:36:507072,"%,4,1,4
"
11:22:50:36:507378,"%,2,6,37.3351478,127.1027221,70.20,12,43.74,179.48
"
11:22:50:36:507379,"%,5,2,6171.50,215.50
"
11:22:50:36:507379,"[907702] Turn winch(auto):
"
11:22:50:36:507380,"[907702] 36.02
"
11:22:50:36:507380,"%,6,2,36.02,-22.66
"
11:22:50:36:507489,"%,1,6,13.53,15.32,-79.04,0.28,0.21,0.93
"
11:22:50:36:507585,"%,1,6,13.55,15.30,-79.06,0.27,0.21,0.89
"
11:22:50:36:507682,"%,1,6,13.58,15.23,-79.06,0.25,0.21,0.96
"
11:22:50:36:507778,"%,1,6,13.53,15.21,-79.08,0.24,0.26,0.93
"
11:22:50:36:507889,"%,1,6,13.53,15.32,-79.09,0.31,0.20,0.91
"
11:22:50:36:507986,"%,1,6,13.56,15.52,-79.10,0.25,0.20,0.90
"
11:22:50:37:508065,"%,3,1,2
"
11:22:50:37:508080,"%,4,1,4
"
11:22:50:37:508082,"%,1,6,13.70,15.55,-79.09,0.28,0.24,0.92
"
11:22:50:37:509055,"%,3,1,2
"
11:22:50:38:509056,"%,4,1,4
"
11:22:50:38:509381,"%,2,6,37.3349342,127.1027221,70.10,12,41.18,179.69
"
11:22:50:38:509382,"%,5,2,6152.37,215.63
"
11:22:50:38:509383,"[909709] Turn winch(auto):
"
11:22:50:38:509383,"[909711] 35.94
"
11:22:50:38:509384,"%,6,2,35.94,-22.67
"
11:22:50:38:509493,"%,1,6,14.23,16.21,-79.24,0.33,0.20,0.89
"
11:22:50:38:509573,"%,1,6,14.22,16.32,-79.25,0.26,0.25,0.92
"
11:22:50:38:509671,"%,1,6,14.10,16.41,-79.30,0.31,0.22,0.93
"
11:22:50:38:509783,"%,1,6,13.91,16.46,-79.36,0.27,0.25,0.93
"
11:22:50:38:509878,"%,1,6,13.87,16.47,-79.38,0.31,0.18,0.89
"
11:22:50:38:509989,"%,1,6,13.83,16.48,-79.39,0.29,0.23,0.92
"
11:22:50:38:510052,"%,3,1,2
"
11:22:50:38:510052,"%,4,1,4
"
11:22:50:39:510070,"%,1,6,13.82,16.42,-79.41,0.27,0.27,0.96
"
11:22:50:39:511044,"%,3,1,2
"
11:22:50:39:511044,"%,4,1,4
"
11:22:50:40:511373,"%,2,6,37.3347320,127.1027374,70.10,12,38.81,179.46
"
11:22:50:40:511374,"%,5,2,6134.83,215.76
"
11:22:50:40:511375,"[911712] Turn winch(auto):
"
11:22:50:40:511375,"[911712] 36.30
"
11:22:50:40:511376,"%,6,2,36.30,-22.67
"
11:22:50:40:511377,"%,1,6,13.85,15.89,-78.86,0.29,0.22,0.91
"
11:22:50:40:511514,"%,1,6,14.15,15.92,-78.75,0.24,0.20,0.88
"
11:22:50:40:511578,"%,1,6,14.36,15.84,-78.66,0.28,0.24,0.96
"
11:22:50:40:511677,"%,1,6,14.53,16.02,-78.59,0.29,0.27,0.99
"
11:22:50:40:511771,"%,1,6,14.48,16.16,-78.55,0.26,0.21,0.91
"
11:22:50:40:511883,"%,1,6,14.21,16.26,-78.61,0.30,0.18,0.93
"
11:22:50:40:511964,"%,1,6,14.18,16.30,-78.59,0.28,0.20,0.91
"
11:22:50:41:512058,"%,3,1,2
"
11:22:50:41:512058,"%,4,1,4
"
11:22:50:41:512076,"%,1,6,14.28,16.18,-78.53,0.29,0.20,0.93
"
11:22:50:41:513049,"%,3,1,2
"
11:22:50:41:513050,"%,4,1,4
"
11:22:50:42:513369,"%,2,6,37.3345489,127.1027374,70.10,12,36.18,179.33
"
11:22:50:42:513395,"%,5,2,6118.06,215.88
"
11:22:50:42:513396,"[913728] Turn winch(auto):
"
11:22:50:42:513397,"[913730] 36.55
"
11:22:50:42:513398,"%,6,2,36.55,-22.67
"
11:22:50:42:513477,"%,1,6,13.15,17.01,-79.34,0.27,0.21,0.93
"
11:22:50:42:513589,"%,1,6,12.97,17.28,-79.37,0.33,0.21,0.91
"
11:22:50:42:513685,"%,1,6,12.80,17.40,-79.39,0.33,0.23,0.92
"
11:22:50:42:513814,"%,1,6,12.88,17.37,-79.32,0.26,0.22,0.93
"
11:22:50:42:513877,"%,1,6,13.05,17.05,-79.25,0.28,0.20,0.88
"
