sysTime,serialLOG
6:10:12:9:102041,"height=15.80
"
6:10:12:9:102041,"estimate_landing_point=-0.55
"
6:10:12:9:102042,"distance_delta=-60.52
"
6:10:12:9:102120,"%,1,6,3.88,1.79,-139.67,-0.13,0.05,0.91,0.92,0.79
"
6:10:12:10:102216,"%,1,6,3.35,0.34,-143.37,-0.01,-0.19,0.90,0.92,0.92
"
6:10:12:10:102328,"%,1,6,2.54,-1.10,-146.39,0.06,0.15,1.05,1.06,0.97
"
6:10:12:10:102408,"%,1,6,2.32,-1.83,-148.62,-0.08,-0.08,1.03,1.04,1.05
"
6:10:12:10:102519,"%,1,6,2.48,-2.48,-150.63,0.07,-0.08,1.06,1.06,1.04
"
6:10:12:10:102616,"%,1,6,2.37,-3.05,-151.29,0.07,0.12,1.00,1.01,1.04
"
6:10:12:10:102920,"%,3,2,3,1
"
6:10:12:10:102920,"%,4,1,3
"
6:10:12:10:103058,"%,2,6,37.2894401,127.0655364,87.40,11,0.50,125.82
"
6:10:12:10:103058,"%,5,2,60.40,318.64
"
6:10:12:10:103058,"%,6,2,-167.18,18.90
"
6:10:12:10:103058,"%,8,1,0
"
6:10:12:10:103059,"Distance=60.40
"
6:10:12:10:103059,"velocity_air=0.50
"
6:10:12:10:103059,"velocity_fall=-11.00
"
6:10:12:10:103059,"height=18.90
"
6:10:12:10:103059,"estimate_landing_point=-0.86
"
6:10:12:10:103061,"distance_delta=-61.26
"
6:10:12:10:103121,"%,1,6,1.46,-1.29,-155.03,-0.04,0.24,1.09,1.11,1.05
"
6:10:12:11:103218,"%,1,6,0.93,-1.01,-156.15,-0.14,-0.17,1.06,1.08,1.10
"
6:10:12:11:103314,"%,1,6,0.08,-1.08,-158.36,0.15,-0.06,1.03,1.04,1.07
"
6:10:12:11:103410,"%,1,6,-0.85,-1.28,-159.50,-0.15,0.22,1.09,1.12,1.07
"
6:10:12:11:103506,"%,1,6,-0.94,-1.70,-160.51,-0.14,-0.14,1.06,1.08,1.11
"
6:10:12:11:103617,"%,1,6,-0.79,-2.40,-160.29,-0.04,0.33,1.10,1.14,1.10
"
6:10:12:11:103713,"%,1,6,-0.66,-2.65,-158.49,0.04,-0.08,0.95,0.95,1.08
"
6:10:12:11:103905,"%,3,2,3,1
"
6:10:12:11:103905,"%,4,1,3
"
6:10:12:11:104017,"%,2,6,37.2894325,127.0655364,90.80,10,0.50,133.64
"
6:10:12:11:104017,"%,5,2,61.12,319.22
"
6:10:12:11:104043,"%,6,2,-174.42,22.30
"
6:10:12:11:104043,"%,8,1,0
"
6:10:12:11:104043,"Distance=61.12
"
6:10:12:11:104043,"velocity_air=0.50
"
6:10:12:11:104044,"velocity_fall=-14.80
"
6:10:12:11:104044,"height=22.30
"
6:10:12:11:104044,"estimate_landing_point=-0.75
"
6:10:12:11:104045,"distance_delta=-61.87
"
6:10:12:11:104124,"%,1,6,-2.12,-0.97,-154.08,0.17,-0.11,1.00,1.02,0.98
"
6:10:12:12:104220,"%,1,6,-2.92,-0.73,-152.25,-0.12,0.19,1.02,1.05,1.03
"
6:10:12:12:104332,"%,1,6,-3.76,-2.01,-151.25,-0.07,-0.51,1.12,1.23,1.11
"
6:10:12:12:104396,"%,1,6,-4.36,-3.15,-150.28,0.08,0.26,1.08,1.12,1.19
"
6:10:12:12:104523,"%,1,6,-3.97,-2.61,-149.10,-0.21,0.03,0.88,0.91,1.05
"
6:10:12:12:104603,"%,1,6,-4.06,-2.72,-149.39,0.04,-0.22,1.04,1.06,0.96
"
6:10:12:12:104731,"%,1,6,-4.96,-2.67,-148.97,0.03,0.32,1.21,1.25,1.12
"
6:10:12:12:104907,"%,3,2,3,1
"
6:10:12:12:104907,"%,4,1,3
"
6:10:12:12:105041,"%,2,6,37.2894325,127.0655364,94.90,11,0.46,108.51
"
6:10:12:12:105042,"%,5,2,61.12,319.22
"
6:10:12:12:105042,"%,6,2,-149.29,26.40
"
6:10:12:12:105042,"%,8,1,0
"
6:10:12:12:105042,"Distance=61.12
"
6:10:12:12:105042,"velocity_air=0.46
"
6:10:12:12:105042,"velocity_fall=-18.60
"
6:10:12:12:105042,"height=26.40
"
6:10:12:12:105043,"estimate_landing_point=-0.65
"
6:10:12:12:105043,"distance_delta=-61.77
"
6:10:12:12:105121,"%,1,6,-4.12,0.57,-148.58,-0.10,-0.33,1.01,1.07,1.19
"
6:10:12:13:105217,"%,1,6,-3.32,0.80,-148.34,0.04,0.25,0.99,1.02,1.05
"
6:10:12:13:105313,"%,1,6,-2.68,1.10,-147.97,0.01,-0.08,0.89,0.89,0.98
"
6:10:12:13:105424,"%,1,6,-2.35,1.59,-148.42,0.05,-0.22,1.01,1.04,0.94
"
6:10:12:13:105521,"%,1,6,-2.67,1.91,-147.94,-0.04,0.28,1.08,1.12,1.06
"
6:10:12:13:105617,"%,1,6,-2.62,1.75,-147.27,0.02,-0.23,0.81,0.84,1.03
"
6:10:12:13:105905,"%,3,2,3,1
"
6:10:12:13:105905,"%,4,1,3
"
6:10:12:13:106065,"%,2,6,37.2894325,127.0655364,99.30,12,0.16,108.51
"
6:10:12:13:106065,"%,5,2,61.12,319.22
"
6:10:12:13:106065,"%,6,2,-149.29,30.80
"
6:10:12:13:106065,"%,8,1,0
"
6:10:12:13:106066,"Distance=61.12
"
6:10:12:13:106066,"velocity_air=0.16
"
6:10:12:13:106066,"velocity_fall=-22.20
"
6:10:12:13:106066,"height=30.80
"
6:10:12:13:106066,"estimate_landing_point=-0.22
"
6:10:12:13:106067,"distance_delta=-61.34
"
6:10:12:13:106097,"%,1,6,2.86,2.03,-145.05,-0.20,-0.04,0.94,0.96,0.88
"
6:10:12:14:106225,"%,1,6,2.69,2.23,-145.39,0.05,-0.14,0.96,0.97,0.96
"
6:10:12:14:106321,"%,1,6,0.98,1.91,-145.04,-0.08,0.30,1.05,1.09,1.01
"
6:10:12:14:106417,"%,1,6,-0.23,1.58,-145.20,-0.04,-0.12,0.91,0.92,1.03
"
6:10:12:14:106513,"%,1,6,-1.34,0.43,-145.50,-0.05,0.32,1.03,1.08,0.97
"
6:10:12:14:106641,"%,1,6,-2.06,-1.09,-145.13,-0.18,0.16,0.93,0.96,1.04
"
6:10:12:14:106705,"%,1,6,-1.82,-1.19,-145.67,0.02,-0.08,1.03,1.03,0.99
"
6:10:12:14:106912,"%,3,2,3,1
"
6:10:12:14:106913,"%,4,1,3
"
6:10:12:14:106913,"%,7,1,0
"
6:10:12:14:107030,"%,2,6,37.2894325,127.0655517,103.50,11,0.19,108.51
"
6:10:12:14:107030,"%,5,2,62.01,318.28
"
6:10:12:14:107030,"%,6,2,-150.23,35.00
"
6:10:12:14:107030,"%,8,1,0
"
6:10:12:14:107031,"Distance=62.01
"
6:10:12:14:107031,"velocity_air=0.19
"
6:10:12:14:107031,"velocity_fall=-26.20
"
6:10:12:14:107031,"height=35.00
"
6:10:12:14:107032,"estimate_landing_point=-0.25
"
6:10:12:14:107032,"distance_delta=-62.26
"
6:10:12:14:107126,"%,1,6,0.31,1.28,-145.55,-0.02,0.08,1.00,1.00,1.02
"
6:10:12:15:107253,"%,1,6,0.49,1.12,-146.04,-0.14,-0.21,1.01,1.05,1.02
"
6:10:12:15:107318,"%,1,6,-0.17,0.62,-146.64,-0.06,0.47,1.09,1.19,1.09
"
6:10:12:15:107414,"%,1,6,0.02,0.49,-146.88,0.03,-0.08,0.86,0.86,1.08
"
6:10:12:15:107541,"%,1,6,0.99,0.66,-147.33,0.00,-0.04,0.94,0.94,0.89
"
6:10:12:15:107637,"%,1,6,1.37,0.41,-147.10,-0.10,0.24,1.01,1.05,0.97
"
6:10:12:15:107893,"%,3,2,3,1
"
6:10:12:15:107893,"%,4,1,3
"
6:10:12:15:108037,"%,2,6,37.2894287,127.0655517,107.50,11,0.59,164.94
"
6:10:12:15:108064,"%,5,2,62.43,318.63
"
6:10:12:15:108065,"%,6,2,153.69,39.00
"
6:10:12:15:108065,"%,8,1,0
"
6:10:12:15:108065,"Distance=62.43
"
6:10:12:15:108065,"velocity_air=0.59
"
6:10:12:15:108065,"velocity_fall=-30.00
"
6:10:12:15:108065,"height=39.00
"
6:10:12:15:108066,"estimate_landing_point=-0.77
"
6:10:12:15:108066,"distance_delta=-63.20
"
6:10:12:15:108112,"%,1,6,3.28,-1.14,-147.82,0.10,0.19,1.01,1.03,1.04
"
6:10:12:16:108209,"%,1,6,3.14,-0.21,-147.26,0.03,-0.06,0.98,0.98,1.02
"
6:10:12:16:108320,"%,1,6,3.47,0.21,-147.24,0.08,-0.03,0.94,0.94,0.97
"
6:10:12:16:108448,"%,1,6,3.13,-0.23,-147.03,-0.01,0.08,0.95,0.95,0.95
"
6:10:12:16:108528,"%,1,6,3.11,-0.55,-146.95,0.03,-0.15,0.91,0.92,0.94
"
6:10:12:16:108624,"%,1,6,2.88,-0.67,-146.97,0.18,0.03,1.02,1.03,0.96
"
6:10:12:16:108720,"%,1,6,2.18,-0.52,-146.65,0.06,0.03,1.00,1.00,1.02
"
6:10:12:16:108896,"%,3,2,3,1
"
6:10:12:16:108896,"%,4,1,3
"
6:10:12:16:109060,"%,2,6,37.2894210,127.0655517,111.30,10,0.69,171.44
"
6:10:12:16:109060,"%,5,2,63.01,319.08
"
6:10:12:16:109060,"%,6,2,147.64,42.80
"
6:10:12:16:109061,"%,8,1,0
"
6:10:12:16:109061,"Distance=63.01
"
6:10:12:16:109061,"velocity_air=0.69
"
6:10:12:16:109061,"velocity_fall=-34.20
"
6:10:12:16:109061,"height=42.80
"
6:10:12:16:109061,"estimate_landing_point=-0.86
"
6:10:12:16:109061,"distance_delta=-63.87
"
6:10:12:16:109124,"%,1,6,3.14,-1.12,-146.81,0.14,-0.04,0.97,0.98,1.00
"
6:10:12:17:109221,"%,1,6,3.01,-1.22,-147.22,0.06,-0.01,1.06,1.06,1.00
"
6:10:12:17:109316,"%,1,6,2.42,-0.58,-147.74,0.03,-0.12,0.93,0.94,1.02
"
6:10:12:17:109412,"%,1,6,1.69,-0.41,-148.02,-0.03,0.05,0.95,0.96,0.95
"
6:10:12:17:109508,"%,1,6,1.18,-0.48,-147.89,0.08,-0.00,1.00,1.00,0.97
"
6:10:12:17:109619,"%,1,6,0.98,-0.62,-147.81,0.05,-0.05,0.99,0.99,1.00
"
6:10:12:17:109748,"%,1,6,0.96,-0.56,-147.71,0.01,0.15,1.00,1.02,1.00
"
6:10:12:17:109892,"%,3,2,3,1
"
6:10:12:17:109892,"%,4,1,3
"
6:10:12:17:110015,"%,2,6,37.2894134,127.0655517,115.00,10,0.60,169.16
"
6:10:12:17:110015,"%,5,2,63.01,319.08
"
6:10:12:17:110016,"%,6,2,149.92,46.50
"
6:10:12:17:110042,"%,8,1,0
"
6:10:12:17:110042,"Distance=63.01
"
6:10:12:17:110042,"velocity_air=0.60
"
6:10:12:17:110042,"velocity_fall=-38.20
"
6:10:12:17:110042,"height=46.50
"
6:10:12:17:110043,"estimate_landing_point=-0.73
"
6:10:12:17:110043,"distance_delta=-63.74
"
6:10:12:17:110106,"%,1,6,3.43,-1.16,-148.06,0.08,-0.14,0.87,0.88,0.97
"
6:10:12:18:110233,"%,1,6,4.13,-1.71,-148.20,-0.13,0.04,0.99,1.00,0.92
"
6:10:12:18:110329,"%,1,6,4.32,-2.65,-148.27,0.06,-0.04,0.98,0.98,1.00
"
6:10:12:18:110425,"%,1,6,4.70,-3.41,-148.47,-0.17,0.11,0.89,0.91,0.96
"
6:10:12:18:110521,"%,1,6,5.06,-3.58,-148.84,0.01,0.09,1.03,1.03,0.95
"
6:10:12:18:110618,"%,1,6,5.27,-3.53,-148.96,0.05,0.03,1.11,1.11,1.06
"
6:10:12:18:110714,"%,1,6,5.12,-3.27,-149.23,-0.01,-0.14,0.97,0.98,1.07
"
6:10:12:18:110889,"%,3,2,3,1
"
6:10:12:18:110889,"%,4,1,3
"
6:10:12:18:111044,"%,2,6,37.2894096,127.0655517,118.90,10,0.53,162.15
"
6:10:12:18:111045,"%,5,2,63.58,319.53
"
6:10:12:18:111045,"%,6,2,157.38,50.40
"
6:10:12:18:111045,"%,8,1,0
"
6:10:12:18:111065,"Distance=63.58
"
6:10:12:18:111065,"velocity_air=0.53
"
6:10:12:18:111066,"velocity_fall=-42.00
"
6:10:12:18:111066,"height=50.40
"
6:10:12:18:111066,"estimate_landing_point=-0.64
"
6:10:12:18:111066,"distance_delta=-64.22
"
6:10:12:18:111129,"%,1,6,1.28,-2.01,-149.66,-0.03,0.25,1.07,1.10,1.02
"
6:10:12:19:111242,"%,1,6,0.99,-1.75,-149.42,0.14,-0.31,0.92,0.99,1.06
"
6:10:12:19:111321,"%,1,6,0.71,-1.46,-149.40,0.08,0.16,1.04,1.05,1.01
"
6:10:12:19:111418,"%,1,6,0.36,-1.08,-148.84,0.01,0.05,1.10,1.10,1.07
"
6:10:12:19:111513,"%,1,6,0.50,-0.85,-149.15,0.00,-0.29,1.00,1.04,1.08
"
6:10:12:19:111625,"%,1,6,0.05,-0.99,-148.70,-0.06,0.33,1.08,1.13,1.07
"
6:10:12:19:111721,"%,1,6,-0.18,-0.87,-148.54,-0.01,0.03,0.93,0.93,1.06
"
6:10:12:19:111897,"%,3,2,3,1
"
6:10:12:19:111897,"%,4,1,3
"
6:10:12:19:111897,"%,7,1,0
"
6:10:12:19:112009,"%,2,6,37.2894096,127.0655517,123.20,10,0.43,118.30
"
6:10:12:19:112054,"%,5,2,63.58,319.53
"
6:10:12:19:112054,"%,6,2,-158.77,54.70
"
6:10:12:19:112054,"%,8,1,0
"
6:10:12:19:112054,"Distance=63.58
"
6:10:12:19:112055,"velocity_air=0.43
"
6:10:12:19:112055,"velocity_fall=-46.00
"
6:10:12:19:112055,"height=54.70
"
6:10:12:19:112055,"estimate_landing_point=-0.51
"
6:10:12:19:112055,"distance_delta=-64.09
"
6:10:12:19:112118,"%,1,6,0.48,-0.40,-148.83,0.01,0.39,1.01,1.08,0.98
"
6:10:12:20:112214,"%,1,6,1.04,-0.31,-148.29,-0.07,0.02,0.88,0.89,1.02
"
6:10:12:20:112310,"%,1,6,1.88,-0.52,-148.66,0.06,-0.13,1.00,1.01,0.93
"
6:10:12:20:112406,"%,1,6,2.06,-1.18,-148.17,-0.03,0.23,1.05,1.07,1.03
"
6:10:12:20:112502,"%,1,6,2.61,-1.36,-148.26,0.07,-0.20,0.93,0.95,1.03
"
6:10:12:20:112598,"%,1,6,2.57,-1.36,-148.49,-0.07,0.37,0.98,1.05,0.98
"
6:10:12:20:112710,"%,1,6,2.13,-1.20,-148.06,-0.09,0.14,1.02,1.03,1.05
"
6:10:12:20:112886,"%,3,2,3,1
"
6:10:12:20:112886,"%,4,1,3
"
6:10:12:20:113062,"%,2,6,37.2894096,127.0655593,127.50,10,0.45,78.09
"
6:10:12:20:113062,"%,5,2,64.02,319.07
"
6:10:12:20:113062,"%,6,2,-119.02,59.00
"
6:10:12:20:113062,"%,8,1,0
"
6:10:12:20:113062,"Distance=64.02
"
6:10:12:20:113062,"velocity_air=0.45
"
6:10:12:20:113062,"velocity_fall=-50.20
"
6:10:12:20:113062,"height=59.00
"
6:10:12:20:113062,"estimate_landing_point=-0.53
"
6:10:12:20:113062,"distance_delta=-64.55
"
6:10:12:20:113126,"%,1,6,1.32,0.15,-147.66,0.06,-0.02,0.90,0.90,0.99
"
6:10:12:21:113222,"%,1,6,1.49,-0.23,-146.82,0.03,0.13,1.03,1.04,0.94
"
6:10:12:21:113318,"%,1,6,1.77,-0.67,-147.04,-0.07,-0.23,0.99,1.02,1.03
"
6:10:12:21:113414,"%,1,6,1.96,-1.40,-146.87,-0.00,0.36,1.02,1.08,1.04
"
6:10:12:21:113510,"%,1,6,1.92,-1.72,-146.69,-0.01,-0.09,0.95,0.95,1.04
"
6:10:12:21:113606,"%,1,6,2.09,-1.80,-147.27,-0.10,-0.00,0.97,0.98,0.96
"
6:10:12:21:113750,"%,1,6,2.07,-1.88,-146.97,-0.06,0.30,1.02,1.06,1.01
"
6:10:12:21:113877,"%,3,2,3,1
"
6:10:12:21:113877,"%,4,1,3
"
6:10:12:21:114044,"%,2,6,37.2894134,127.0655593,131.90,10,0.47,60.84
"
6:10:12:21:114044,"%,5,2,63.45,318.62
"
6:10:12:21:114044,"%,6,2,-102.22,63.40
"
6:10:12:21:114045,"%,8,1,0
"
6:10:12:21:114045,"Distance=63.45
"
6:10:12:21:114045,"velocity_air=0.47
"
6:10:12:21:114045,"velocity_fall=-54.20
"
6:10:12:21:114045,"height=63.40
"
6:10:12:21:114045,"estimate_landing_point=-0.55
"
6:10:12:21:114045,"distance_delta=-64.00
"
6:10:12:21:114108,"%,1,6,2.33,-1.37,-147.00,0.05,-0.25,0.90,0.94,1.02
"
6:10:12:22:114220,"%,1,6,2.16,-1.46,-146.76,-0.02,0.30,1.03,1.07,0.98
"
6:10:12:22:114315,"%,1,6,2.00,-1.41,-146.69,-0.12,-0.04,0.89,0.89,1.01
"
6:10:12:22:114411,"%,1,6,2.10,-1.30,-147.06,0.07,0.07,0.93,0.94,0.91
"
6:10:12:22:114507,"%,1,6,1.69,-1.18,-146.59,0.02,0.08,1.04,1.05,0.98
"
6:10:12:22:114603,"%,1,6,1.90,-1.22,-146.85,-0.10,-0.05,1.05,1.06,1.05
"
6:10:12:22:114715,"%,1,6,1.86,-1.36,-146.74,-0.01,0.29,1.05,1.08,1.07
"
6:10:12:22:114875,"%,3,2,3,1
"
6:10:12:22:114875,"%,4,1,3
"
6:10:12:22:115042,"%,2,6,37.2894134,127.0655593,136.30,10,0.50,51.18
"
6:10:12:22:115042,"%,5,2,63.45,318.62
"
6:10:12:22:115042,"%,6,2,-92.56,67.80
"
6:10:12:22:115042,"%,8,1,0
"
6:10:12:22:115042,"Distance=63.45
"
6:10:12:22:115042,"velocity_air=0.50
"
6:10:12:22:115042,"velocity_fall=-58.40
"
6:10:12:22:115042,"height=67.80
"
6:10:12:22:115042,"estimate_landing_point=-0.58
"
6:10:12:22:115042,"distance_delta=-64.03
"
6:10:12:22:115121,"%,1,6,1.64,-0.88,-147.14,-0.10,-0.16,1.10,1.12,1.10
"
6:10:12:23:115202,"%,1,6,1.51,-0.52,-147.19,0.09,0.25,1.02,1.05,1.10
"
6:10:12:23:115314,"%,1,6,1.43,-0.34,-146.90,-0.15,0.09,1.13,1.14,1.08
"
6:10:12:23:115410,"%,1,6,1.53,-0.27,-147.35,-0.03,-0.09,0.99,1.00,1.09
"
6:10:12:23:115506,"%,1,6,1.35,-0.47,-146.90,-0.07,0.33,1.08,1.13,1.04
"
6:10:12:23:115617,"%,1,6,2.00,-0.54,-146.85,-0.04,-0.14,0.92,0.93,1.06
"
6:10:12:23:115713,"%,1,6,2.60,-0.45,-146.92,0.09,0.19,0.98,1.01,0.95
"
6:10:12:23:115873,"%,3,2,3,1
"
6:10:12:23:115873,"%,4,1,3
"
6:10:12:23:116058,"%,2,6,37.2894172,127.0655593,141.20,11,0.43,45.26
"
6:10:12:23:116058,"%,5,2,63.45,318.62
"
6:10:12:23:116059,"%,6,2,-86.64,72.70
"
6:10:12:23:116059,"%,8,1,0
"
6:10:12:23:116059,"Distance=63.45
"
6:10:12:23:116059,"velocity_air=0.43
"
6:10:12:23:116059,"velocity_fall=-63.00
"
6:10:12:23:116059,"height=72.70
"
6:10:12:23:116059,"estimate_landing_point=-0.50
"
6:10:12:23:116059,"distance_delta=-63.95
"
6:10:12:23:116106,"%,1,6,2.05,-0.82,-146.47,-0.12,0.05,0.89,0.90,0.97
"
6:10:12:24:116234,"%,1,6,2.26,-1.08,-146.91,0.08,0.10,0.93,0.94,0.91
"
6:10:12:24:116314,"%,1,6,2.25,-1.17,-146.49,-0.12,0.19,0.95,0.97,0.95
"
6:10:12:24:116410,"%,1,6,2.39,-0.93,-146.91,0.04,-0.21,0.99,1.02,0.99
"
6:10:12:24:116506,"%,1,6,2.13,-0.94,-146.85,-0.02,0.35,1.03,1.09,1.04
"
6:10:12:24:116618,"%,1,6,2.21,-0.85,-146.84,-0.04,-0.07,0.96,0.97,1.05
"
6:10:12:24:116714,"%,1,6,2.42,-0.74,-147.27,0.02,0.00,0.98,0.98,0.97
"
6:10:12:24:116858,"%,3,2,3,1
"
6:10:12:24:116858,"%,4,1,3
"
6:10:12:24:116858,"%,7,1,0
"
6:10:12:24:117056,"%,2,6,37.2894172,127.0655746,146.20,10,0.36,47.38
"
6:10:12:24:117056,"%,5,2,64.49,317.83
"
6:10:12:24:117057,"%,6,2,-89.55,77.70
"
6:10:12:24:117057,"%,8,1,0
"
6:10:12:24:117057,"Distance=64.49
"
6:10:12:24:117057,"velocity_air=0.36
"
6:10:12:24:117057,"velocity_fall=-67.40
"
6:10:12:24:117057,"height=77.70
"
6:10:12:24:117057,"estimate_landing_point=-0.42
"
6:10:12:24:117058,"distance_delta=-64.91
"
6:10:12:24:117105,"%,1,6,2.95,-1.12,-147.32,0.05,-0.07,0.90,0.91,0.96
"
6:10:12:25:117200,"%,1,6,3.43,-1.17,-147.83,-0.07,0.12,1.05,1.06,0.96
"
6:10:12:25:117329,"%,1,6,2.95,-1.07,-147.53,0.04,0.17,0.95,0.97,1.03
"
6:10:12:25:117409,"%,1,6,3.35,-0.70,-147.68,-0.03,-0.10,0.90,0.91,0.95
"
6:10:12:25:117536,"%,1,6,3.61,-0.64,-147.76,0.06,0.20,0.98,1.00,0.94
"
6:10:12:25:117616,"%,1,6,3.37,-0.60,-147.47,-0.21,0.26,0.94,1.00,1.00
"
6:10:12:25:117713,"%,1,6,3.44,-0.33,-147.93,0.08,-0.18,0.90,0.92,0.97
"
6:10:12:25:117856,"%,3,2,3,1
"
6:10:12:25:117856,"%,4,1,3
"
6:10:12:25:118041,"%,2,6,37.2894172,127.0655746,151.20,10,0.24,47.38
"
6:10:12:25:118041,"%,5,2,64.49,317.83
"
6:10:12:25:118041,"%,6,2,-89.55,82.70
"
6:10:12:25:118041,"%,8,1,0
"
6:10:12:25:118042,"Distance=64.49
"
6:10:12:25:118042,"velocity_air=0.24
"
6:10:12:25:118042,"velocity_fall=-72.40
"
6:10:12:25:118042,"height=82.70
"
6:10:12:25:118042,"estimate_landing_point=-0.27
"
6:10:12:25:118042,"distance_delta=-64.77
"
6:10:12:25:118122,"%,1,6,2.99,0.27,-147.58,-0.17,0.19,0.98,1.01,0.95
"
6:10:12:26:118217,"%,1,6,3.12,0.18,-147.96,0.07,-0.25,0.96,1.00,1.01
"
6:10:12:26:118313,"%,1,6,2.76,-0.23,-147.78,-0.04,0.34,1.11,1.16,1.05
"
6:10:12:26:118410,"%,1,6,2.74,-0.65,-147.77,-0.10,-0.02,0.94,0.94,1.09
"
6:10:12:26:118505,"%,1,6,2.92,-0.97,-148.15,0.02,0.09,0.96,0.97,0.95
"
6:10:12:26:118602,"%,1,6,2.72,-1.37,-147.86,-0.03,0.17,1.02,1.03,0.99
"
6:10:12:26:118857,"%,3,2,3,1
"
6:10:12:26:118857,"%,4,1,3
"
6:10:12:26:119036,"%,2,6,37.2894172,127.0655746,156.30,11,0.19,47.38
"
6:10:12:26:119036,"%,5,2,64.49,317.83
"
6:10:12:26:119036,"%,6,2,-89.55,87.80
"
6:10:12:26:119036,"%,8,1,0
"
6:10:12:26:119036,"Distance=64.49
"
6:10:12:26:119036,"velocity_air=0.19
"
6:10:12:26:119037,"velocity_fall=-77.20
"
6:10:12:26:119037,"height=87.80
"
6:10:12:26:119037,"estimate_landing_point=-0.22
"
6:10:12:26:119037,"distance_delta=-64.71
"
6:10:12:26:119115,"%,1,6,2.85,-1.03,-147.83,0.01,0.19,1.11,1.13,1.06
"
6:10:12:27:119211,"%,1,6,3.11,-0.78,-148.04,-0.03,-0.15,0.95,0.96,1.07
"
6:10:12:27:119307,"%,1,6,3.42,-0.72,-148.13,-0.03,0.31,0.97,1.02,0.98
"
6:10:12:27:119403,"%,1,6,3.31,-0.90,-147.53,-0.03,-0.00,0.93,0.94,0.99
"
6:10:12:27:119514,"%,1,6,3.58,-0.95,-147.82,-0.07,0.05,1.03,1.04,0.97
"
6:10:12:27:119611,"%,1,6,2.83,-1.09,-147.36,0.06,0.22,1.00,1.02,1.03
"
6:10:12:27:119851,"%,3,2,3,1
"
6:10:12:27:119851,"%,4,1,3
"
6:10:12:27:120113,"%,2,6,37.2894172,127.0655746,161.40,10,0.08,47.38
"
6:10:12:27:120113,"%,5,2,64.49,317.83
"
6:10:12:27:120160,"%,6,2,-89.55,92.90
"
6:10:12:27:120160,"%,8,1,0
"
6:10:12:27:120160,"Distance=64.49
"
6:10:12:27:120161,"velocity_air=0.08
"
6:10:12:27:120161,"velocity_fall=-80.40
"
6:10:12:27:120161,"height=92.90
"
6:10:12:27:120161,"estimate_landing_point=-0.09
"
6:10:12:27:120161,"distance_delta=-64.59
"
6:10:12:28:120209,"%,1,6,3.18,-0.45,-147.20,-0.12,-0.02,0.93,0.94,0.99
"
6:10:12:28:120305,"%,1,6,3.57,-0.66,-147.46,-0.07,0.09,0.93,0.94,0.94
"
6:10:12:28:120401,"%,1,6,3.54,-0.92,-147.28,0.08,0.08,1.04,1.05,0.98
"
6:10:12:28:120512,"%,1,6,3.84,-0.81,-147.48,-0.06,-0.07,0.96,0.97,1.02
"
6:10:12:28:120609,"%,1,6,4.12,-0.77,-147.56,0.03,0.19,0.96,0.98,0.97
"
6:10:12:28:120705,"%,1,6,4.14,-0.90,-147.36,0.03,-0.04,0.84,0.84,0.93
"
6:10:12:28:120849,"%,3,2,3,1
"
6:10:12:28:120849,"%,4,1,3
"
6:10:12:28:121031,"%,2,6,37.2894172,127.0655746,166.50,10,0.02,47.38
"
6:10:12:28:121031,"%,5,2,64.49,317.83
"
6:10:12:28:121031,"%,6,2,-89.55,98.00
"
6:10:12:28:121031,"%,8,1,0
"
6:10:12:28:121031,"Distance=64.49
"
6:10:12:28:121031,"velocity_air=0.02
"
6:10:12:28:121032,"velocity_fall=-87.80
"
6:10:12:28:121032,"height=98.00
"
6:10:12:28:121032,"estimate_landing_point=-0.02
"
6:10:12:28:121032,"distance_delta=-64.52
"
6:10:12:28:121111,"%,1,6,4.22,-1.32,-147.84,0.10,0.20,0.99,1.02,0.90
"
6:10:12:29:121222,"%,1,6,4.37,-1.15,-147.62,-0.08,0.07,0.96,0.97,1.00
"
6:10:12:29:121335,"%,1,6,4.35,-0.49,-147.88,-0.04,-0.02,0.99,0.99,0.98
"
6:10:12:29:121415,"%,1,6,4.17,-0.15,-147.62,-0.05,0.22,0.98,1.01,1.00
"
6:10:12:29:121510,"%,1,6,4.34,-0.05,-147.69,0.04,-0.28,0.97,1.01,1.01
"
6:10:12:29:121638,"%,1,6,4.42,-0.04,-147.92,0.06,0.24,0.98,1.02,1.01
"
6:10:12:29:121845,"%,3,2,3,1
"
6:10:12:29:121846,"%,4,1,3
"
6:10:12:29:121846,"%,7,1,0
"
6:10:12:29:122040,"%,2,6,37.2894172,127.0655746,171.70,11,0.09,47.38
"
6:10:12:29:122040,"%,5,2,64.49,317.83
"
6:10:12:29:122040,"%,6,2,-89.55,103.20
"
6:10:12:29:122040,"%,8,1,0
"
6:10:12:29:122040,"Distance=64.49
"
6:10:12:29:122042,"velocity_air=0.09
"
6:10:12:29:122042,"velocity_fall=-92.80
"
6:10:12:29:122043,"height=103.20
"
6:10:12:29:122043,"estimate_landing_point=-0.10
"
6:10:12:29:122043,"distance_delta=-64.59
"
6:10:12:29:122121,"%,1,6,4.17,0.03,-147.86,0.08,0.08,0.86,0.86,0.97
"
6:10:12:30:122216,"%,1,6,4.19,-0.01,-147.39,0.06,0.12,1.02,1.03,0.92
"
6:10:12:30:122328,"%,1,6,4.43,0.16,-147.51,0.02,-0.16,1.00,1.02,1.02
"
