sysTime,serialLOG
4:23:54:53:731753,"%,1,6,91.48,-34.81,154.76,-0.58,0.84,-0.02
"
4:23:54:53:731864,"%,1,6,91.48,-34.82,154.75,-0.58,0.83,-0.01
"
4:23:54:53:731961,"%,1,6,91.47,-34.81,154.80,-0.58,0.84,-0.01
"
4:23:54:53:732057,"%,1,6,91.49,-34.81,154.89,-0.58,0.83,-0.02
"
4:23:54:53:732072,"%,3,2,2,1
"
4:23:54:53:732088,"%,4,1,1
"
4:23:54:53:732248,"%,1,6,91.50,-34.80,155.01,-0.58,0.84,-0.02
"
4:23:54:53:732344,"%,1,6,91.49,-34.80,155.03,-0.58,0.83,-0.02
"
4:23:54:53:732440,"%,1,6,91.49,-34.80,155.08,-0.58,0.83,-0.02
"
4:23:54:53:732552,"%,1,6,91.49,-34.80,155.14,-0.58,0.83,-0.02
"
4:23:54:53:732663,"%,1,6,91.50,-34.80,155.08,-0.57,0.82,-0.01
"
4:23:54:54:732760,"%,1,6,91.51,-34.80,155.19,-0.58,0.86,-0.03
"
4:23:54:54:732856,"%,1,6,91.51,-34.80,155.27,-0.58,0.84,-0.02
"
4:23:54:54:732935,"%,3,2,2,1
"
4:23:54:54:732935,"%,4,1,1
"
4:23:54:54:733431,"%,1,6,91.51,-34.79,155.67,-0.58,0.84,-0.02
"
4:23:54:54:733560,"%,1,6,91.51,-34.79,155.71,-0.58,0.84,-0.02
"
4:23:54:54:733655,"%,1,6,91.51,-34.79,155.74,-0.58,0.84,-0.02
"
4:23:54:55:733751,"%,1,6,91.50,-34.79,155.71,-0.58,0.84,-0.02
"
4:23:54:55:733863,"%,1,6,91.48,-34.80,155.48,-0.58,0.84,-0.02
"
4:23:54:55:733943,"%,1,6,91.47,-34.81,155.29,-0.58,0.84,-0.01
"
4:23:54:55:734054,"%,1,6,91.47,-34.81,155.16,-0.58,0.84,-0.03
"
4:23:54:55:734071,"%,3,2,2,1
"
4:23:54:55:734071,"%,4,1,1
"
4:23:54:55:734247,"%,1,6,91.49,-34.81,155.16,-0.58,0.84,-0.01
"
4:23:54:55:734359,"%,1,6,91.50,-34.81,155.24,-0.58,0.84,-0.02
"
4:23:54:55:734455,"%,1,6,91.49,-34.80,155.28,-0.58,0.83,-0.02
"
4:23:54:55:734551,"%,1,6,91.50,-34.79,155.24,-0.58,0.84,-0.02
"
4:23:54:55:734647,"%,1,6,91.50,-34.79,155.23,-0.58,0.83,-0.02
"
4:23:54:56:734743,"%,1,6,91.50,-34.79,155.21,-0.58,0.84,-0.02
"
4:23:54:56:734839,"%,1,6,91.50,-34.79,155.17,-0.58,0.84,-0.02
"
4:23:54:56:734934,"%,3,2,2,1
"
4:23:54:56:734934,"%,4,1,1
"
4:23:54:56:735446,"%,1,6,91.52,-34.79,155.12,-0.58,0.84,-0.01
"
4:23:54:56:735542,"%,1,6,91.52,-34.79,155.18,-0.58,0.83,-0.02
"
4:23:54:56:735654,"%,1,6,91.51,-34.79,155.23,-0.58,0.84,-0.02
"
4:23:54:57:735734,"%,1,6,91.51,-34.79,155.30,-0.58,0.83,-0.02
"
4:23:54:57:735862,"%,1,6,91.51,-34.79,155.29,-0.58,0.83,-0.01
"
4:23:54:57:735958,"%,1,6,91.51,-34.79,155.33,-0.58,0.83,-0.02
"
4:23:54:57:736054,"%,1,6,91.51,-34.79,155.38,-0.58,0.84,-0.02
"
4:23:54:57:736069,"%,3,2,2,1
"
4:23:54:57:736070,"%,4,1,1
"
4:23:54:57:736085,"%,7,1,0
"
4:23:54:57:736245,"%,1,6,91.51,-34.80,155.43,-0.58,0.84,-0.02
"
4:23:54:57:736341,"%,1,6,91.51,-34.80,155.41,-0.58,0.84,-0.02
"
4:23:54:57:736437,"%,1,6,91.52,-34.80,155.44,-0.58,0.84,-0.01
"
4:23:54:57:736549,"%,1,6,91.50,-34.80,155.47,-0.58,0.84,-0.02
"
4:23:54:57:736645,"%,1,6,91.49,-34.80,155.46,-0.58,0.83,-0.02
"
4:23:54:58:736757,"%,1,6,91.49,-34.80,155.50,-0.58,0.84,-0.02
"
4:23:54:58:736853,"%,1,6,91.49,-34.80,155.51,-0.58,0.84,-0.02
"
4:23:54:58:736932,"%,3,2,2,1
"
4:23:54:58:736932,"%,4,1,1
"
4:23:54:58:737444,"%,1,6,91.50,-34.81,155.58,-0.58,0.84,-0.02
"
4:23:54:58:737556,"%,1,6,91.50,-34.80,155.56,-0.58,0.84,-0.02
"
4:23:54:58:737653,"%,1,6,91.51,-34.80,155.58,-0.58,0.83,-0.02
"
4:23:54:59:737748,"%,1,6,91.51,-34.79,155.59,-0.58,0.83,-0.02
"
4:23:54:59:737844,"%,1,6,91.50,-34.78,155.64,-0.58,0.83,-0.01
"
4:23:54:59:737940,"%,1,6,91.50,-34.78,155.66,-0.58,0.84,-0.02
"
4:23:54:59:738052,"%,1,6,91.49,-34.79,155.64,-0.58,0.83,-0.02
"
4:23:54:59:738067,"%,3,2,2,1
"
4:23:54:59:738067,"%,4,1,1
"
4:23:54:59:738260,"%,1,6,91.49,-34.79,155.61,-0.58,0.83,-0.02
"
4:23:54:59:738356,"%,1,6,91.50,-34.79,155.64,-0.58,0.84,-0.01
"
4:23:54:59:738452,"%,1,6,91.49,-34.80,155.62,-0.58,0.84,-0.02
"
4:23:54:59:738548,"%,1,6,91.49,-34.79,155.60,-0.58,0.84,-0.02
"
4:23:54:59:738643,"%,1,6,91.48,-34.79,155.61,-0.58,0.83,-0.02
"
4:23:55:0:738739,"%,1,6,91.48,-34.79,155.65,-0.58,0.84,-0.02
"
4:23:55:0:738835,"%,1,6,91.48,-34.79,155.68,-0.58,0.84,-0.02
"
4:23:55:0:738914,"%,3,2,2,1
"
4:23:55:0:738915,"%,4,1,1
"
4:23:55:0:739459,"%,1,6,91.48,-34.79,155.51,-0.58,0.86,-0.03
"
4:23:55:0:739555,"%,1,6,91.47,-34.80,155.40,-0.58,0.84,-0.02
"
4:23:55:0:739651,"%,1,6,91.48,-34.79,155.42,-0.58,0.84,-0.01
"
4:23:55:1:739747,"%,1,6,91.49,-34.79,155.43,-0.58,0.83,-0.02
"
4:23:55:1:739842,"%,1,6,91.49,-34.80,155.41,-0.58,0.84,-0.02
"
4:23:55:1:739954,"%,1,6,91.50,-34.80,155.42,-0.58,0.84,-0.02
"
4:23:55:1:740050,"%,1,6,91.52,-34.79,155.35,-0.57,0.83,-0.02
"
4:23:55:1:740066,"%,3,2,2,1
"
4:23:55:1:740066,"%,4,1,1
"
4:23:55:1:740258,"%,1,6,91.52,-34.79,155.39,-0.58,0.84,-0.02
"
4:23:55:1:740354,"%,1,6,91.52,-34.79,155.42,-0.58,0.84,-0.02
"
4:23:55:1:740450,"%,1,6,91.51,-34.79,155.40,-0.58,0.84,-0.02
"
4:23:55:1:740546,"%,1,6,91.51,-34.80,155.42,-0.58,0.84,-0.02
"
4:23:55:1:740642,"%,1,6,91.50,-34.80,155.42,-0.58,0.84,-0.02
"
4:23:55:2:740753,"%,1,6,91.50,-34.80,155.39,-0.58,0.84,-0.02
"
4:23:55:2:740850,"%,1,6,91.51,-34.80,155.40,-0.58,0.84,-0.02
"
4:23:55:2:740929,"%,3,2,3,1
"
4:23:55:2:740929,"%,4,1,1
"
4:23:55:2:740929,"%,7,1,0
"
4:23:55:2:741441,"%,1,6,91.51,-34.79,155.44,-0.58,0.84,-0.02
"
4:23:55:2:741553,"%,1,6,91.51,-34.79,155.44,-0.58,0.83,-0.02
"
4:23:55:2:741649,"%,1,6,91.51,-34.79,155.45,-0.58,0.84,-0.02
"
4:23:55:3:741745,"%,1,6,91.51,-34.79,155.46,-0.58,0.83,-0.02
"
4:23:55:3:741857,"%,1,6,91.51,-34.78,155.47,-0.58,0.84,-0.02
"
4:23:55:3:741953,"%,1,6,91.50,-34.78,155.49,-0.58,0.84,-0.01
"
4:23:55:3:742049,"%,1,6,91.52,-34.78,155.49,-0.58,0.83,-0.02
"
4:23:55:3:742080,"%,3,2,2,1
"
4:23:55:3:742080,"%,4,1,1
"
4:23:55:3:742257,"%,1,6,91.52,-34.78,155.50,-0.58,0.84,-0.02
"
4:23:55:3:742353,"%,1,6,91.52,-34.78,155.50,-0.58,0.84,-0.01
"
4:23:55:3:742449,"%,1,6,91.52,-34.77,155.53,-0.58,0.84,-0.01
"
4:23:55:3:742544,"%,1,6,91.52,-34.78,155.51,-0.58,0.84,-0.02
"
4:23:55:3:742641,"%,1,6,91.52,-34.78,155.52,-0.58,0.83,-0.02
"
4:23:55:4:742752,"%,1,6,91.51,-34.77,155.51,-0.58,0.84,-0.02
"
4:23:55:4:742848,"%,1,6,91.51,-34.78,155.50,-0.58,0.83,-0.01
"
4:23:55:4:742912,"%,3,2,2,1
"
4:23:55:4:742912,"%,4,1,1
"
4:23:55:4:743375,"%,3,2,2,1
"
4:23:55:4:743375,"%,4,1,1
"
4:23:55:4:743440,"%,1,6,91.51,-34.80,155.50,-0.58,0.84,-0.02
"
4:23:55:4:743551,"%,1,6,91.50,-34.80,155.48,-0.58,0.84,-0.01
"
4:23:55:4:743647,"%,1,6,91.50,-34.79,155.49,-0.58,0.84,-0.02
"
4:23:55:5:743743,"%,1,6,91.51,-34.80,155.46,-0.57,0.83,-0.01
"
4:23:55:5:743839,"%,1,6,91.51,-34.80,155.45,-0.58,0.84,-0.02
"
4:23:55:5:743935,"%,1,6,91.49,-34.80,155.48,-0.57,0.83,-0.01
"
4:23:55:5:744047,"%,1,6,91.50,-34.81,155.47,-0.58,0.84,-0.02
"
4:23:55:5:744239,"%,1,6,91.50,-34.80,155.54,-0.58,0.83,-0.02
"
4:23:55:5:744335,"%,1,6,91.50,-34.80,155.57,-0.58,0.84,-0.02
"
4:23:55:5:744462,"%,1,6,91.49,-34.80,155.57,-0.58,0.83,-0.02
"
4:23:55:5:744559,"%,1,6,91.49,-34.80,155.62,-0.58,0.84,-0.02
"
4:23:55:5:744655,"%,1,6,91.50,-34.80,155.64,-0.58,0.83,-0.02
"
4:23:55:6:744751,"%,1,6,91.49,-34.80,155.65,-0.58,0.84,-0.01
"
4:23:55:6:744847,"%,1,6,91.49,-34.80,155.65,-0.58,0.84,-0.02
"
4:23:55:6:744926,"%,3,2,2,1
"
4:23:55:6:744926,"%,4,1,1
"
4:23:55:6:745358,"%,3,2,2,1
"
4:23:55:6:745358,"%,4,1,1
"
4:23:55:6:745373,"%,7,1,0
"
4:23:55:6:745438,"%,1,6,91.50,-34.79,155.67,-0.58,0.84,-0.02
"
4:23:55:6:745534,"%,1,6,91.50,-34.79,155.68,-0.58,0.84,-0.02
"
4:23:55:6:745646,"%,1,6,91.50,-34.79,155.68,-0.58,0.83,-0.02
"
4:23:55:7:745758,"%,1,6,91.51,-34.79,155.68,-0.58,0.84,-0.02
"
4:23:55:7:745854,"%,1,6,91.51,-34.79,155.68,-0.58,0.84,-0.02
"
4:23:55:7:745950,"%,1,6,91.50,-34.79,155.69,-0.58,0.84,-0.01
"
4:23:55:7:746045,"%,1,6,91.49,-34.79,155.69,-0.58,0.84,-0.01
"
4:23:55:7:746253,"%,1,6,91.48,-34.79,155.71,-0.58,0.84,-0.02
"
4:23:55:7:746350,"%,1,6,91.47,-34.79,155.73,-0.58,0.84,-0.02
"
4:23:55:7:746445,"%,1,6,91.48,-34.79,155.74,-0.58,0.84,-0.02
"
4:23:55:7:746541,"%,1,6,91.49,-34.79,155.80,-0.58,0.84,-0.02
"
4:23:55:7:746652,"%,1,6,91.49,-34.79,155.78,-0.58,0.84,-0.01
"
4:23:55:8:746748,"%,1,6,91.49,-34.79,155.81,-0.58,0.84,-0.02
"
4:23:55:8:746845,"%,1,6,91.49,-34.79,155.96,-0.57,0.82,0.00
"
4:23:55:8:746908,"%,3,2,2,1
"
4:23:55:8:746908,"%,4,1,1
"
4:23:55:8:747356,"%,3,2,2,1
"
4:23:55:8:747356,"%,4,1,1
"
4:23:55:8:747453,"%,1,6,91.43,-34.82,154.94,-0.58,0.84,-0.01
"
4:23:55:8:747549,"%,1,6,91.43,-34.82,154.73,-0.58,0.83,-0.02
"
4:23:55:8:747644,"%,1,6,91.42,-34.82,154.52,-0.58,0.84,-0.02
"
4:23:55:9:747740,"%,1,6,91.43,-34.82,154.35,-0.58,0.84,-0.02
"
4:23:55:9:747836,"%,1,6,91.43,-34.82,154.21,-0.58,0.83,-0.02
"
4:23:55:9:747947,"%,1,6,91.44,-34.82,154.26,-0.57,0.83,-0.01
"
4:23:55:9:748060,"%,1,6,91.45,-34.81,154.44,-0.58,0.84,-0.01
"
4:23:55:9:748252,"%,1,6,91.52,-34.80,154.75,-0.58,0.84,-0.01
"
4:23:55:9:748348,"%,1,6,91.53,-34.79,154.91,-0.58,0.84,-0.02
"
4:23:55:9:748444,"%,1,6,91.51,-34.78,154.92,-0.58,0.84,-0.02
"
4:23:55:9:748540,"%,1,6,91.51,-34.79,154.81,-0.58,0.83,-0.02
"
4:23:55:9:748651,"%,1,6,91.52,-34.80,154.71,-0.57,0.83,-0.02
"
4:23:55:10:748763,"%,1,6,91.50,-34.80,154.69,-0.58,0.84,-0.01
"
4:23:55:10:748860,"%,1,6,91.49,-34.80,154.64,-0.58,0.84,-0.01
"
4:23:55:10:748939,"%,3,2,2,1
"
4:23:55:10:748939,"%,4,1,1
"
4:23:55:10:749339,"%,3,2,2,1
"
4:23:55:10:749339,"%,4,1,1
"
4:23:55:10:749451,"%,1,6,91.49,-34.80,154.36,-0.58,0.84,-0.02
"
4:23:55:10:749562,"%,1,6,91.49,-34.80,154.33,-0.58,0.84,-0.02
"
4:23:55:10:749659,"%,1,6,91.48,-34.79,154.30,-0.58,0.84,-0.02
"
4:23:55:11:749755,"%,1,6,91.49,-34.79,154.27,-0.58,0.84,-0.02
"
4:23:55:11:749851,"%,1,6,91.50,-34.79,154.26,-0.58,0.83,-0.02
"
4:23:55:11:749962,"%,1,6,91.49,-34.79,154.20,-0.58,0.84,-0.02
"
4:23:55:11:750059,"%,1,6,91.49,-34.79,154.21,-0.58,0.84,-0.02
"
4:23:55:11:750250,"%,1,6,91.48,-34.81,154.19,-0.58,0.84,-0.01
"
4:23:55:11:750362,"%,1,6,91.49,-34.81,154.17,-0.58,0.84,-0.02
"
4:23:55:11:750458,"%,1,6,91.49,-34.81,154.15,-0.58,0.83,-0.02
"
4:23:55:11:750555,"%,1,6,91.51,-34.81,154.15,-0.58,0.83,-0.02
"
4:23:55:11:750650,"%,1,6,91.50,-34.81,154.16,-0.58,0.84,-0.02
"
4:23:55:12:750746,"%,1,6,91.49,-34.81,154.11,-0.58,0.84,-0.02
"
4:23:55:12:750857,"%,1,6,91.49,-34.80,154.09,-0.58,0.84,-0.02
"
4:23:55:12:750905,"%,3,2,2,1
"
4:23:55:12:750905,"%,4,1,1
"
4:23:55:12:750921,"%,7,1,0
"
4:23:55:12:751369,"%,3,2,2,1
"
4:23:55:12:751369,"%,4,1,1
"
4:23:55:12:751657,"%,1,6,91.59,-34.78,155.05,-0.58,0.84,-0.02
"
4:23:55:13:751753,"%,1,6,91.59,-34.78,155.23,-0.58,0.84,-0.02
"
4:23:55:13:751849,"%,1,6,91.58,-34.82,155.25,-0.59,0.83,-0.00
"
4:23:55:13:751961,"%,1,6,91.55,-34.82,155.13,-0.58,0.84,-0.02
"
4:23:55:13:752057,"%,1,6,91.54,-34.82,154.96,-0.58,0.84,-0.02
"
4:23:55:13:752168,"%,1,6,91.52,-34.82,154.83,-0.58,0.84,-0.02
"
4:23:55:13:752249,"%,1,6,91.51,-34.82,154.67,-0.58,0.84,-0.02
"
4:23:55:13:752329,"%,3,2,2,1
"
4:23:55:13:752329,"%,4,1,1
"
4:23:55:13:752553,"%,1,6,91.48,-34.82,154.32,-0.58,0.84,-0.02
"
4:23:55:13:752665,"%,1,6,91.47,-34.82,154.24,-0.58,0.84,-0.02
"
4:23:55:14:752776,"%,1,6,91.48,-34.81,154.22,-0.58,0.84,-0.02
"
4:23:55:14:752856,"%,1,6,91.47,-34.81,154.12,-0.58,0.84,-0.02
"
4:23:55:14:752953,"%,1,6,91.48,-34.81,154.08,-0.58,0.84,-0.02
"
4:23:55:14:753065,"%,1,6,91.48,-34.81,154.01,-0.58,0.83,-0.02
"
4:23:55:14:753160,"%,1,6,91.48,-34.81,153.94,-0.58,0.84,-0.02
"
4:23:55:14:753336,"%,3,2,2,1
"
4:23:55:14:753336,"%,4,1,1
"
4:23:55:14:753640,"%,1,6,91.48,-34.81,153.70,-0.58,0.84,-0.01
"
4:23:55:15:753768,"%,1,6,91.48,-34.81,153.65,-0.58,0.84,-0.02
"
4:23:55:15:753864,"%,1,6,91.49,-34.81,153.63,-0.58,0.84,-0.02
"
4:23:55:15:753960,"%,1,6,91.49,-34.81,153.64,-0.58,0.84,-0.02
"
4:23:55:15:754055,"%,1,6,91.51,-34.80,153.61,-0.58,0.83,-0.02
"
4:23:55:15:754167,"%,1,6,91.51,-34.80,153.61,-0.58,0.84,-0.02
"
4:23:55:15:754248,"%,1,6,91.52,-34.80,153.58,-0.58,0.84,-0.02
"
4:23:55:15:754327,"%,3,2,2,1
"
4:23:55:15:754327,"%,4,1,1
"
4:23:55:15:754567,"%,1,6,91.52,-34.80,153.87,-0.58,0.83,-0.01
"
4:23:55:15:754663,"%,1,6,91.52,-34.79,154.03,-0.58,0.84,-0.02
"
4:23:55:16:754759,"%,1,6,91.51,-34.79,154.14,-0.58,0.83,-0.02
"
4:23:55:16:754870,"%,1,6,91.52,-34.78,154.24,-0.58,0.84,-0.02
"
4:23:55:16:754951,"%,1,6,91.53,-34.78,154.31,-0.58,0.83,-0.01
"
4:23:55:16:755047,"%,1,6,91.54,-34.78,154.40,-0.58,0.84,-0.01
"
4:23:55:16:755159,"%,1,6,91.54,-34.78,154.49,-0.58,0.83,-0.02
"
4:23:55:16:755302,"%,3,2,2,1
"
4:23:55:16:755303,"%,4,1,1
"
4:23:55:16:755303,"%,7,1,0
"
4:23:55:16:755654,"%,1,6,91.53,-34.79,154.85,-0.58,0.84,-0.01
"
4:23:55:17:755766,"%,1,6,91.54,-34.79,154.90,-0.58,0.83,-0.02
"
4:23:55:17:755862,"%,1,6,91.53,-34.79,154.94,-0.58,0.83,-0.02
"
4:23:55:17:755958,"%,1,6,91.53,-34.80,154.99,-0.57,0.83,-0.01
"
4:23:55:17:756054,"%,1,6,91.53,-34.80,154.88,-0.58,0.83,-0.02
"
4:23:55:17:756150,"%,1,6,91.51,-34.80,154.83,-0.58,0.84,-0.02
"
4:23:55:17:756262,"%,1,6,91.51,-34.79,154.85,-0.58,0.84,-0.02
"
4:23:55:17:756309,"%,3,2,2,1
"
4:23:55:17:756309,"%,4,1,1
"
4:23:55:17:756566,"%,1,6,91.49,-34.81,154.66,-0.58,0.84,-0.02
"
4:23:55:17:756664,"%,1,6,91.48,-34.80,154.68,-0.58,0.84,-0.02
"
4:23:55:18:756773,"%,1,6,91.49,-34.80,154.68,-0.58,0.84,-0.02
"
4:23:55:18:756869,"%,1,6,91.48,-34.80,154.73,-0.58,0.83,-0.02
"
4:23:55:18:756965,"%,1,6,91.48,-34.80,154.74,-0.58,0.83,-0.02
"
4:23:55:18:757061,"%,1,6,91.49,-34.80,154.78,-0.58,0.83,-0.02
"
4:23:55:18:757157,"%,1,6,91.50,-34.79,154.79,-0.58,0.84,-0.02
"
4:23:55:18:757316,"%,3,2,2,1
"
4:23:55:18:757316,"%,4,1,1
"
4:23:55:18:757653,"%,1,6,91.50,-34.78,154.90,-0.58,0.83,-0.02
"
4:23:55:19:757764,"%,1,6,91.51,-34.79,154.89,-0.58,0.84,-0.02
"
4:23:55:19:757860,"%,1,6,91.51,-34.79,154.90,-0.58,0.84,-0.01
"
4:23:55:19:757972,"%,1,6,91.51,-34.79,154.91,-0.58,0.84,-0.01
"
4:23:55:19:758052,"%,1,6,91.51,-34.80,154.89,-0.58,0.84,-0.02
"
4:23:55:19:758164,"%,1,6,91.51,-34.79,154.90,-0.58,0.83,-0.01
"
4:23:55:19:758260,"%,1,6,91.50,-34.80,154.88,-0.58,0.84,-0.01
"
4:23:55:19:758292,"%,3,2,2,1
"
4:23:55:19:758292,"%,4,1,1
"
4:23:55:19:758564,"%,1,6,91.50,-34.79,154.94,-0.58,0.83,-0.02
"
4:23:55:19:758660,"%,1,6,91.48,-34.80,154.92,-0.58,0.84,-0.02
"
4:23:55:20:758756,"%,1,6,91.50,-34.80,154.93,-0.58,0.83,-0.02
"
4:23:55:20:758868,"%,1,6,91.50,-34.81,154.93,-0.58,0.84,-0.01
"
4:23:55:20:758964,"%,1,6,91.50,-34.80,154.94,-0.58,0.84,-0.02
"
4:23:55:20:759060,"%,1,6,91.51,-34.81,154.92,-0.58,0.83,-0.02
"
4:23:55:20:759156,"%,1,6,91.51,-34.80,154.96,-0.58,0.84,-0.02
"
4:23:55:20:759315,"%,3,2,2,1
"
4:23:55:20:759315,"%,4,1,1
"
4:23:55:20:759651,"%,1,6,91.51,-34.81,154.94,-0.58,0.83,-0.02
"
4:23:55:21:759763,"%,1,6,91.52,-34.81,154.93,-0.58,0.84,-0.02
"
4:23:55:21:759859,"%,1,6,91.50,-34.81,154.95,-0.58,0.84,-0.02
"
4:23:55:21:759971,"%,1,6,91.51,-34.80,154.96,-0.58,0.84,-0.02
"
4:23:55:21:760051,"%,1,6,91.51,-34.81,154.95,-0.58,0.84,-0.02
"
4:23:55:21:760163,"%,1,6,91.51,-34.81,154.94,-0.58,0.83,-0.02
"
4:23:55:21:760259,"%,1,6,91.51,-34.80,154.94,-0.57,0.83,-0.01
"
4:23:55:21:760290,"%,3,2,2,1
"
4:23:55:21:760290,"%,4,1,1
"
4:23:55:21:760306,"%,7,1,0
"
4:23:55:21:760562,"%,1,6,91.48,-34.80,154.95,-0.58,0.84,-0.02
"
4:23:55:21:760658,"%,1,6,91.49,-34.80,154.94,-0.58,0.84,-0.02
"
4:23:55:22:760754,"%,1,6,91.49,-34.79,154.94,-0.58,0.84,-0.02
"
4:23:55:22:760866,"%,1,6,91.48,-34.81,154.95,-0.58,0.84,-0.01
"
4:23:55:22:760962,"%,1,6,91.49,-34.80,154.95,-0.58,0.84,-0.02
"
4:23:55:22:761058,"%,1,6,91.50,-34.80,154.94,-0.58,0.84,-0.02
"
4:23:55:22:761154,"%,1,6,91.49,-34.81,154.94,-0.58,0.84,-0.02
"
4:23:55:22:761297,"%,3,2,2,1
"
4:23:55:22:761297,"%,4,1,1
"
4:23:55:22:761666,"%,1,6,91.48,-34.82,154.95,-0.58,0.84,-0.01
"
4:23:55:23:761762,"%,1,6,91.49,-34.81,154.96,-0.58,0.84,-0.01
"
4:23:55:23:761873,"%,1,6,91.49,-34.82,154.95,-0.58,0.84,-0.01
"
4:23:55:23:761953,"%,1,6,91.48,-34.82,154.97,-0.58,0.84,-0.02
"
4:23:55:23:762065,"%,1,6,91.48,-34.82,154.99,-0.58,0.84,-0.02
"
4:23:55:23:762161,"%,1,6,91.48,-34.81,155.00,-0.58,0.84,-0.02
"
4:23:55:23:762257,"%,1,6,91.47,-34.82,155.03,-0.58,0.84,-0.02
"
4:23:55:23:762289,"%,3,2,2,1
"
4:23:55:23:762289,"%,4,1,1
"
4:23:55:23:762565,"%,1,6,91.49,-34.85,154.85,-0.58,0.85,-0.02
"
4:23:55:23:762657,"%,1,6,91.48,-34.85,154.85,-0.58,0.84,-0.02
"
4:23:55:24:762769,"%,1,6,91.47,-34.84,154.89,-0.58,0.83,-0.01
"
4:23:55:24:762848,"%,1,6,91.48,-34.84,154.94,-0.58,0.83,-0.01
"
4:23:55:24:762960,"%,1,6,91.49,-34.84,154.97,-0.58,0.84,-0.02
"
4:23:55:24:763056,"%,1,6,91.49,-34.83,154.99,-0.58,0.84,-0.01
"
4:23:55:24:763153,"%,1,6,91.48,-34.83,155.03,-0.58,0.84,-0.01
"
4:23:55:24:763312,"%,3,2,2,1
"
4:23:55:24:763312,"%,4,1,1
"
4:23:55:24:763663,"%,1,6,91.48,-34.81,155.26,-0.58,0.84,-0.02
"
4:23:55:25:763760,"%,1,6,91.49,-34.81,155.26,-0.58,0.84,-0.02
"
4:23:55:25:763856,"%,1,6,91.49,-34.81,155.26,-0.58,0.84,-0.02
"
4:23:55:25:763952,"%,1,6,91.49,-34.81,155.26,-0.58,0.84,-0.01
"
4:23:55:25:764064,"%,1,6,91.49,-34.81,155.27,-0.58,0.84,-0.01
"
4:23:55:25:764160,"%,1,6,91.49,-34.81,155.29,-0.58,0.83,-0.01
"
4:23:55:25:764256,"%,1,6,91.49,-34.81,155.27,-0.58,0.84,-0.02
"
4:23:55:25:764319,"%,3,2,2,1
"
4:23:55:25:764319,"%,4,1,1
"
4:23:55:25:764560,"%,1,6,91.53,-34.80,155.67,-0.58,0.84,-0.02
"
4:23:55:25:764655,"%,1,6,91.54,-34.80,155.80,-0.58,0.84,-0.02
"
4:23:55:26:764767,"%,1,6,91.54,-34.80,155.89,-0.58,0.84,-0.02
"
4:23:55:26:764863,"%,1,6,91.54,-34.80,155.98,-0.58,0.83,-0.01
"
4:23:55:26:764959,"%,1,6,91.53,-34.79,156.10,-0.58,0.84,-0.02
"
4:23:55:26:765055,"%,1,6,91.54,-34.79,156.20,-0.58,0.84,-0.02
"
4:23:55:26:765151,"%,1,6,91.53,-34.80,156.26,-0.58,0.83,-0.02
"
4:23:55:26:765278,"%,3,2,2,1
"
4:23:55:26:765278,"%,4,1,1
"
4:23:55:26:765279,"%,7,1,0
"
4:23:55:26:765662,"%,1,6,91.51,-34.80,156.55,-0.58,0.84,-0.01
"
4:23:55:27:765759,"%,1,6,91.50,-34.80,156.57,-0.58,0.83,-0.01
"
4:23:55:27:765854,"%,1,6,91.51,-34.80,156.65,-0.58,0.83,-0.02
"
4:23:55:27:765966,"%,1,6,91.50,-34.80,156.71,-0.58,0.84,-0.02
"
4:23:55:27:766062,"%,1,6,91.50,-34.80,156.70,-0.57,0.83,-0.02
"
4:23:55:27:766158,"%,1,6,91.48,-34.82,156.48,-0.58,0.83,-0.02
"
4:23:55:27:766254,"%,1,6,91.48,-34.82,156.40,-0.58,0.84,-0.01
"
4:23:55:27:766318,"%,3,2,2,1
"
4:23:55:27:766318,"%,4,1,1
"
4:23:55:27:766558,"%,1,6,91.48,-34.82,156.29,-0.58,0.84,-0.02
"
4:23:55:27:766654,"%,1,6,91.48,-34.82,156.23,-0.58,0.84,-0.02
"
4:23:55:28:766765,"%,1,6,91.48,-34.82,156.22,-0.58,0.84,-0.02
"
4:23:55:28:766861,"%,1,6,91.48,-34.82,156.20,-0.58,0.84,-0.02
"
4:23:55:28:766957,"%,1,6,91.47,-34.81,156.17,-0.58,0.84,-0.02
"
4:23:55:28:767054,"%,1,6,91.49,-34.82,156.14,-0.58,0.84,-0.02
"
4:23:55:28:767165,"%,1,6,91.49,-34.81,156.11,-0.58,0.83,-0.02
"
4:23:55:28:767261,"%,3,2,2,1
"
4:23:55:28:767261,"%,4,1,1
"
4:23:55:28:767661,"%,1,6,91.50,-34.80,156.06,-0.58,0.84,-0.02
"
4:23:55:29:767757,"%,1,6,91.50,-34.81,156.08,-0.58,0.83,-0.02
"
4:23:55:29:767853,"%,1,6,91.51,-34.82,156.07,-0.58,0.84,-0.02
"
4:23:55:29:767965,"%,1,6,91.50,-34.82,156.08,-0.58,0.83,-0.02
"
4:23:55:29:768061,"%,1,6,91.50,-34.83,156.06,-0.58,0.84,-0.02
"
4:23:55:29:768157,"%,1,6,91.50,-34.83,156.04,-0.58,0.84,-0.02
"
4:23:55:29:768252,"%,1,6,91.48,-34.83,156.02,-0.58,0.83,-0.02
"
4:23:55:29:768300,"%,3,2,2,1
"
4:23:55:29:768300,"%,4,1,1
"
4:23:55:29:768572,"%,1,6,91.49,-34.82,156.00,-0.58,0.83,-0.01
"
