sysTime,serialLOG
4:10:2:14:28215,"velocity_fall=-72.80
"
4:10:2:14:28215,"height=73.40
"
4:10:2:14:28215,"estimate_landing_point=-0.03
"
4:10:2:14:28215,"distance_delta=-372.64
"
4:10:2:14:28263,"%,1,6,52.16,-63.79,-150.94,-0.88,0.40,0.30
"
4:10:2:14:28358,"%,1,6,51.52,-63.83,-150.64,-0.91,0.30,0.18
"
4:10:2:14:28439,"%,1,6,49.96,-64.58,-150.23,-0.90,0.38,0.38
"
4:10:2:14:28566,"%,1,6,48.31,-65.43,-149.12,-0.86,0.29,0.30
"
4:10:2:14:28663,"%,1,6,48.54,-65.83,-147.74,-0.97,0.30,0.23
"
4:10:2:14:28742,"%,1,6,48.01,-66.22,-147.40,-0.80,0.22,0.30
"
4:10:2:15:28855,"%,1,6,37.60,-69.04,-137.50,-1.07,0.37,0.27
"
4:10:2:15:29158,"%,3,2,2,1
"
4:10:2:15:29158,"%,4,1,3
"
4:10:2:15:29158,"%,7,1,0
"
4:10:2:15:29179,"%,2,6,37.2894821,127.0656051,7.33,12,0.03,212.44
"
4:10:2:15:29180,"%,5,2,372.49,231.85
"
4:10:2:15:29180,"%,8,1,0
"
4:10:2:15:29180,"Distance=372.49
"
4:10:2:15:29207,"velocity_air=0.03
"
4:10:2:15:29207,"velocity_fall=-72.80
"
4:10:2:15:29207,"height=73.30
"
4:10:2:15:29207,"estimate_landing_point=-0.03
"
4:10:2:15:29208,"distance_delta=-372.52
"
4:10:2:15:29239,"%,1,6,50.72,-62.24,-150.76,-0.87,0.26,0.25
"
4:10:2:15:29335,"%,1,6,52.61,-61.97,-151.46,-0.86,0.45,0.30
"
4:10:2:15:29463,"%,1,6,55.47,-60.72,-155.39,-0.84,0.31,0.34
"
4:10:2:15:29543,"%,1,6,52.13,-62.70,-153.26,-1.00,0.42,0.35
"
4:10:2:15:29607,"1,Command without attached callback;
"
4:10:2:15:29608,"%,7,2,1
"
4:10:2:15:29655,"%,1,6,53.17,-61.55,-154.56,-0.85,0.34,0.40
"
4:10:2:15:29767,"%,1,6,55.86,-59.95,-151.81,-0.90,0.42,0.29
"
4:10:2:16:29863,"%,1,6,66.58,-56.45,-154.30,-0.83,0.55,0.24
"
4:10:2:16:30167,"%,3,2,2,1
"
4:10:2:16:30167,"%,4,1,3
"
4:10:2:16:30200,"%,2,6,37.2894821,127.0656051,7.35,12,0.06,212.44
"
4:10:2:16:30200,"%,5,2,372.49,231.85
"
4:10:2:16:30200,"%,8,1,0
"
4:10:2:16:30201,"Distance=372.49
"
4:10:2:16:30201,"velocity_air=0.06
"
4:10:2:16:30201,"velocity_fall=-72.80
"
4:10:2:16:30201,"height=73.50
"
4:10:2:16:30201,"estimate_landing_point=-0.06
"
4:10:2:16:30201,"distance_delta=-372.56
"
4:10:2:16:30248,"%,1,6,58.73,-63.48,-137.90,-0.75,0.29,0.21
"
4:10:2:16:30345,"%,1,6,45.69,-69.99,-125.96,-0.95,0.42,0.29
"
4:10:2:16:30472,"%,1,6,31.61,-74.36,-114.40,-0.97,0.23,0.28
"
4:10:2:16:30552,"%,1,6,31.87,-74.71,-113.41,-0.86,0.33,0.28
"
4:10:2:16:30632,"%,1,6,40.10,-74.63,-119.82,-1.12,0.14,0.22
"
4:10:2:16:30728,"%,1,6,44.30,-72.46,-120.31,-1.11,0.25,0.26
"
4:10:2:16:30840,"%,1,6,37.25,-73.51,-116.02,-0.90,0.22,0.29
"
4:10:2:17:30887,"%,7,2,0
"
4:10:2:17:30887,"37.2898483,127.0650863,68.50
"
4:10:2:17:30887,"0,Home Position updated;
"
4:10:2:17:31127,"%,3,2,2,1
"
4:10:2:17:31143,"%,4,1,3
"
4:10:2:17:31210,"%,2,6,37.2894821,127.0656051,7.35,12,0.04,212.44
"
4:10:2:17:31210,"%,5,2,61.35,311.42
"
4:10:2:17:31210,"%,8,1,0
"
4:10:2:17:31210,"Distance=61.35
"
4:10:2:17:31211,"velocity_air=0.04
"
4:10:2:17:31211,"velocity_fall=-59.00
"
4:10:2:17:31211,"height=5.00
"
4:10:2:17:31211,"estimate_landing_point=-0.00
"
4:10:2:17:31212,"distance_delta=-61.35
"
4:10:2:17:31274,"%,1,6,25.66,-79.88,-106.49,-1.01,0.14,0.28
"
4:10:2:17:31338,"%,1,6,26.95,-78.43,-108.66,-0.93,0.14,0.22
"
4:10:2:17:31450,"%,1,6,33.49,-77.19,-116.09,-0.97,0.12,0.25
"
4:10:2:17:31546,"%,1,6,42.70,-75.70,-126.63,-0.98,0.22,0.22
"
4:10:2:17:31642,"%,1,6,50.35,-73.83,-133.87,-1.01,0.22,0.25
"
4:10:2:17:31737,"%,1,6,56.00,-71.40,-139.25,-0.92,0.32,0.27
"
4:10:2:18:31849,"%,1,6,62.10,-65.91,-145.40,-0.88,0.21,0.24
"
4:10:2:18:32153,"%,3,2,2,1
"
4:10:2:18:32153,"%,4,1,3
"
4:10:2:18:32211,"%,2,6,37.2894783,127.0656051,7.38,12,0.15,212.44
"
4:10:2:18:32212,"%,5,2,61.73,311.82
"
4:10:2:18:32212,"%,8,1,0
"
4:10:2:18:32212,"Distance=61.73
"
4:10:2:18:32212,"velocity_air=0.15
"
4:10:2:18:32213,"velocity_fall=-45.40
"
4:10:2:18:32213,"height=5.30
"
4:10:2:18:32213,"estimate_landing_point=-0.02
"
4:10:2:18:32213,"distance_delta=-61.75
"
4:10:2:18:32259,"%,1,6,52.55,-64.71,-134.39,-0.87,0.38,0.28
"
4:10:2:18:32323,"%,1,6,48.75,-64.78,-131.50,-0.95,0.34,0.31
"
4:10:2:18:32451,"%,1,6,44.37,-63.48,-127.92,-0.87,0.30,0.35
"
4:10:2:18:32547,"%,1,6,42.42,-61.45,-126.93,-0.76,0.25,0.46
"
4:10:2:18:32675,"%,1,6,44.35,-61.40,-128.62,-0.75,0.24,0.42
"
4:10:2:18:32739,"%,1,6,47.55,-64.03,-131.65,-0.94,0.32,0.36
"
4:10:2:19:32851,"%,1,6,46.10,-67.96,-131.49,-0.98,0.38,0.34
"
4:10:2:19:33197,"%,3,2,2,1
"
4:10:2:19:33197,"%,4,1,3
"
4:10:2:19:33198,"%,2,6,37.2894783,127.0656051,7.36,12,0.03,212.44
"
4:10:2:19:33198,"%,5,2,61.73,311.82
"
4:10:2:19:33198,"%,8,1,0
"
4:10:2:19:33198,"Distance=61.73
"
4:10:2:19:33198,"velocity_air=0.03
"
4:10:2:19:33199,"velocity_fall=-32.00
"
4:10:2:19:33199,"height=5.10
"
4:10:2:19:33199,"estimate_landing_point=-0.00
"
4:10:2:19:33199,"distance_delta=-61.73
"
4:10:2:19:33245,"%,1,6,44.57,-70.45,-134.61,-1.04,0.18,0.26
"
4:10:2:19:33356,"%,1,6,41.92,-68.79,-130.35,-0.90,0.22,0.24
"
4:10:2:19:33453,"%,1,6,38.50,-66.31,-125.01,-0.88,0.24,0.28
"
4:10:2:19:33548,"%,1,6,33.59,-63.31,-118.26,-0.90,0.27,0.39
"
4:10:2:19:33645,"%,1,6,30.02,-59.78,-113.04,-0.65,0.19,0.54
"
4:10:2:19:33741,"%,1,6,35.01,-60.46,-116.93,-0.75,0.23,0.49
"
4:10:2:19:33837,"%,1,6,40.23,-62.74,-121.98,-0.91,0.25,0.38
"
4:10:2:20:34125,"%,3,2,2,1
"
4:10:2:20:34125,"%,4,1,3
"
4:10:2:20:34125,"%,7,1,0
"
4:10:2:20:34211,"%,2,6,37.2894783,127.0656051,7.36,12,0.03,212.44
"
4:10:2:20:34211,"%,5,2,61.73,311.82
"
4:10:2:20:34211,"%,8,1,0
"
4:10:2:20:34212,"Distance=61.73
"
4:10:2:20:34212,"velocity_air=0.03
"
4:10:2:20:34212,"velocity_fall=-18.40
"
4:10:2:20:34212,"height=5.10
"
4:10:2:20:34212,"estimate_landing_point=-0.01
"
4:10:2:20:34213,"distance_delta=-61.74
"
4:10:2:20:34259,"%,1,6,71.53,-72.48,-154.77,-0.95,0.29,-0.04
"
4:10:2:20:34339,"%,1,6,64.23,-75.13,-149.14,-0.91,0.25,0.13
"
4:10:2:20:34434,"%,1,6,72.50,-76.48,-158.85,-1.00,0.21,0.15
"
4:10:2:20:34530,"%,1,6,79.70,-75.40,-166.37,-1.06,0.24,0.12
"
4:10:2:20:34643,"%,1,6,82.57,-72.15,-168.63,-0.92,0.35,0.07
"
4:10:2:20:34739,"%,1,6,76.35,-73.96,-163.19,-1.00,0.20,0.15
"
4:10:2:20:34835,"%,1,6,62.65,-76.97,-149.18,-0.83,0.08,0.05
"
4:10:2:21:35123,"%,3,2,2,1
"
4:10:2:21:35123,"%,4,1,3
"
4:10:2:21:35170,"%,2,6,37.2894783,127.0656051,7.34,11,0.03,212.44
"
4:10:2:21:35215,"%,5,2,61.73,311.82
"
4:10:2:21:35215,"%,8,1,0
"
4:10:2:21:35215,"Distance=61.73
"
4:10:2:21:35215,"velocity_air=0.03
"
4:10:2:21:35215,"velocity_fall=-4.60
"
4:10:2:21:35216,"height=4.90
"
4:10:2:21:35216,"estimate_landing_point=-0.03
"
4:10:2:21:35216,"distance_delta=-61.76
"
4:10:2:21:35246,"%,1,6,50.43,-73.93,-140.97,-0.89,0.19,0.08
"
4:10:2:21:35343,"%,1,6,49.63,-72.32,-139.71,-1.00,0.16,0.19
"
4:10:2:21:35454,"%,1,6,43.64,-69.58,-131.68,-0.95,0.30,0.26
"
4:10:2:21:35534,"%,1,6,30.92,-66.15,-117.74,-0.97,0.30,0.36
"
4:10:2:21:35646,"%,1,6,24.00,-59.64,-108.95,-0.71,0.25,0.49
"
4:10:2:21:35742,"%,1,6,27.95,-55.01,-110.35,-0.76,0.19,0.64
"
4:10:2:22:35854,"%,1,6,32.03,-53.66,-111.84,-0.62,0.35,0.56
"
4:10:2:22:36110,"%,3,2,2,1
"
4:10:2:22:36110,"%,4,1,3
"
4:10:2:22:36224,"%,2,6,37.2894783,127.0656051,7.36,11,0.10,212.44
"
4:10:2:22:36224,"%,5,2,61.73,311.82
"
4:10:2:22:36225,"%,8,1,0
"
4:10:2:22:36225,"Distance=61.73
"
4:10:2:22:36225,"velocity_air=0.10
"
4:10:2:22:36225,"velocity_fall=-4.80
"
4:10:2:22:36225,"height=5.10
"
4:10:2:22:36225,"estimate_landing_point=-0.11
"
4:10:2:22:36225,"distance_delta=-61.84
"
4:10:2:22:36256,"%,1,6,40.05,-66.10,-120.54,-1.01,0.30,0.36
"
4:10:2:22:36336,"%,1,6,41.44,-66.63,-123.74,-0.86,0.26,0.31
"
4:10:2:22:36432,"%,1,6,43.59,-67.96,-127.76,-0.88,0.21,0.26
"
4:10:2:22:36528,"%,1,6,44.86,-68.46,-129.04,-0.89,0.30,0.30
"
4:10:2:22:36640,"%,1,6,45.60,-68.37,-130.18,-0.94,0.26,0.32
"
4:10:2:22:36752,"%,1,6,45.56,-67.86,-129.96,-0.92,0.29,0.30
"
4:10:2:23:36848,"%,1,6,47.10,-66.84,-130.92,-0.90,0.24,0.31
"
4:10:2:23:37104,"%,3,2,2,1
"
4:10:2:23:37104,"%,4,1,3
"
4:10:2:23:37173,"%,2,6,37.2894783,127.0656051,7.36,12,0.01,212.44
"
4:10:2:23:37173,"%,5,2,61.73,311.82
"
4:10:2:23:37209,"%,8,1,0
"
4:10:2:23:37209,"Distance=61.73
"
4:10:2:23:37210,"velocity_air=0.01
"
4:10:2:23:37210,"velocity_fall=-4.80
"
4:10:2:23:37210,"height=5.10
"
4:10:2:23:37210,"estimate_landing_point=-0.01
"
4:10:2:23:37210,"distance_delta=-61.74
"
4:10:2:23:37241,"%,1,6,43.54,-66.88,-127.03,-0.94,0.30,0.33
"
4:10:2:23:37353,"%,1,6,43.05,-66.04,-127.17,-0.89,0.29,0.34
"
4:10:2:23:37465,"%,1,6,42.57,-65.59,-127.36,-0.92,0.28,0.32
"
4:10:2:23:37545,"%,1,6,41.25,-65.37,-126.61,-0.90,0.29,0.34
"
4:10:2:23:37641,"%,1,6,39.43,-65.17,-125.74,-0.91,0.26,0.35
"
4:10:2:23:37736,"%,1,6,38.86,-64.76,-125.66,-0.88,0.25,0.38
"
4:10:2:24:37849,"%,1,6,38.96,-64.79,-126.63,-0.95,0.22,0.36
"
4:10:2:24:38121,"%,3,2,2,1
"
4:10:2:24:38121,"%,4,1,3
"
4:10:2:24:38168,"%,2,6,37.2894783,127.0656051,7.36,12,0.01,212.44
"
4:10:2:24:38184,"%,5,2,61.73,311.82
"
4:10:2:24:38205,"%,8,1,0
"
4:10:2:24:38205,"Distance=61.73
"
4:10:2:24:38205,"velocity_air=0.01
"
4:10:2:24:38205,"velocity_fall=-4.80
"
4:10:2:24:38206,"height=5.10
"
4:10:2:24:38206,"estimate_landing_point=-0.01
"
4:10:2:24:38206,"distance_delta=-61.74
"
4:10:2:24:38253,"%,1,6,37.09,-64.53,-125.22,-0.89,0.26,0.35
"
4:10:2:24:38333,"%,1,6,37.53,-64.18,-125.82,-0.90,0.26,0.35
"
4:10:2:24:38446,"%,1,6,37.69,-64.08,-126.03,-0.90,0.27,0.36
"
4:10:2:24:38557,"%,1,6,37.71,-63.90,-126.00,-0.90,0.27,0.36
"
4:10:2:24:38653,"%,1,6,37.59,-63.81,-125.94,-0.90,0.27,0.36
"
4:10:2:24:38733,"%,1,6,37.42,-63.73,-125.74,-0.90,0.27,0.36
"
4:10:2:24:38829,"%,1,6,36.48,-63.66,-124.97,-0.90,0.27,0.37
"
4:10:2:25:39101,"%,3,2,2,1
"
4:10:2:25:39101,"%,4,1,3
"
4:10:2:25:39117,"%,7,1,0
"
4:10:2:25:39204,"%,2,6,37.2894783,127.0656051,7.36,12,0.01,212.44
"
4:10:2:25:39204,"%,5,2,61.73,311.82
"
4:10:2:25:39204,"%,8,1,0
"
4:10:2:25:39204,"Distance=61.73
"
4:10:2:25:39205,"velocity_air=0.01
"
4:10:2:25:39205,"velocity_fall=-4.80
"
4:10:2:25:39205,"height=5.10
"
4:10:2:25:39206,"estimate_landing_point=-0.01
"
4:10:2:25:39219,"distance_delta=-61.74
"
4:10:2:25:39235,"%,1,6,34.65,-60.06,-122.31,-0.80,0.27,0.43
"
4:10:2:25:39331,"%,1,6,33.17,-60.62,-121.32,-0.76,0.25,0.44
"
4:10:2:25:39443,"%,1,6,34.71,-61.05,-123.41,-1.02,0.25,0.44
"
4:10:2:25:39555,"%,1,6,31.06,-61.11,-119.63,-0.84,0.33,0.44
"
4:10:2:25:39635,"%,1,6,30.00,-60.38,-119.62,-0.86,0.20,0.41
"
4:10:2:25:39731,"%,1,6,28.32,-59.96,-118.21,-0.89,0.17,0.49
"
4:10:2:26:39875,"%,1,6,26.54,-59.35,-116.97,-0.77,0.26,0.44
"
4:10:2:26:40115,"%,3,2,2,1
"
4:10:2:26:40115,"%,4,1,3
"
4:10:2:26:40221,"%,2,6,37.2894744,127.0656051,7.37,12,0.03,212.44
"
4:10:2:26:40221,"%,5,2,61.98,312.08
"
4:10:2:26:40221,"%,8,1,0
"
4:10:2:26:40222,"Distance=61.98
"
4:10:2:26:40222,"velocity_air=0.03
"
4:10:2:26:40222,"velocity_fall=-5.00
"
4:10:2:26:40222,"height=5.20
"
4:10:2:26:40222,"estimate_landing_point=-0.03
"
4:10:2:26:40222,"distance_delta=-62.01
"
4:10:2:26:40237,"%,1,6,32.68,-61.83,-123.19,-0.91,0.27,0.43
"
4:10:2:26:40333,"%,1,6,32.10,-62.45,-122.27,-0.83,0.27,0.38
"
4:10:2:26:40445,"%,1,6,33.65,-62.98,-124.12,-0.92,0.24,0.45
"
4:10:2:26:40541,"%,1,6,33.51,-63.03,-123.88,-0.91,0.25,0.42
"
4:10:2:26:40653,"%,1,6,29.84,-63.08,-120.93,-0.88,0.21,0.39
"
4:10:2:26:40749,"%,1,6,29.66,-63.44,-120.63,-0.92,0.29,0.39
"
4:10:2:26:40829,"%,1,6,27.22,-63.23,-119.43,-0.98,0.19,0.48
"
4:10:2:27:41117,"%,3,2,2,1
"
4:10:2:27:41117,"%,4,1,3
"
4:10:2:27:41164,"%,2,6,37.2894783,127.0656051,7.37,12,0.13,212.44
"
4:10:2:27:41185,"%,5,2,61.73,311.82
"
4:10:2:27:41185,"%,8,1,0
"
4:10:2:27:41185,"Distance=61.73
"
4:10:2:27:41185,"velocity_air=0.13
"
4:10:2:27:41186,"velocity_fall=-5.00
"
4:10:2:27:41230,"height=5.20
"
4:10:2:27:41230,"estimate_landing_point=-0.14
"
4:10:2:27:41231,"distance_delta=-61.86
"
4:10:2:27:41262,"%,1,6,42.40,-69.35,-141.12,-0.96,0.28,0.16
"
4:10:2:27:41343,"%,1,6,40.92,-69.65,-142.16,-1.03,0.21,0.34
"
4:10:2:27:41455,"%,1,6,34.27,-69.91,-132.99,-0.78,0.05,0.32
"
4:10:2:27:41534,"%,1,6,35.42,-66.95,-133.34,-0.78,0.08,0.49
"
4:10:2:27:41631,"%,1,6,29.51,-66.94,-126.30,-1.29,0.30,0.66
"
4:10:2:27:41743,"%,1,6,4.08,-66.79,-103.20,-0.85,0.24,0.34
"
4:10:2:28:41854,"%,1,6,35.77,-66.68,-132.76,-1.00,0.02,0.38
"
4:10:2:28:42094,"%,3,2,2,1
"
4:10:2:28:42094,"%,4,1,3
"
4:10:2:28:42180,"%,2,6,37.2894783,127.0656051,7.33,12,0.03,212.44
"
4:10:2:28:42216,"%,5,2,61.73,311.82
"
4:10:2:28:42216,"%,8,1,0
"
4:10:2:28:42216,"Distance=61.73
"
4:10:2:28:42217,"velocity_air=0.03
"
4:10:2:28:42217,"velocity_fall=-4.80
"
4:10:2:28:42217,"height=4.80
"
4:10:2:28:42217,"estimate_landing_point=-0.03
"
4:10:2:28:42217,"distance_delta=-61.76
"
4:10:2:28:42232,"%,1,6,29.15,-66.75,-126.62,-0.93,0.21,0.30
"
4:10:2:28:42328,"%,1,6,30.31,-66.32,-127.68,-0.90,0.19,0.36
"
4:10:2:28:42472,"%,1,6,28.96,-66.21,-125.93,-0.91,0.25,0.35
"
4:10:2:28:42552,"%,1,6,25.86,-66.11,-124.36,-0.99,0.20,0.41
"
4:10:2:28:42648,"%,1,6,34.59,-64.94,-130.78,-1.05,0.29,0.33
"
4:10:2:28:42760,"%,1,6,33.12,-63.79,-129.02,-0.80,0.24,0.37
"
4:10:2:29:42856,"%,1,6,30.85,-62.83,-128.98,-0.78,0.11,0.20
"
4:10:2:29:43080,"%,3,2,2,1
"
4:10:2:29:43080,"%,4,1,3
"
4:10:2:29:43176,"%,2,6,37.2894783,127.0656051,7.32,12,0.06,212.44
"
4:10:2:29:43210,"%,5,2,61.73,311.82
"
4:10:2:29:43210,"%,8,1,0
"
4:10:2:29:43210,"Distance=61.73
"
4:10:2:29:43210,"velocity_air=0.06
"
4:10:2:29:43210,"velocity_fall=-4.60
"
4:10:2:29:43211,"height=4.70
"
4:10:2:29:43211,"estimate_landing_point=-0.06
"
4:10:2:29:43211,"distance_delta=-61.79
"
4:10:2:29:43257,"%,1,6,37.96,-62.56,-133.91,-1.03,0.31,0.41
"
4:10:2:29:43338,"%,1,6,33.70,-62.45,-130.74,-0.85,0.22,0.38
"
4:10:2:29:43450,"%,1,6,34.76,-61.94,-130.25,-0.98,0.26,0.41
"
4:10:2:29:43546,"%,1,6,29.75,-62.07,-125.90,-0.82,0.22,0.49
"
4:10:2:29:43641,"%,1,6,36.64,-59.46,-133.32,-0.82,0.32,0.32
"
4:10:2:29:43738,"%,1,6,37.16,-61.02,-134.61,-0.89,0.23,0.36
"
4:10:2:29:43833,"%,1,6,37.32,-62.38,-134.40,-0.96,0.30,0.36
"
4:10:2:30:44090,"%,3,2,2,1
"
4:10:2:30:44090,"%,4,1,3
"
4:10:2:30:44090,"%,7,1,0
"
4:10:2:30:44177,"%,2,6,37.2894783,127.0656051,7.32,12,0.08,212.44
"
4:10:2:30:44177,"%,5,2,61.73,311.82
"
4:10:2:30:44177,"%,8,1,0
"
4:10:2:30:44198,"Distance=61.73
"
4:10:2:30:44198,"velocity_air=0.08
"
4:10:2:30:44198,"velocity_fall=-4.40
"
4:10:2:30:44198,"height=4.70
"
4:10:2:30:44198,"estimate_landing_point=-0.09
"
4:10:2:30:44198,"distance_delta=-61.81
"
4:10:2:30:44246,"%,1,6,36.80,-61.39,-131.93,-0.92,0.22,0.41
"
4:10:2:30:44341,"%,1,6,35.69,-60.49,-131.02,-0.89,0.27,0.37
"
4:10:2:30:44454,"%,1,6,40.01,-58.90,-134.09,-0.88,0.35,0.39
"
4:10:2:30:44565,"%,1,6,41.51,-58.06,-135.70,-0.77,0.36,0.33
"
4:10:2:30:44630,"%,1,6,48.38,-58.98,-142.79,-0.91,0.50,0.33
"
4:10:2:30:44758,"%,1,6,50.56,-59.52,-145.91,-0.86,0.38,0.35
"
4:10:2:30:44838,"%,1,6,48.52,-60.35,-143.59,-0.88,0.36,0.31
"
4:10:2:31:45093,"%,3,2,2,1
"
4:10:2:31:45093,"%,4,1,3
"
4:10:2:31:45185,"%,2,6,37.2894821,127.0656051,7.31,12,0.04,212.44
"
4:10:2:31:45185,"%,5,2,61.35,311.42
"
4:10:2:31:45218,"%,8,1,0
"
4:10:2:31:45219,"Distance=61.35
"
4:10:2:31:45219,"velocity_air=0.04
"
4:10:2:31:45219,"velocity_fall=-4.20
"
4:10:2:31:45219,"height=4.60
"
4:10:2:31:45219,"estimate_landing_point=-0.04
"
4:10:2:31:45219,"distance_delta=-61.39
"
4:10:2:31:45251,"%,1,6,61.46,-67.89,-147.43,-0.96,0.36,0.13
"
4:10:2:31:45346,"%,1,6,72.55,-72.25,-156.64,-0.96,0.35,-0.07
"
4:10:2:31:45442,"%,1,6,82.48,-77.23,-169.24,-1.05,0.27,-0.00
"
4:10:2:31:45538,"%,1,6,92.70,-78.93,-178.94,-1.01,0.18,-0.03
"
4:10:2:31:45651,"%,1,6,105.20,-72.56,170.41,-0.95,0.26,-0.04
"
4:10:2:31:45746,"%,1,6,107.50,-71.33,168.18,-0.99,0.32,-0.09
"
4:10:2:32:45842,"%,1,6,105.39,-70.32,170.52,-0.96,0.32,-0.05
"
4:10:2:32:46082,"%,3,2,2,1
"
4:10:2:32:46082,"%,4,1,3
"
4:10:2:32:46176,"%,2,6,37.2894821,127.0656051,7.30,12,0.02,212.44
"
4:10:2:32:46206,"%,5,2,61.35,311.42
"
4:10:2:32:46206,"%,8,1,0
"
4:10:2:32:46207,"Distance=61.35
"
4:10:2:32:46207,"velocity_air=0.02
"
4:10:2:32:46207,"velocity_fall=-4.00
"
4:10:2:32:46207,"height=4.50
"
4:10:2:32:46207,"estimate_landing_point=-0.02
"
4:10:2:32:46208,"distance_delta=-61.37
"
4:10:2:32:46254,"%,1,6,68.26,-80.46,-149.50,-0.99,0.21,0.27
"
4:10:2:32:46351,"%,1,6,-7.33,-79.39,-72.46,-0.99,0.07,0.18
"
4:10:2:32:46447,"%,1,6,-32.06,-74.22,-49.35,-0.98,-0.22,0.18
"
4:10:2:32:46543,"%,1,6,-36.04,-68.35,-44.99,-0.86,-0.20,0.35
"
4:10:2:32:46639,"%,1,6,-31.05,-64.34,-49.32,-0.79,-0.17,0.47
"
4:10:2:32:46735,"%,1,6,-29.46,-63.73,-50.99,-0.98,-0.30,0.42
"
4:10:2:32:46831,"%,1,6,-27.64,-63.16,-51.32,-0.88,-0.21,0.41
"
4:10:2:33:47071,"%,3,2,2,1
"
4:10:2:33:47071,"%,4,1,3
"
4:10:2:33:47196,"%,2,6,37.2894783,127.0655899,7.29,12,0.04,212.44
"
4:10:2:33:47196,"%,5,2,60.86,312.80
"
4:10:2:33:47196,"%,8,1,0
"
4:10:2:33:47197,"Distance=60.86
"
4:10:2:33:47197,"velocity_air=0.04
"
4:10:2:33:47197,"velocity_fall=-4.00
"
4:10:2:33:47197,"height=4.40
"
4:10:2:33:47197,"estimate_landing_point=-0.04
"
4:10:2:33:47197,"distance_delta=-60.90
"
4:10:2:33:47243,"%,1,6,-32.43,-66.73,-42.79,-0.83,-0.24,0.35
"
4:10:2:33:47356,"%,1,6,-25.55,-74.60,-48.71,-0.90,-0.12,0.33
"
4:10:2:33:47452,"%,1,6,1.73,-82.82,-75.20,-0.96,0.07,0.29
"
4:10:2:33:47548,"%,1,6,-100.35,-85.74,20.68,-1.25,-0.02,0.02
"
4:10:2:33:47644,"%,1,6,177.27,-84.00,103.89,-0.90,0.19,0.18
"
4:10:2:33:47740,"%,1,6,147.36,-76.47,134.11,-0.91,0.11,-0.24
"
4:10:2:33:47836,"%,1,6,149.82,-73.79,129.52,-1.00,0.19,-0.21
"
4:10:2:34:48091,"%,3,2,2,1
"
4:10:2:34:48091,"%,4,1,3
"
4:10:2:34:48156,"%,2,6,37.2894783,127.0656051,7.29,12,0.06,212.44
"
4:10:2:34:48171,"%,5,2,61.73,311.82
"
4:10:2:34:48172,"%,8,1,0
"
4:10:2:34:48192,"Distance=61.73
"
4:10:2:34:48192,"velocity_air=0.06
"
4:10:2:34:48192,"velocity_fall=-4.00
"
4:10:2:34:48193,"height=4.40
"
4:10:2:34:48193,"estimate_landing_point=-0.07
"
4:10:2:34:48193,"distance_delta=-61.80
"
4:10:2:34:48241,"%,1,6,160.66,-70.42,119.31,-0.96,0.17,-0.31
"
4:10:2:34:48352,"%,1,6,152.74,-68.51,127.59,-0.89,0.18,-0.26
"
4:10:2:34:48464,"%,1,6,149.91,-69.88,128.10,-1.01,0.18,-0.11
"
4:10:2:34:48576,"%,1,6,147.14,-68.47,126.77,-0.84,0.20,-0.42
"
4:10:2:34:48641,"%,1,6,145.05,-66.94,127.60,-0.92,0.23,-0.39
"
4:10:2:34:48736,"%,1,6,143.05,-65.75,129.47,-0.95,0.28,-0.25
"
4:10:2:35:48848,"%,1,6,138.45,-64.96,133.22,-0.93,0.30,-0.45
"
4:10:2:35:49056,"%,3,2,2,1
"
4:10:2:35:49072,"%,4,1,3
"
4:10:2:35:49072,"%,7,1,0
"
4:10:2:35:49173,"%,2,6,37.2894783,127.0656051,7.29,12,0.05,212.44
"
4:10:2:35:49207,"%,5,2,61.73,311.82
"
4:10:2:35:49207,"%,8,1,0
"
4:10:2:35:49207,"Distance=61.73
"
4:10:2:35:49208,"velocity_air=0.05
"
4:10:2:35:49208,"velocity_fall=-4.00
"
4:10:2:35:49208,"height=4.40
"
4:10:2:35:49209,"estimate_landing_point=-0.06
"
4:10:2:35:49209,"distance_delta=-61.78
"
4:10:2:35:49255,"%,1,6,131.67,-62.46,137.33,-0.92,0.30,-0.33
"
4:10:2:35:49335,"%,1,6,123.03,-63.23,143.15,-0.91,0.44,-0.24
"
4:10:2:35:49431,"%,1,6,119.73,-62.45,145.83,-0.90,0.53,-0.23
"
4:10:2:35:49527,"%,1,6,116.41,-63.89,148.10,-0.83,0.46,-0.36
"
4:10:2:35:49655,"%,1,6,115.27,-63.91,146.51,-0.84,0.30,-0.13
"
4:10:2:35:49751,"%,1,6,115.15,-62.54,144.08,-0.86,0.42,-0.14
"
4:10:2:36:49863,"%,1,6,115.60,-63.34,143.80,-0.91,0.45,-0.42
"
4:10:2:36:50071,"%,3,2,2,1
"
4:10:2:36:50071,"%,4,1,3
"
4:10:2:36:50206,"%,2,6,37.2894783,127.0656051,7.30,12,0.04,212.44
"
4:10:2:36:50206,"%,5,2,61.73,311.82
"
4:10:2:36:50206,"%,8,1,0
"
4:10:2:36:50207,"Distance=61.73
"
4:10:2:36:50207,"velocity_air=0.04
"
4:10:2:36:50207,"velocity_fall=-4.00
"
4:10:2:36:50207,"height=4.50
"
4:10:2:36:50207,"estimate_landing_point=-0.04
"
4:10:2:36:50207,"distance_delta=-61.77
"
4:10:2:36:50254,"%,1,6,125.48,-63.47,145.55,-0.91,0.36,-0.26
"
