sysTime,serialLOG
4:8:57:28:91575,"distance_delta=-60.99
"
4:8:57:28:91590,"%,1,6,-168.43,84.92,89.51,1.00,-0.01,-0.08
"
4:8:57:28:91671,"%,1,6,-167.80,84.25,90.32,0.96,-0.05,-0.08
"
4:8:57:28:91782,"%,1,6,-169.80,83.89,88.59,0.98,-0.04,-0.11
"
4:8:57:28:91879,"%,1,6,-170.18,83.55,88.50,0.98,-0.02,-0.11
"
4:8:57:28:91975,"%,1,6,-167.31,83.27,91.61,0.95,-0.02,-0.10
"
4:8:57:28:92070,"%,1,6,-166.23,83.46,92.60,0.94,-0.01,-0.12
"
4:8:57:28:92166,"%,1,6,-164.82,84.31,93.68,0.96,-0.06,-0.10
"
4:8:57:29:92326,"%,3,2,2,1
"
4:8:57:29:92326,"%,4,1,3
"
4:8:57:29:92574,"%,2,6,37.2894859,127.0656051,6.73,12,0.02,216.25
"
4:8:57:29:92574,"%,5,2,61.23,311.29
"
4:8:57:29:92574,"%,8,1,0
"
4:8:57:29:92574,"Distance=61.23
"
4:8:57:29:92575,"velocity_air=0.02
"
4:8:57:29:92575,"velocity_fall=1.40
"
4:8:57:29:92575,"height=-1.20
"
4:8:57:29:92575,"estimate_landing_point=-0.02
"
4:8:57:29:92575,"distance_delta=-61.24
"
4:8:57:29:92590,"%,1,6,-140.82,85.08,116.31,1.02,-0.04,-0.06
"
4:8:57:29:92670,"%,1,6,-137.94,84.95,119.05,1.00,-0.07,-0.06
"
4:8:57:29:92766,"%,1,6,-137.19,84.76,119.72,1.02,-0.07,-0.04
"
4:8:57:29:92878,"%,1,6,-137.85,84.00,119.11,0.93,-0.07,-0.10
"
4:8:57:29:92990,"%,1,6,-139.12,84.33,117.98,0.91,-0.08,-0.12
"
4:8:57:29:93118,"%,1,6,-137.58,84.90,119.74,0.96,-0.09,-0.01
"
4:8:57:30:93182,"%,1,6,-137.04,84.75,120.54,0.96,-0.04,-0.04
"
4:8:57:30:93342,"%,3,2,2,1
"
4:8:57:30:93342,"%,4,1,3
"
4:8:57:30:93549,"%,2,6,37.2894859,127.0656051,6.77,12,0.02,216.25
"
4:8:57:30:93549,"%,5,2,61.23,311.29
"
4:8:57:30:93575,"%,8,1,0
"
4:8:57:30:93575,"Distance=61.23
"
4:8:57:30:93575,"velocity_air=0.02
"
4:8:57:30:93575,"velocity_fall=1.00
"
4:8:57:30:93576,"height=-0.80
"
4:8:57:30:93576,"estimate_landing_point=-0.02
"
4:8:57:30:93576,"distance_delta=-61.24
"
4:8:57:30:93591,"%,1,6,-141.15,85.36,116.14,0.97,-0.04,-0.06
"
4:8:57:30:93672,"%,1,6,-140.30,85.32,116.92,0.96,-0.07,-0.06
"
4:8:57:30:93768,"%,1,6,-139.17,85.33,118.36,0.99,-0.06,-0.08
"
4:8:57:30:93864,"%,1,6,-139.57,85.31,118.20,0.97,-0.04,-0.04
"
4:8:57:30:93975,"%,1,6,-138.30,85.58,119.66,0.98,-0.04,-0.03
"
4:8:57:30:94071,"%,1,6,-129.39,86.59,128.69,0.99,-0.03,0.00
"
4:8:57:31:94183,"%,1,6,-93.47,88.40,164.60,0.98,0.02,-0.01
"
4:8:57:31:94327,"%,3,2,2,1
"
4:8:57:31:94327,"%,4,1,3
"
4:8:57:31:94535,"%,2,6,37.2894859,127.0656127,6.80,12,0.11,216.25
"
4:8:57:31:94570,"%,5,2,61.74,310.88
"
4:8:57:31:94570,"%,8,1,0
"
4:8:57:31:94570,"Distance=61.74
"
4:8:57:31:94571,"velocity_air=0.11
"
4:8:57:31:94571,"velocity_fall=0.60
"
4:8:57:31:94571,"height=-0.50
"
4:8:57:31:94571,"estimate_landing_point=-0.09
"
4:8:57:31:94571,"distance_delta=-61.83
"
4:8:57:31:94587,"%,1,6,20.28,66.37,-84.64,0.78,0.17,0.40
"
4:8:57:31:94667,"%,1,6,15.20,55.94,-92.53,0.80,-0.13,0.36
"
4:8:57:31:94794,"%,1,6,8.91,43.73,-102.83,0.45,0.12,0.78
"
4:8:57:31:94890,"%,1,6,1.61,34.82,-115.48,0.74,0.05,0.87
"
4:8:57:31:94986,"%,1,6,-2.68,32.25,-125.77,0.59,0.00,0.91
"
4:8:57:31:95099,"%,1,6,-3.91,30.26,-133.75,0.52,0.07,0.92
"
4:8:57:32:95195,"%,1,6,0.95,28.31,-136.15,0.40,0.07,0.88
"
4:8:57:32:95322,"%,3,2,2,1
"
4:8:57:32:95322,"%,4,1,3
"
4:8:57:32:95322,"%,7,1,55
"
4:8:57:32:95604,"%,2,6,37.2894859,127.0656051,6.71,12,0.50,218.53
"
4:8:57:32:95604,"%,5,2,61.23,311.29
"
4:8:57:32:95604,"%,8,1,0
"
4:8:57:32:95605,"Distance=61.23
"
4:8:57:32:95605,"velocity_air=0.50
"
4:8:57:32:95605,"velocity_fall=0.60
"
4:8:57:32:95605,"height=-1.40
"
4:8:57:32:95605,"estimate_landing_point=-1.17
"
4:8:57:32:95605,"distance_delta=-62.39
"
4:8:57:32:95684,"%,1,6,7.04,6.97,-136.32,0.21,0.12,1.03
"
4:8:57:32:95795,"%,1,6,6.54,2.63,-135.97,0.14,0.12,1.03
"
4:8:57:32:95876,"%,1,6,6.84,0.54,-136.09,0.09,0.07,1.01
"
4:8:57:32:95988,"%,1,6,6.66,-0.78,-137.23,0.05,0.09,0.99
"
4:8:57:32:96099,"%,1,6,6.06,-0.78,-140.96,0.06,0.08,0.99
"
4:8:57:32:96179,"%,1,6,5.35,1.04,-146.91,-0.00,0.09,1.04
"
4:8:57:33:96307,"%,3,2,2,1
"
4:8:57:33:96307,"%,4,1,3
"
4:8:57:33:96563,"%,2,6,37.2894897,127.0656051,6.56,12,0.65,242.92
"
4:8:57:33:96631,"%,5,2,60.98,311.02
"
4:8:57:33:96631,"%,8,1,0
"
4:8:57:33:96631,"Distance=60.98
"
4:8:57:33:96631,"velocity_air=0.65
"
4:8:57:33:96631,"velocity_fall=0.80
"
4:8:57:33:96631,"height=-2.90
"
4:8:57:33:96631,"estimate_landing_point=-2.36
"
4:8:57:33:96631,"distance_delta=-63.33
"
4:8:57:33:96694,"%,1,6,-0.48,2.75,-164.15,0.01,0.01,0.83
"
4:8:57:33:96774,"%,1,6,-3.84,1.89,-163.88,0.01,0.03,0.88
"
4:8:57:33:96886,"%,1,6,-5.46,2.07,-164.61,0.01,-0.04,1.14
"
4:8:57:33:96983,"%,1,6,-3.75,3.11,-160.40,0.03,-0.11,1.13
"
4:8:57:33:97095,"%,1,6,-0.79,2.96,-146.32,0.02,-0.12,1.08
"
4:8:57:33:97175,"%,1,6,0.16,-0.45,-124.72,-0.01,-0.06,1.01
"
4:8:57:34:97302,"%,3,2,2,1
"
4:8:57:34:97302,"%,4,1,3
"
4:8:57:34:97553,"%,2,6,37.2894897,127.0656051,6.50,12,0.14,242.92
"
4:8:57:34:97553,"%,5,2,60.98,311.02
"
4:8:57:34:97553,"%,8,1,0
"
4:8:57:34:97579,"Distance=60.98
"
4:8:57:34:97579,"velocity_air=0.14
"
4:8:57:34:97579,"velocity_fall=1.20
"
4:8:57:34:97579,"height=-3.50
"
4:8:57:34:97580,"estimate_landing_point=-0.41
"
4:8:57:34:97580,"distance_delta=-61.38
"
4:8:57:34:97595,"%,1,6,-1.70,-9.97,-48.83,0.02,-0.03,0.99
"
4:8:57:34:97675,"%,1,6,-0.92,-7.79,-42.49,0.02,-0.08,1.03
"
4:8:57:34:97787,"%,1,6,-1.33,-5.27,-39.59,-0.05,-0.03,0.96
"
4:8:57:34:97883,"%,1,6,-2.54,-5.14,-38.97,-0.06,-0.02,1.05
"
4:8:57:34:97995,"%,1,6,-3.94,-6.78,-40.50,-0.05,0.01,1.05
"
4:8:57:34:98075,"%,1,6,-5.38,-9.09,-43.16,-0.04,-0.00,0.99
"
4:8:57:34:98171,"%,1,6,-7.70,-10.23,-45.76,0.03,0.07,1.37
"
4:8:57:35:98315,"%,3,2,2,1
"
4:8:57:35:98315,"%,4,1,3
"
4:8:57:35:98595,"%,2,6,37.2894897,127.0656051,6.38,12,0.10,242.92
"
4:8:57:35:98595,"%,5,2,60.98,311.02
"
4:8:57:35:98595,"%,8,1,0
"
4:8:57:35:98595,"Distance=60.98
"
4:8:57:35:98595,"velocity_air=0.10
"
4:8:57:35:98596,"velocity_fall=2.00
"
4:8:57:35:98596,"height=-4.70
"
4:8:57:35:98596,"estimate_landing_point=-0.24
"
4:8:57:35:98596,"distance_delta=-61.21
"
4:8:57:35:98597,"%,1,6,-5.52,-10.76,-59.81,-0.01,-0.03,0.98
"
4:8:57:35:98675,"%,1,6,-5.15,-10.55,-62.97,-0.02,-0.04,0.98
"
4:8:57:35:98771,"%,1,6,-5.15,-10.57,-65.94,-0.03,-0.05,0.98
"
4:8:57:35:98867,"%,1,6,-4.97,-10.41,-68.75,-0.04,-0.06,0.98
"
4:8:57:35:98978,"%,1,6,-4.49,-9.92,-71.42,-0.03,-0.05,0.98
"
4:8:57:35:99074,"%,1,6,-4.01,-9.35,-73.93,-0.02,-0.04,0.98
"
4:8:57:36:99186,"%,1,6,-3.73,-8.95,-76.29,-0.03,-0.05,0.98
"
4:8:57:36:99298,"%,3,2,2,1
"
4:8:57:36:99298,"%,4,1,3
"
4:8:57:36:99552,"%,2,6,37.2894897,127.0656051,6.36,12,0.01,242.92
"
4:8:57:36:99552,"%,5,2,60.98,311.02
"
4:8:57:36:99595,"%,8,1,0
"
4:8:57:36:99595,"Distance=60.98
"
4:8:57:36:99595,"velocity_air=0.01
"
4:8:57:36:99595,"velocity_fall=2.80
"
4:8:57:36:99595,"height=-4.90
"
4:8:57:36:99595,"estimate_landing_point=-0.02
"
4:8:57:36:99595,"distance_delta=-60.99
"
4:8:57:36:99595,"%,1,6,-2.89,-7.31,-84.22,-0.03,-0.05,0.98
"
4:8:57:36:99674,"%,1,6,-2.74,-6.92,-85.85,-0.03,-0.04,0.98
"
4:8:57:36:99787,"%,1,6,-2.61,-6.54,-87.30,-0.03,-0.04,0.98
"
4:8:57:36:99882,"%,1,6,-2.51,-6.20,-88.72,-0.03,-0.04,0.98
"
4:8:57:36:99994,"%,1,6,-2.42,-5.86,-90.02,-0.03,-0.04,0.98
"
4:8:57:36:100074,"%,1,6,-2.34,-5.55,-91.23,-0.03,-0.04,0.98
"
4:8:57:37:100186,"%,1,6,-2.29,-5.26,-92.36,-0.03,-0.05,0.98
"
4:8:57:37:100298,"%,3,2,2,1
"
4:8:57:37:100298,"%,4,1,3
"
4:8:57:37:100298,"%,7,1,55
"
4:8:57:37:100552,"%,2,6,37.2894897,127.0656051,6.26,12,0.01,242.92
"
4:8:57:37:100579,"%,5,2,60.98,311.02
"
4:8:57:37:100579,"%,8,1,0
"
4:8:57:37:100579,"Distance=60.98
"
4:8:57:37:100579,"velocity_air=0.01
"
4:8:57:37:100579,"velocity_fall=3.60
"
4:8:57:37:100579,"height=-5.90
"
4:8:57:37:100579,"estimate_landing_point=-0.02
"
4:8:57:37:100580,"distance_delta=-60.99
"
4:8:57:37:100595,"%,1,6,-2.15,-4.32,-96.11,-0.03,-0.04,0.98
"
4:8:57:37:100691,"%,1,6,-2.14,-4.12,-96.81,-0.03,-0.04,0.97
"
4:8:57:37:100787,"%,1,6,-2.13,-3.94,-97.44,-0.03,-0.04,0.98
"
4:8:57:37:100883,"%,1,6,-2.13,-3.79,-98.05,-0.03,-0.05,0.98
"
4:8:57:37:100979,"%,1,6,-2.13,-3.63,-98.61,-0.03,-0.04,0.98
"
4:8:57:37:101091,"%,1,6,-2.13,-3.49,-99.09,-0.03,-0.04,0.98
"
4:8:57:37:101171,"%,1,6,-2.13,-3.36,-99.57,-0.03,-0.05,0.98
"
4:8:57:38:101298,"%,3,2,2,1
"
4:8:57:38:101298,"%,4,1,3
"
4:8:57:38:101591,"%,2,6,37.2894859,127.0655899,6.22,12,0.02,242.92
"
4:8:57:38:101591,"%,5,2,60.34,312.27
"
4:8:57:38:101591,"%,8,1,0
"
4:8:57:38:101591,"Distance=60.34
"
4:8:57:38:101591,"velocity_air=0.02
"
4:8:57:38:101591,"velocity_fall=4.40
"
4:8:57:38:101592,"height=-6.30
"
4:8:57:38:101592,"estimate_landing_point=-0.03
"
4:8:57:38:101592,"distance_delta=-60.37
"
4:8:57:38:101606,"%,1,6,-2.15,-2.94,-101.15,-0.03,-0.05,0.98
"
4:8:57:38:101687,"%,1,6,-2.15,-2.84,-101.46,-0.03,-0.04,0.98
"
4:8:57:38:101782,"%,1,6,-2.16,-2.75,-101.71,-0.03,-0.06,0.97
"
4:8:57:38:101878,"%,1,6,-2.17,-2.70,-102.06,-0.03,-0.06,0.98
"
4:8:57:38:101990,"%,1,6,-2.17,-2.64,-102.36,-0.03,-0.04,0.97
"
4:8:57:38:102086,"%,1,6,-2.17,-2.59,-102.65,-0.03,-0.04,0.98
"
4:8:57:38:102166,"%,1,6,-2.17,-2.54,-102.92,-0.03,-0.04,0.98
"
4:8:57:39:102294,"%,3,2,2,1
"
4:8:57:39:102294,"%,4,1,3
"
4:8:57:39:102589,"%,2,6,37.2894821,127.0655899,6.18,12,0.02,242.92
"
4:8:57:39:102589,"%,5,2,60.47,312.41
"
4:8:57:39:102589,"%,8,1,0
"
4:8:57:39:102589,"Distance=60.47
"
4:8:57:39:102590,"velocity_air=0.02
"
4:8:57:39:102590,"velocity_fall=5.00
"
4:8:57:39:102590,"height=-6.70
"
4:8:57:39:102590,"estimate_landing_point=-0.03
"
4:8:57:39:102590,"distance_delta=-60.50
"
4:8:57:39:102606,"%,1,6,-2.21,-2.37,-103.81,-0.03,-0.04,0.98
"
4:8:57:39:102733,"%,1,6,-2.22,-2.32,-103.93,-0.03,-0.04,0.98
"
4:8:57:39:102797,"%,1,6,-2.24,-2.25,-103.98,-0.03,-0.04,0.97
"
4:8:57:39:102877,"%,1,6,-2.26,-2.18,-104.01,-0.03,-0.05,0.97
"
4:8:57:39:102989,"%,1,6,-2.26,-2.14,-104.06,-0.03,-0.04,0.98
"
4:8:57:39:103085,"%,1,6,-2.27,-2.11,-104.13,-0.04,-0.06,0.97
"
4:8:57:40:103182,"%,1,6,-2.28,-2.07,-104.15,-0.03,-0.04,0.98
"
4:8:57:40:103277,"%,3,2,2,1
"
4:8:57:40:103277,"%,4,1,3
"
4:8:57:40:103565,"%,2,6,37.2894783,127.0655899,6.16,12,0.04,242.92
"
4:8:57:40:103598,"%,5,2,60.86,312.80
"
4:8:57:40:103599,"%,8,1,0
"
4:8:57:40:103599,"Distance=60.86
"
4:8:57:40:103599,"velocity_air=0.04
"
4:8:57:40:103599,"velocity_fall=5.40
"
4:8:57:40:103599,"height=-6.90
"
4:8:57:40:103599,"estimate_landing_point=-0.05
"
4:8:57:40:103599,"distance_delta=-60.91
"
4:8:57:40:103600,"%,1,6,-2.29,-2.00,-104.32,-0.03,-0.05,0.98
"
4:8:57:40:103679,"%,1,6,-2.28,-2.01,-104.43,-0.03,-0.04,0.98
"
4:8:57:40:103791,"%,1,6,-2.28,-2.02,-104.53,-0.03,-0.05,0.98
"
4:8:57:40:103903,"%,1,6,-2.28,-2.02,-104.61,-0.03,-0.04,0.98
"
4:8:57:40:103967,"%,1,6,-2.28,-2.02,-104.69,-0.03,-0.04,0.98
"
4:8:57:40:104095,"%,1,6,-2.29,-2.01,-104.73,-0.03,-0.04,0.98
"
4:8:57:40:104175,"%,1,6,-2.30,-1.98,-104.71,-0.03,-0.05,0.99
"
4:8:57:41:104286,"%,3,2,2,1
"
4:8:57:41:104286,"%,4,1,3
"
4:8:57:41:104583,"%,2,6,37.2894783,127.0655899,6.15,12,0.03,242.92
"
4:8:57:41:104584,"%,5,2,60.86,312.80
"
4:8:57:41:104584,"%,8,1,0
"
4:8:57:41:104584,"Distance=60.86
"
4:8:57:41:104584,"velocity_air=0.03
"
4:8:57:41:104584,"velocity_fall=5.80
"
4:8:57:41:104584,"height=-7.00
"
4:8:57:41:104585,"estimate_landing_point=-0.04
"
4:8:57:41:104585,"distance_delta=-60.89
"
4:8:57:41:104585,"%,1,6,-2.30,-1.94,-104.80,-0.03,-0.04,0.98
"
4:8:57:41:104695,"%,1,6,-2.29,-1.93,-104.82,-0.03,-0.04,0.98
"
4:8:57:41:104775,"%,1,6,-2.29,-1.94,-104.88,-0.03,-0.05,0.98
"
4:8:57:41:104871,"%,1,6,-2.29,-1.94,-104.89,-0.03,-0.04,0.98
"
4:8:57:41:104968,"%,1,6,-2.29,-1.93,-104.89,-0.03,-0.05,0.98
"
4:8:57:41:105095,"%,1,6,-2.30,-1.91,-104.90,-0.03,-0.04,0.98
"
4:8:57:41:105175,"%,1,6,-2.30,-1.93,-104.96,-0.03,-0.05,0.98
"
4:8:57:42:105335,"%,3,2,2,1
"
4:8:57:42:105335,"%,4,1,3
"
4:8:57:42:105335,"%,7,1,55
"
4:8:57:42:105543,"%,2,6,37.2894783,127.0655899,6.16,12,0.01,242.92
"
4:8:57:42:105543,"%,5,2,60.86,312.80
"
4:8:57:42:105543,"%,8,1,0
"
4:8:57:42:105564,"Distance=60.86
"
4:8:57:42:105564,"velocity_air=0.01
"
4:8:57:42:105564,"velocity_fall=6.00
"
4:8:57:42:105564,"height=-6.90
"
4:8:57:42:105565,"estimate_landing_point=-0.01
"
4:8:57:42:105596,"distance_delta=-60.87
"
4:8:57:42:105597,"%,1,6,-2.28,-1.97,-105.29,-0.03,-0.04,0.98
"
4:8:57:42:105692,"%,1,6,-2.28,-1.98,-105.40,-0.03,-0.04,0.98
"
4:8:57:42:105772,"%,1,6,-2.28,-1.98,-105.48,-0.03,-0.05,0.98
"
4:8:57:42:105868,"%,1,6,-2.28,-1.99,-105.57,-0.03,-0.05,0.98
"
4:8:57:42:105980,"%,1,6,-2.27,-2.00,-105.66,-0.03,-0.04,0.98
"
4:8:57:42:106075,"%,1,6,-2.27,-2.01,-105.75,-0.03,-0.04,0.98
"
4:8:57:42:106172,"%,1,6,-2.27,-2.00,-105.81,-0.03,-0.04,0.98
"
4:8:57:43:106268,"%,3,2,3,1
"
4:8:57:43:106268,"%,4,1,3
"
4:8:57:43:106598,"%,2,6,37.2894744,127.0655899,6.19,12,0.03,242.92
"
4:8:57:43:106598,"%,5,2,61.11,313.06
"
4:8:57:43:106598,"%,8,1,0
"
4:8:57:43:106598,"Distance=61.11
"
4:8:57:43:106598,"velocity_air=0.03
"
4:8:57:43:106598,"velocity_fall=6.00
"
4:8:57:43:106599,"height=-6.60
"
4:8:57:43:106599,"estimate_landing_point=-0.03
"
4:8:57:43:106599,"distance_delta=-61.15
"
4:8:57:43:106613,"%,1,6,-2.29,-1.99,-106.01,-0.03,-0.04,0.98
"
4:8:57:43:106678,"%,1,6,-2.30,-1.97,-106.04,-0.03,-0.04,0.98
"
4:8:57:43:106774,"%,1,6,-2.30,-1.96,-106.08,-0.03,-0.04,0.98
"
4:8:57:43:106869,"%,1,6,-2.30,-1.96,-106.11,-0.03,-0.04,0.98
"
4:8:57:43:106965,"%,1,6,-2.30,-1.95,-106.13,-0.03,-0.04,0.98
"
4:8:57:43:107077,"%,1,6,-2.31,-1.94,-106.15,-0.03,-0.05,0.98
"
4:8:57:44:107189,"%,1,6,-2.31,-1.94,-106.17,-0.03,-0.04,0.98
"
4:8:57:44:107269,"%,3,2,3,1
"
4:8:57:44:107269,"%,4,1,3
"
4:8:57:44:107557,"%,2,6,37.2894744,127.0655899,6.21,12,0.02,242.92
"
4:8:57:44:107557,"%,5,2,61.11,313.06
"
4:8:57:44:107557,"%,8,1,0
"
4:8:57:44:107558,"Distance=61.11
"
4:8:57:44:107583,"velocity_air=0.02
"
4:8:57:44:107583,"velocity_fall=6.00
"
4:8:57:44:107583,"height=-6.40
"
4:8:57:44:107583,"estimate_landing_point=-0.02
"
4:8:57:44:107583,"distance_delta=-61.14
"
4:8:57:44:107584,"%,1,6,-2.31,-1.93,-106.26,-0.03,-0.04,0.98
"
4:8:57:44:107679,"%,1,6,-2.31,-1.89,-106.18,-0.03,-0.04,0.98
"
4:8:57:44:107791,"%,1,6,-2.31,-1.90,-106.18,-0.03,-0.04,0.98
"
4:8:57:44:107887,"%,1,6,-2.32,-1.90,-106.17,-0.03,-0.04,0.98
"
4:8:57:44:107983,"%,1,6,-2.32,-1.90,-106.19,-0.03,-0.04,0.98
"
4:8:57:44:108111,"%,1,6,-2.33,-1.88,-106.16,-0.03,-0.04,0.98
"
4:8:57:45:108207,"%,1,6,-2.32,-1.88,-106.17,-0.03,-0.04,0.98
"
4:8:57:45:108255,"%,3,2,3,1
"
4:8:57:45:108255,"%,4,1,3
"
4:8:57:45:108580,"%,2,6,37.2894706,127.0655899,6.22,12,0.03,242.92
"
4:8:57:45:108580,"%,5,2,61.11,313.06
"
4:8:57:45:108580,"%,8,1,0
"
4:8:57:45:108580,"Distance=61.11
"
4:8:57:45:108580,"velocity_air=0.03
"
4:8:57:45:108581,"velocity_fall=6.00
"
4:8:57:45:108581,"height=-6.30
"
4:8:57:45:108581,"estimate_landing_point=-0.03
"
4:8:57:45:108581,"distance_delta=-61.15
"
4:8:57:45:108595,"%,1,6,-2.33,-1.87,-106.11,-0.03,-0.04,0.98
"
4:8:57:45:108676,"%,1,6,-2.33,-1.86,-106.10,-0.03,-0.04,0.98
"
4:8:57:45:108772,"%,1,6,-2.33,-1.86,-106.07,-0.03,-0.04,0.98
"
4:8:57:45:108868,"%,1,6,-2.34,-1.85,-106.01,-0.03,-0.05,0.98
"
4:8:57:45:108995,"%,1,6,-2.34,-1.83,-105.96,-0.03,-0.04,0.98
"
4:8:57:45:109092,"%,1,6,-2.34,-1.82,-105.90,-0.04,-0.04,0.98
"
4:8:57:46:109188,"%,1,6,-2.34,-1.81,-105.84,-0.03,-0.04,0.98
"
4:8:57:46:109284,"%,3,2,3,1
"
4:8:57:46:109284,"%,4,1,3
"
4:8:57:46:109579,"%,2,6,37.2894706,127.0655899,6.22,12,0.01,242.92
"
4:8:57:46:109580,"%,5,2,61.11,313.06
"
4:8:57:46:109580,"%,8,1,0
"
4:8:57:46:109580,"Distance=61.11
"
4:8:57:46:109580,"velocity_air=0.01
"
4:8:57:46:109580,"velocity_fall=6.00
"
4:8:57:46:109580,"height=-6.30
"
4:8:57:46:109580,"estimate_landing_point=-0.01
"
4:8:57:46:109581,"distance_delta=-61.13
"
4:8:57:46:109581,"%,1,6,-2.35,-1.81,-105.69,-0.03,-0.04,0.98
"
4:8:57:46:109676,"%,1,6,-2.34,-1.80,-105.63,-0.03,-0.04,0.98
"
4:8:57:46:109771,"%,1,6,-2.34,-1.83,-105.64,-0.03,-0.04,0.98
"
4:8:57:46:109883,"%,1,6,-2.33,-1.85,-105.67,-0.03,-0.05,0.98
"
4:8:57:46:109995,"%,1,6,-2.33,-1.85,-105.67,-0.03,-0.04,0.98
"
4:8:57:46:110076,"%,1,6,-2.32,-1.85,-105.64,-0.03,-0.05,0.98
"
4:8:57:46:110172,"%,1,6,-2.33,-1.83,-105.56,-0.04,-0.04,0.97
"
4:8:57:47:110267,"%,3,2,3,1
"
4:8:57:47:110267,"%,4,1,3
"
4:8:57:47:110267,"%,7,1,56
"
4:8:57:47:110545,"%,2,6,37.2894706,127.0655899,6.22,12,0.00,242.92
"
4:8:57:47:110561,"%,5,2,61.11,313.06
"
4:8:57:47:110561,"%,8,1,0
"
4:8:57:47:110561,"Distance=61.11
"
4:8:57:47:110561,"velocity_air=0.00
"
4:8:57:47:110590,"velocity_fall=6.00
"
4:8:57:47:110591,"height=-6.30
"
4:8:57:47:110591,"estimate_landing_point=0.00
"
4:8:57:47:110591,"distance_delta=-61.11
"
4:8:57:47:110591,"%,1,6,-2.32,-1.80,-105.30,-0.03,-0.04,0.99
"
4:8:57:47:110687,"%,1,6,-2.29,-1.84,-105.24,-0.04,-0.08,0.98
"
4:8:57:47:110783,"%,1,6,-2.25,-1.85,-105.20,-0.06,-0.01,0.98
"
4:8:57:47:110879,"%,1,6,-2.24,-1.84,-105.14,-0.05,-0.03,0.99
"
4:8:57:47:110975,"%,1,6,-2.26,-1.78,-105.10,-0.07,0.02,1.02
"
4:8:57:47:111071,"%,1,6,-2.25,-1.75,-105.07,-0.08,-0.01,0.92
"
4:8:57:48:111198,"%,1,6,-2.25,-1.70,-105.03,-0.04,-0.05,0.92
"
4:8:57:48:111263,"%,3,2,2,1
"
4:8:57:48:111263,"%,4,1,3
"
4:8:57:48:111547,"%,2,6,37.2894706,127.0655899,6.21,12,0.04,242.92
"
4:8:57:48:111548,"%,5,2,61.11,313.06
"
4:8:57:48:111608,"%,8,1,0
"
4:8:57:48:111609,"Distance=61.11
"
4:8:57:48:111609,"velocity_air=0.04
"
4:8:57:48:111609,"velocity_fall=6.00
"
4:8:57:48:111609,"height=-6.40
"
4:8:57:48:111609,"estimate_landing_point=-0.04
"
4:8:57:48:111609,"distance_delta=-61.16
"
4:8:57:48:111610,"%,1,6,-2.35,-1.58,-104.92,-0.04,-0.00,1.02
"
4:8:57:48:111673,"%,1,6,-2.32,-1.61,-104.87,-0.00,-0.08,0.89
"
4:8:57:48:111769,"%,1,6,-2.31,-1.66,-104.87,0.02,-0.05,1.01
"
4:8:57:48:111865,"%,1,6,-2.27,-1.72,-104.87,-0.06,-0.06,0.99
"
4:8:57:48:111976,"%,1,6,-2.23,-1.79,-104.91,-0.04,-0.00,1.06
"
4:8:57:48:112073,"%,1,6,-2.19,-1.82,-104.90,-0.00,-0.06,0.92
"
4:8:57:48:112169,"%,1,6,-2.20,-1.83,-104.86,-0.02,-0.05,1.01
"
4:8:57:49:112249,"%,3,2,2,1
"
4:8:57:49:112249,"%,4,1,3
"
4:8:57:49:112541,"%,2,6,37.2894706,127.0655899,6.21,12,0.01,242.92
"
4:8:57:49:112589,"%,5,2,61.11,313.06
"
4:8:57:49:112589,"%,8,1,0
"
4:8:57:49:112589,"Distance=61.11
"
4:8:57:49:112589,"velocity_air=0.01
"
4:8:57:49:112590,"velocity_fall=6.00
"
4:8:57:49:112590,"height=-6.40
"
4:8:57:49:112590,"estimate_landing_point=-0.01
"
4:8:57:49:112590,"distance_delta=-61.13
"
4:8:57:49:112591,"%,1,6,-2.20,-1.83,-105.03,-0.05,-0.07,0.97
"
4:8:57:49:112685,"%,1,6,-2.17,-1.83,-105.08,0.02,-0.09,1.01
"
4:8:57:49:112782,"%,1,6,-2.14,-1.86,-105.14,-0.05,-0.03,0.97
"
4:8:57:49:112877,"%,1,6,-2.00,-1.74,-105.22,-0.06,-0.06,0.99
"
4:8:57:49:112974,"%,1,6,-1.49,-1.29,-105.24,-0.01,-0.06,0.97
"
4:8:57:49:113070,"%,1,6,-1.12,-0.99,-105.29,0.01,-0.06,1.01
"
4:8:57:49:113165,"%,1,6,-0.98,-0.91,-105.28,-0.09,-0.01,0.92
"
4:8:57:50:113245,"%,3,2,2,1
"
4:8:57:50:113245,"%,4,1,3
"
4:8:57:50:113579,"%,2,6,37.2894706,127.0655899,6.25,12,0.03,242.92
"
4:8:57:50:113579,"%,5,2,61.11,313.06
"
4:8:57:50:113579,"%,8,1,0
"
4:8:57:50:113579,"Distance=61.11
"
4:8:57:50:113579,"velocity_air=0.03
"
4:8:57:50:113579,"velocity_fall=5.80
"
4:8:57:50:113580,"height=-6.00
"
4:8:57:50:113580,"estimate_landing_point=-0.03
"
4:8:57:50:113580,"distance_delta=-61.15
"
4:8:57:50:113595,"%,1,6,-1.18,-1.12,-105.48,-0.05,-0.02,0.91
"
4:8:57:50:113675,"%,1,6,-0.74,-0.61,-105.38,0.03,-0.00,1.01
"
4:8:57:50:113771,"%,1,6,-1.00,-0.91,-105.39,-0.02,-0.08,1.00
"
4:8:57:50:113883,"%,1,6,-0.66,-0.69,-105.38,-0.03,0.09,0.98
"
