sysTime,serialLOG
6:8:57:6:112194,"%,1,6,1.97,-1.70,-118.64,-0.02,-0.03,1.09,1.09,1.04
"
6:8:57:6:112273,"%,1,6,0.72,-1.67,-118.32,-0.05,0.03,0.94,0.94,1.01
"
6:8:57:6:112384,"%,1,6,-0.33,-2.10,-117.74,-0.12,0.20,0.77,0.80,0.94
"
6:8:57:6:112497,"%,1,6,-0.86,-2.85,-117.28,-0.01,-0.07,0.88,0.89,0.88
"
6:8:57:6:112592,"%,1,6,-0.55,-3.12,-116.79,-0.15,0.32,0.83,0.90,0.86
"
6:8:57:6:112735,"%,3,2,3,1
"
6:8:57:6:112736,"%,4,1,3
"
6:8:57:7:112951,"%,2,6,37.2894706,127.0655136,117.40,12,1.53,281.85
"
6:8:57:7:112952,"%,5,2,41.82,318.45
"
6:8:57:7:112954,"%,6,2,36.60,47.30
"
6:8:57:7:113015,"%,1,6,1.87,-3.19,-116.01,-0.06,0.14,0.97,0.99,0.93
"
6:8:57:7:113078,"%,1,6,2.23,-3.65,-115.70,-0.06,0.06,1.00,1.00,0.96
"
6:8:57:7:113177,"%,1,6,2.88,-3.66,-115.71,0.14,-0.06,1.00,1.01,1.00
"
6:8:57:7:113286,"%,1,6,3.04,-3.54,-115.58,-0.19,0.29,0.91,0.97,0.99
"
6:8:57:7:113398,"%,1,6,3.74,-3.92,-115.51,0.02,-0.06,1.11,1.11,1.03
"
6:8:57:7:113495,"%,1,6,3.45,-3.40,-115.65,-0.13,0.02,0.80,0.81,0.96
"
6:8:57:7:113575,"%,1,6,2.96,-2.95,-115.48,0.02,0.01,1.05,1.05,0.99
"
6:8:57:7:113700,"%,3,2,3,1
"
6:8:57:7:113701,"%,4,1,3
"
6:8:57:8:113940,"%,2,6,37.2894706,127.0655136,122.80,12,0.88,282.99
"
6:8:57:8:113942,"%,5,2,41.82,318.45
"
6:8:57:8:113943,"%,6,2,35.46,52.70
"
6:8:57:8:113987,"%,1,6,1.93,-3.50,-115.22,-0.17,0.09,0.97,0.99,0.95
"
6:8:57:8:114099,"%,1,6,1.74,-3.52,-115.12,0.04,-0.08,1.07,1.07,1.04
"
6:8:57:8:114196,"%,1,6,1.40,-3.14,-115.23,-0.11,0.23,1.03,1.06,1.04
"
6:8:57:8:114292,"%,1,6,1.79,-3.38,-115.20,-0.10,-0.02,1.12,1.12,1.08
"
6:8:57:8:114387,"%,1,6,1.74,-3.30,-115.54,-0.01,0.06,0.97,0.97,1.05
"
6:8:57:8:114483,"%,1,6,2.36,-3.57,-115.63,-0.12,0.21,0.88,0.91,1.00
"
6:8:57:8:114612,"%,1,6,2.95,-3.75,-115.95,0.08,-0.02,0.94,0.94,0.94
"
6:8:57:8:114722,"%,3,2,3,1
"
6:8:57:8:114722,"%,4,1,3
"
6:8:57:8:114723,"%,7,1,0
"
6:8:57:9:114961,"%,2,6,37.2894744,127.0655136,128.20,12,0.48,284.71
"
6:8:57:9:114962,"%,5,2,41.82,318.45
"
6:8:57:9:114962,"%,6,2,33.74,58.10
"
6:8:57:9:114995,"%,1,6,3.50,-5.19,-116.14,-0.04,-0.05,1.01,1.02,0.96
"
6:8:57:9:115107,"%,1,6,2.93,-4.91,-116.25,0.09,-0.08,1.04,1.05,1.00
"
6:8:57:9:115187,"%,1,6,2.64,-4.71,-116.14,-0.03,0.33,0.89,0.95,1.00
"
6:8:57:9:115282,"%,1,6,2.71,-4.68,-116.14,0.02,-0.04,1.08,1.09,1.03
"
6:8:57:9:115378,"%,1,6,2.54,-4.56,-116.36,-0.13,0.16,0.99,1.01,1.02
"
6:8:57:9:115506,"%,1,6,2.46,-4.39,-116.32,-0.08,-0.10,1.12,1.13,1.08
"
6:8:57:9:115603,"%,1,6,1.85,-4.08,-116.36,-0.05,-0.03,1.01,1.02,1.05
"
6:8:57:9:115713,"%,3,2,3,1
"
6:8:57:9:115714,"%,4,1,3
"
6:8:57:10:115946,"%,2,6,37.2894744,127.0655136,133.60,12,0.40,284.10
"
6:8:57:10:115948,"%,5,2,41.82,318.45
"
6:8:57:10:115960,"%,6,2,34.35,63.50
"
6:8:57:10:116009,"%,1,6,0.69,-3.33,-116.59,0.03,-0.05,1.14,1.14,1.10
"
6:8:57:10:116090,"%,1,6,0.33,-3.22,-116.84,-0.06,0.07,1.04,1.04,1.07
"
6:8:57:10:116185,"%,1,6,0.73,-3.68,-116.97,-0.03,0.02,1.20,1.20,1.13
"
6:8:57:10:116295,"%,1,6,0.50,-3.56,-117.24,0.01,-0.06,1.09,1.09,1.11
"
6:8:57:10:116394,"%,1,6,0.62,-3.59,-117.34,-0.25,0.16,0.97,1.02,1.10
"
6:8:57:10:116475,"%,1,6,1.10,-3.83,-117.67,0.02,-0.14,0.99,1.00,1.04
"
6:8:57:10:116602,"%,1,6,1.48,-3.65,-117.84,-0.18,0.14,0.91,0.94,0.99
"
6:8:57:10:116696,"%,3,2,3,1
"
6:8:57:10:116697,"%,4,1,3
"
6:8:57:11:116975,"%,2,6,37.2894744,127.0655212,139.10,12,0.22,284.10
"
6:8:57:11:116977,"%,5,2,42.13,317.59
"
6:8:57:11:116978,"%,6,2,33.49,69.00
"
6:8:57:11:116990,"%,1,6,3.19,-5.34,-117.45,0.10,-0.12,1.12,1.13,1.02
"
6:8:57:11:117085,"%,1,6,2.93,-4.81,-117.30,-0.24,0.22,1.01,1.06,1.04
"
6:8:57:11:117181,"%,1,6,3.03,-4.75,-117.35,0.07,-0.09,1.09,1.09,1.09
"
6:8:57:11:117309,"%,1,6,2.91,-4.35,-117.65,-0.15,0.14,1.01,1.03,1.06
"
6:8:57:11:117406,"%,1,6,3.57,-4.72,-117.70,-0.03,-0.08,1.18,1.19,1.10
"
6:8:57:11:117470,"%,1,6,2.65,-3.80,-117.88,0.02,0.10,1.09,1.09,1.10
"
6:8:57:11:117630,"%,1,6,2.22,-2.64,-117.87,-0.10,0.04,0.98,0.98,1.09
"
6:8:57:11:117708,"%,3,2,3,1
"
6:8:57:11:117709,"%,4,1,3
"
6:8:57:12:117993,"%,2,6,37.2894744,127.0655212,144.70,12,0.44,261.09
"
6:8:57:12:117994,"%,5,2,42.13,317.59
"
6:8:57:12:117995,"%,6,2,56.50,74.60
"
6:8:57:12:117998,"%,1,6,1.32,-2.07,-118.55,-0.20,0.07,0.97,1.00,1.02
"
6:8:57:12:118089,"%,1,6,1.89,-2.48,-118.43,0.01,0.07,1.03,1.03,1.00
"
6:8:57:12:118201,"%,1,6,2.14,-2.87,-118.48,-0.05,0.03,1.06,1.07,1.03
"
6:8:57:12:118299,"%,1,6,2.64,-3.54,-118.22,-0.17,0.12,0.96,0.99,1.03
"
6:8:57:12:118392,"%,1,6,2.59,-3.52,-118.02,0.12,-0.10,0.86,0.88,0.98
"
6:8:57:12:118489,"%,1,6,2.37,-3.21,-117.92,-0.24,0.13,0.86,0.90,0.92
"
6:8:57:12:118616,"%,1,6,2.52,-2.94,-117.99,0.11,0.01,0.98,0.98,0.92
"
6:8:57:12:118711,"%,3,2,3,1
"
6:8:57:12:118712,"%,4,1,3
"
6:8:57:13:118990,"%,2,6,37.2894744,127.0655212,150.70,12,0.43,254.39
"
6:8:57:13:118991,"%,5,2,42.13,317.59
"
6:8:57:13:118993,"%,6,2,63.20,80.60
"
6:8:57:13:118995,"%,1,6,1.95,-2.85,-117.88,-0.07,0.10,0.88,0.89,0.92
"
6:8:57:13:119085,"%,1,6,1.83,-3.22,-117.95,0.03,-0.07,0.93,0.93,0.93
"
6:8:57:13:119230,"%,1,6,1.69,-3.59,-117.96,-0.09,0.31,0.86,0.91,0.91
"
6:8:57:13:119308,"%,1,6,1.92,-3.74,-117.91,-0.03,-0.12,1.13,1.13,0.99
"
6:8:57:13:119389,"%,1,6,1.10,-2.97,-118.13,-0.18,0.10,0.97,0.99,1.01
"
6:8:57:13:119516,"%,1,6,1.18,-3.14,-118.25,-0.07,-0.03,1.17,1.17,1.10
"
6:8:57:13:119597,"%,1,6,1.45,-3.80,-118.44,-0.02,-0.01,1.09,1.09,1.08
"
6:8:57:13:119708,"%,3,2,3,1
"
6:8:57:13:119708,"%,4,1,3
"
6:8:57:13:119723,"%,7,1,0
"
6:8:57:14:120006,"%,2,6,37.2894706,127.0655212,156.40,12,0.26,254.39
"
6:8:57:14:120008,"%,5,2,42.13,317.59
"
6:8:57:14:120009,"%,6,2,63.20,86.30
"
6:8:57:14:120036,"%,1,6,5.31,-6.68,-119.16,0.05,-0.08,0.99,1.00,1.08
"
6:8:57:14:120086,"%,1,6,5.36,-6.09,-119.17,-0.16,0.07,1.05,1.06,1.05
"
6:8:57:14:120182,"%,1,6,5.89,-5.43,-118.93,0.03,0.15,0.94,0.96,1.00
"
6:8:57:14:120340,"%,1,6,5.82,-4.60,-119.15,-0.09,-0.03,1.10,1.11,1.04
"
6:8:57:14:120390,"%,1,6,5.58,-4.25,-119.04,-0.12,0.34,0.99,1.05,1.04
"
6:8:57:14:120486,"%,1,6,5.56,-4.17,-119.13,0.08,-0.04,0.95,0.95,1.04
"
6:8:57:14:120598,"%,1,6,4.79,-3.67,-119.10,-0.11,0.26,0.81,0.86,0.95
"
6:8:57:14:120708,"%,3,2,3,1
"
6:8:57:14:120708,"%,4,1,3
"
6:8:57:15:120954,"%,2,6,37.2894706,127.0655212,162.30,12,0.63,243.27
"
6:8:57:15:120956,"%,5,2,42.13,317.59
"
6:8:57:15:120956,"%,6,2,74.32,92.20
"
6:8:57:15:120985,"%,1,6,4.23,-2.75,-119.01,-0.02,-0.08,1.07,1.08,0.96
"
6:8:57:15:121098,"%,1,6,4.16,-2.51,-118.73,-0.11,0.25,0.87,0.91,0.95
"
6:8:57:15:121211,"%,1,6,3.95,-2.18,-118.84,0.05,-0.10,1.10,1.11,1.03
"
6:8:57:15:121291,"%,1,6,3.68,-1.60,-118.76,-0.26,0.18,0.93,0.99,1.00
"
6:8:57:15:121386,"%,1,6,3.39,-1.39,-118.59,0.01,-0.13,1.13,1.14,1.08
"
6:8:57:15:121514,"%,1,6,2.69,-0.97,-118.62,-0.13,0.09,1.07,1.08,1.07
"
6:8:57:15:121595,"%,1,6,2.55,-1.01,-118.22,-0.03,-0.05,1.02,1.03,1.08
"
6:8:57:15:121689,"%,3,2,3,1
"
6:8:57:15:121690,"%,4,1,3
"
6:8:57:16:121936,"%,2,6,37.2894706,127.0655212,168.30,12,0.74,252.88
"
6:8:57:16:121997,"%,5,2,42.13,317.59
"
6:8:57:16:122014,"%,6,2,64.71,98.20
"
6:8:57:16:122017,"%,1,6,2.69,-3.14,-117.61,-0.10,0.30,0.91,0.97,1.02
"
6:8:57:16:122095,"%,1,6,3.49,-3.71,-117.56,-0.04,-0.11,1.13,1.14,1.04
"
6:8:57:16:122191,"%,1,6,3.16,-3.46,-117.64,-0.18,0.06,0.99,1.01,1.04
"
6:8:57:16:122287,"%,1,6,4.00,-3.86,-117.72,-0.04,0.05,0.91,0.92,1.02
"
6:8:57:16:122400,"%,1,6,4.63,-4.14,-118.10,-0.01,-0.10,0.98,0.99,0.97
"
6:8:57:16:122495,"%,1,6,4.83,-4.42,-118.09,-0.30,0.38,0.98,1.09,1.00
"
6:8:57:16:122608,"%,1,6,4.89,-4.81,-118.49,0.03,-0.15,1.02,1.04,1.04
"
6:8:57:16:122669,"%,3,2,3,1
"
6:8:57:16:122669,"%,4,1,3
"
6:8:57:17:122941,"%,2,6,37.2894706,127.0655212,174.40,12,0.52,262.68
"
6:8:57:17:122942,"%,5,2,42.13,317.59
"
6:8:57:17:122957,"%,6,2,54.91,104.30
"
6:8:57:17:122989,"%,1,6,2.66,-2.94,-118.58,-0.02,0.10,0.94,0.94,1.02
"
6:8:57:17:123087,"%,1,6,1.95,-2.88,-118.70,-0.00,-0.00,0.98,0.98,0.99
"
6:8:57:17:123198,"%,1,6,1.45,-3.08,-118.50,-0.15,0.22,0.80,0.85,0.92
"
6:8:57:17:123327,"%,1,6,1.60,-3.52,-118.56,0.03,0.02,0.99,0.99,0.94
"
6:8:57:17:123390,"%,1,6,1.56,-3.28,-118.59,-0.14,0.10,1.00,1.02,0.95
"
6:8:57:17:123518,"%,1,6,2.53,-2.85,-118.48,-0.11,0.03,1.11,1.12,1.04
"
6:8:57:17:123631,"%,1,6,2.38,-2.21,-118.80,-0.08,0.12,0.86,0.88,1.00
"
6:8:57:17:123661,"%,3,2,3,1
"
6:8:57:17:123662,"%,4,1,3
"
6:8:57:18:123993,"%,2,6,37.2894706,127.0655212,180.50,12,0.40,266.52
"
6:8:57:18:123994,"%,5,2,42.13,317.59
"
6:8:57:18:123995,"%,6,2,51.07,110.40
"
6:8:57:18:123998,"%,1,6,5.46,-1.65,-119.02,-0.09,-0.00,1.13,1.13,1.04
"
6:8:57:18:124102,"%,1,6,6.26,-0.55,-118.79,-0.06,0.14,0.95,0.96,0.99
"
6:8:57:18:124186,"%,1,6,7.20,-0.81,-118.50,-0.09,0.07,1.01,1.02,1.04
"
6:8:57:18:124296,"%,1,6,7.25,-1.26,-118.47,0.02,-0.15,0.96,0.97,0.99
"
6:8:57:18:124392,"%,1,6,6.73,-1.86,-118.09,-0.18,0.18,0.95,0.99,0.99
"
6:8:57:18:124568,"%,1,6,6.66,-2.50,-118.03,-0.02,-0.08,0.98,0.98,0.98
"
6:8:57:18:124600,"%,1,6,6.14,-2.51,-117.93,-0.10,0.12,0.95,0.97,0.98
"
6:8:57:18:124678,"%,3,2,3,1
"
6:8:57:18:124678,"%,4,1,3
"
6:8:57:18:124679,"%,7,1,0
"
6:8:57:19:124930,"%,2,6,37.2894706,127.0655212,186.40,12,0.16,266.52
"
6:8:57:19:124931,"%,5,2,42.13,317.59
"
6:8:57:19:124933,"%,6,2,51.07,116.30
"
6:8:57:19:124977,"%,1,6,5.24,-3.79,-118.04,0.16,0.05,0.88,0.89,0.95
"
6:8:57:19:125121,"%,1,6,4.65,-3.95,-118.04,-0.19,0.24,0.92,0.97,0.94
"
6:8:57:19:125248,"%,1,6,4.82,-4.54,-118.16,0.07,0.00,0.94,0.94,0.94
"
6:8:57:19:125312,"%,1,6,4.44,-3.78,-118.16,-0.13,0.12,1.02,1.04,0.98
"
6:8:57:19:125393,"%,1,6,4.78,-3.49,-118.11,-0.07,0.08,0.85,0.85,0.94
"
6:8:57:19:125489,"%,1,6,4.09,-3.71,-118.42,0.01,-0.07,1.02,1.02,0.97
"
6:8:57:19:125633,"%,1,6,3.75,-4.67,-118.56,0.03,0.31,0.91,0.96,0.94
"
6:8:57:19:125663,"%,3,2,3,1
"
6:8:57:19:125664,"%,4,1,3
"
6:8:57:20:125933,"%,2,6,37.2894706,127.0655212,192.30,12,0.21,266.52
"
6:8:57:20:125935,"%,5,2,42.13,317.59
"
6:8:57:20:125936,"%,6,2,51.07,122.20
"
6:8:57:20:126031,"%,1,6,5.22,-2.35,-118.36,-0.09,-0.04,1.06,1.06,1.01
"
6:8:57:20:126111,"%,1,6,4.96,-1.95,-117.87,-0.09,0.27,0.98,1.03,1.02
"
6:8:57:20:126331,"%,1,6,5.02,-1.67,-117.73,0.11,-0.03,0.90,0.91,1.00
"
6:8:57:20:126333,"%,1,6,4.88,-1.58,-117.51,-0.09,0.27,0.96,1.00,0.98
"
6:8:57:20:126533,"%,1,6,4.78,-1.53,-117.42,-0.04,-0.07,1.08,1.08,1.00
"
6:8:57:20:126536,"%,1,6,3.48,-1.50,-117.55,-0.06,0.08,0.79,0.79,0.96
"
6:8:57:20:126661,"%,1,6,3.29,-1.98,-117.44,-0.08,0.01,1.00,1.01,0.96
"
6:8:57:20:126661,"%,3,2,3,1
"
6:8:57:20:126662,"%,4,1,3
"
6:8:57:21:126947,"%,2,6,37.2894706,127.0655212,198.10,12,0.28,270.14
"
6:8:57:21:126948,"%,5,2,42.13,317.59
"
6:8:57:21:126949,"%,6,2,47.45,128.00
"
6:8:57:21:127009,"%,1,6,4.12,-0.03,-117.80,-0.07,0.11,1.02,1.03,0.94
"
6:8:57:21:127089,"%,1,6,3.58,0.51,-117.58,-0.05,0.01,1.08,1.08,1.04
"
6:8:57:21:127203,"%,1,6,3.55,1.02,-117.43,0.07,-0.11,1.04,1.05,1.05
"
6:8:57:21:127377,"%,1,6,3.46,1.23,-117.09,-0.06,0.19,0.98,1.00,1.04
"
6:8:57:21:127393,"%,1,6,3.59,1.05,-116.78,0.02,-0.06,1.07,1.08,1.04
"
6:8:57:21:127554,"%,1,6,2.96,1.24,-116.93,-0.08,0.03,1.10,1.10,1.06
"
6:8:57:21:127602,"%,1,6,2.52,0.66,-116.76,0.01,0.15,1.01,1.02,1.07
"
6:8:57:21:127648,"%,3,2,3,1
"
6:8:57:21:127649,"%,4,1,3
"
6:8:57:22:127948,"%,2,6,37.2894706,127.0655212,203.90,12,0.30,275.00
"
6:8:57:22:127950,"%,5,2,42.13,317.59
"
6:8:57:22:127951,"%,6,2,42.59,133.80
"
6:8:57:22:127980,"%,1,6,3.38,-1.06,-116.68,-0.12,0.02,0.87,0.88,1.00
"
6:8:57:22:128076,"%,1,6,4.26,-1.84,-116.41,-0.07,-0.01,1.11,1.11,1.00
"
6:8:57:22:128204,"%,1,6,4.91,-2.05,-116.65,0.02,-0.08,1.11,1.12,1.04
"
6:8:57:22:128315,"%,1,6,5.05,-1.94,-116.61,-0.17,0.22,0.94,0.98,1.07
"
6:8:57:22:128427,"%,1,6,5.36,-2.04,-116.75,0.13,-0.01,1.01,1.02,1.04
"
6:8:57:22:128539,"%,1,6,5.13,-1.81,-116.91,-0.06,0.09,1.03,1.03,1.01
"
6:8:57:22:128665,"%,1,6,5.27,-1.67,-116.90,-0.15,-0.04,1.10,1.11,1.06
"
6:8:57:22:128666,"%,3,2,3,1
"
6:8:57:22:128666,"%,4,1,3
"
6:8:57:23:128999,"%,2,6,37.2894706,127.0655212,209.60,12,0.12,275.00
"
6:8:57:23:129001,"%,5,2,42.13,317.59
"
6:8:57:23:129014,"%,6,2,42.59,139.50
"
6:8:57:23:129031,"%,1,6,3.91,-0.76,-117.25,-0.22,0.07,0.81,0.85,1.00
"
6:8:57:23:129110,"%,1,6,4.00,-1.97,-117.22,0.10,0.04,1.21,1.21,1.06
"
6:8:57:23:129223,"%,1,6,3.86,-2.48,-117.43,0.03,-0.07,1.14,1.15,1.07
"
6:8:57:23:129335,"%,1,6,3.96,-2.83,-117.40,0.02,0.19,0.96,0.98,1.11
"
6:8:57:23:129416,"%,1,6,4.15,-3.00,-117.72,0.17,0.09,0.99,1.01,1.05
"
6:8:57:23:129653,"%,1,6,4.52,-2.63,-117.62,-0.18,0.26,0.77,0.83,0.94
"
6:8:57:23:129654,"%,1,6,5.52,-2.51,-117.75,0.18,0.04,0.93,0.95,0.93
"
6:8:57:23:129654,"%,3,2,3,1
"
6:8:57:23:129654,"%,4,1,3
"
6:8:57:23:129654,"%,7,1,0
"
6:8:57:24:129954,"%,2,6,37.2894744,127.0655212,215.50,12,0.10,275.00
"
6:8:57:24:129955,"%,5,2,42.13,317.59
"
6:8:57:24:129956,"%,6,2,42.59,145.40
"
6:8:57:24:130017,"%,1,6,5.06,-2.11,-117.84,-0.16,0.28,0.94,0.99,0.92
"
6:8:57:24:130147,"%,1,6,4.94,-2.40,-118.04,0.01,-0.09,1.09,1.09,1.01
"
6:8:57:24:130179,"%,1,6,4.32,-2.50,-118.25,-0.07,0.21,0.89,0.91,1.00
"
6:8:57:24:130371,"%,1,6,4.51,-2.91,-118.28,-0.12,0.05,1.08,1.09,1.03
"
6:8:57:24:130402,"%,1,6,4.96,-2.59,-118.52,-0.01,-0.03,1.03,1.03,1.01
"
6:8:57:24:130498,"%,1,6,5.10,-2.52,-118.23,0.04,0.34,0.82,0.89,1.00
"
6:8:57:24:130626,"%,1,6,4.53,-2.69,-118.35,0.05,-0.20,0.93,0.95,0.96
"
6:8:57:24:130657,"%,3,2,3,1
"
6:8:57:24:130658,"%,4,1,3
"
6:8:57:25:131058,"%,2,6,37.2894744,127.0655212,221.50,12,0.23,290.00
"
6:8:57:25:131060,"%,5,2,42.13,317.59
"
6:8:57:25:131061,"%,6,2,27.59,151.40
"
6:8:57:25:131063,"%,1,6,1.03,-2.62,-117.56,-0.05,0.06,0.95,0.96,0.93
"
6:8:57:25:131107,"%,1,6,0.64,-2.29,-117.86,0.03,-0.15,0.99,1.00,0.97
"
6:8:57:25:131201,"%,1,6,0.44,-2.35,-117.86,-0.21,0.20,0.92,0.97,0.97
"
6:8:57:25:131297,"%,1,6,0.93,-2.95,-118.06,-0.00,-0.13,0.88,0.89,0.95
"
6:8:57:25:131393,"%,1,6,1.06,-3.07,-118.31,-0.13,0.05,0.97,0.98,0.95
"
6:8:57:25:131490,"%,1,6,2.16,-3.60,-118.25,-0.02,0.05,1.11,1.11,0.99
"
6:8:57:25:131661,"%,1,6,2.53,-3.34,-118.58,-0.07,-0.06,0.98,0.98,1.02
"
6:8:57:25:131662,"%,3,2,3,1
"
6:8:57:25:131663,"%,4,1,3
"
6:8:57:26:131922,"%,2,6,37.2894783,127.0655212,227.40,12,0.16,290.00
"
6:8:57:26:131924,"%,5,2,41.71,317.06
"
6:8:57:26:131937,"%,6,2,27.06,157.30
"
6:8:57:26:132019,"%,1,6,3.59,-2.58,-119.00,0.04,-0.09,0.97,0.97,1.02
"
6:8:57:26:132082,"%,1,6,2.53,-2.25,-118.96,-0.20,0.03,1.05,1.07,1.01
"
6:8:57:26:132290,"%,1,6,2.18,-2.87,-118.71,-0.04,0.09,0.93,0.93,0.99
"
6:8:57:26:132322,"%,1,6,1.77,-3.23,-118.83,-0.06,0.10,1.06,1.07,1.02
"
6:8:57:26:132370,"%,1,6,1.96,-3.52,-118.48,-0.18,0.13,0.89,0.92,0.97
"
6:8:57:26:132482,"%,1,6,2.35,-3.54,-118.59,0.00,-0.18,0.98,1.00,1.00
"
6:8:57:26:132594,"%,1,6,2.09,-3.48,-118.57,-0.17,0.22,0.79,0.83,0.92
"
6:8:57:26:132656,"%,3,2,3,1
"
6:8:57:26:132656,"%,4,1,3
"
6:8:57:27:132966,"%,2,6,37.2894783,127.0655212,233.30,12,0.12,290.00
"
6:8:57:27:132968,"%,5,2,41.71,317.06
"
6:8:57:27:132969,"%,6,2,27.06,163.20
"
6:8:57:27:132983,"%,1,6,1.96,-2.77,-118.72,0.06,0.00,0.84,0.84,0.89
"
6:8:57:27:133180,"%,1,6,2.05,-2.79,-118.58,-0.25,0.18,1.01,1.05,0.91
"
6:8:57:27:133182,"%,1,6,2.43,-3.07,-118.62,0.07,-0.15,1.00,1.01,0.97
"
6:8:57:27:133276,"%,1,6,2.26,-3.05,-118.58,-0.19,0.14,1.00,1.03,1.03
"
6:8:57:27:133389,"%,1,6,2.79,-3.38,-118.49,-0.05,-0.04,1.05,1.06,1.03
"
6:8:57:27:133500,"%,1,6,2.91,-3.04,-118.56,-0.06,0.01,0.98,0.98,1.02
"
6:8:57:27:133580,"%,1,6,3.11,-2.72,-118.33,-0.17,0.01,0.86,0.87,0.97
"
6:8:57:27:133690,"%,3,2,3,1
"
6:8:57:27:133691,"%,4,1,3
"
6:8:57:28:133917,"%,2,6,37.2894783,127.0655212,239.10,12,0.12,290.00
"
6:8:57:28:133931,"%,5,2,41.71,317.06
"
6:8:57:28:133947,"%,6,2,27.06,169.00
"
6:8:57:28:133981,"%,1,6,1.79,-2.43,-117.75,0.04,0.06,0.69,0.69,0.85
"
6:8:57:28:134107,"%,1,6,1.70,-2.53,-117.56,-0.23,0.02,0.71,0.75,0.77
"
6:8:57:28:134202,"%,1,6,1.65,-2.82,-117.63,-0.03,-0.12,0.67,0.68,0.71
"
6:8:57:28:134490,"%,1,6,1.66,-2.62,-117.69,-0.03,0.15,0.70,0.72,0.72
"
6:8:57:28:134491,"%,1,6,2.41,-2.41,-117.96,-0.01,-0.06,0.64,0.64,0.68
"
6:8:57:28:134601,"%,1,6,3.21,-1.84,-118.23,-0.08,-0.04,0.67,0.67,0.68
"
6:8:57:28:134604,"%,1,6,3.63,-0.98,-118.33,-0.09,-0.04,0.62,0.62,0.65
"
6:8:57:29:134825,"%,3,2,3,1
"
6:8:57:29:134826,"%,4,1,3
"
6:8:57:29:134826,"%,7,1,0
"
6:8:57:29:135211,"%,2,6,37.2894744,127.0655212,243.00,12,0.44,150.16
"
6:8:57:29:135225,"%,5,2,42.13,317.59
"
6:8:57:29:135227,"%,6,2,167.43,172.90
"
6:8:57:29:135243,"%,1,6,1.84,0.03,-117.72,-0.12,-0.02,0.65,0.67,0.65
"
6:8:57:29:135279,"%,1,6,1.76,0.39,-117.39,0.00,0.07,0.59,0.59,0.63
"
6:8:57:29:135281,"%,1,6,1.67,0.79,-117.41,0.15,-0.02,0.59,0.61,0.62
"
6:8:57:29:135343,"%,1,6,1.51,1.21,-117.53,0.05,0.14,0.61,0.63,0.61
"
6:8:57:29:135456,"%,1,6,1.65,1.41,-116.90,-0.13,-0.11,0.77,0.79,0.68
"
6:8:57:29:135472,"%,1,6,1.73,1.20,-117.21,-0.08,-0.08,0.77,0.78,0.73
"
6:8:57:29:135616,"%,1,6,1.83,0.92,-117.10,-0.24,0.05,0.78,0.81,0.80
"
6:8:57:29:135726,"%,3,2,3,1
"
6:8:57:29:135742,"%,4,1,3
"
6:8:57:30:135964,"%,2,6,37.2894744,127.0655212,244.30,12,1.24,112.74
"
6:8:57:30:135966,"%,5,2,42.13,317.59
"
6:8:57:30:135995,"%,6,2,-155.15,174.20
"
6:8:57:30:136133,"%,1,6,1.40,-0.27,-117.79,-0.08,-0.20,0.97,0.99,0.86
"
6:8:57:30:136136,"%,1,6,0.87,-0.33,-117.65,-0.22,0.10,0.76,0.80,0.87
"
6:8:57:30:136183,"%,1,6,0.47,-0.64,-117.73,-0.03,-0.03,1.00,1.00,0.93
"
6:8:57:30:136359,"%,1,6,-0.03,-0.59,-117.69,-0.03,0.06,0.96,0.97,0.92
"
6:8:57:30:136566,"%,1,6,0.02,-0.88,-117.47,-0.04,0.19,0.96,0.98,0.98
"
6:8:57:30:136569,"%,1,6,0.22,-1.02,-117.52,0.05,-0.06,0.89,0.90,0.95
"
6:8:57:31:136853,"%,1,6,0.19,-0.94,-117.14,-0.22,0.20,1.06,1.10,0.99
"
6:8:57:31:136915,"%,3,2,3,1
"
6:8:57:31:136916,"%,4,1,3
"
6:8:57:31:136979,"%,2,6,37.2894706,127.0655212,244.90,12,1.62,102.52
"
6:8:57:31:136980,"%,5,2,42.13,317.59
"
6:8:57:31:136981,"%,6,2,-144.93,174.80
"
6:8:57:31:137025,"%,1,6,0.61,-0.94,-116.35,-0.01,-0.20,1.14,1.16,1.05
"
6:8:57:31:137339,"%,1,6,0.71,-0.98,-115.97,-0.19,0.10,0.98,1.01,1.09
"
6:8:57:31:137342,"%,1,6,1.17,-1.37,-115.83,0.08,-0.03,1.06,1.06,1.08
"
6:8:57:31:137371,"%,1,6,0.83,-1.18,-115.85,-0.11,-0.06,0.94,0.95,1.01
"
6:8:57:31:137387,"%,1,6,0.96,-1.44,-115.65,0.01,0.21,1.01,1.03,1.01
"
6:8:57:31:137499,"%,1,6,1.56,-1.62,-115.99,0.10,-0.18,1.08,1.10,1.03
"
6:8:57:31:137594,"%,1,6,1.77,-1.39,-115.93,-0.14,0.11,0.88,0.90,1.01
"
6:8:57:31:137641,"%,3,2,3,1
"
6:8:57:31:137641,"%,4,1,3
"
6:8:57:32:137940,"%,2,6,37.2894706,127.0655364,245.80,12,1.89,100.53
"
6:8:57:32:137941,"%,5,2,43.06,316.26
"
6:8:57:32:137943,"%,6,2,-144.27,175.70
"
6:8:57:32:138154,"%,1,6,1.79,-1.52,-116.17,0.04,-0.20,0.95,0.97,0.99
"
6:8:57:32:138157,"%,1,6,1.41,-1.44,-115.98,-0.10,0.17,0.97,0.99,0.95
"
