sysTime,serialLOG
4:7:54:16:124245,"%,1,6,6.73,-11.56,-126.35,0.03,0.10,0.88
"
4:7:54:16:124340,"%,1,6,6.12,-12.70,-126.12,-0.02,0.25,0.96
"
4:7:54:17:124453,"%,1,6,7.67,-12.19,-129.10,-0.13,0.24,0.97
"
4:7:54:17:124532,"%,3,2,3,1
"
4:7:54:17:124532,"%,4,1,3
"
4:7:54:17:124532,"%,7,1,14
"
4:7:54:17:124830,"%,2,6,37.2898406,127.0651168,6.87,12,0.78,79.87
"
4:7:54:17:124830,"%,5,2,3.20,302.25
"
4:7:54:17:124872,"%,6,2,-137.62,61.46
"
4:7:54:17:124872,"%,8,1,0
"
4:7:54:17:124872,"Distance=3.20
"
4:7:54:17:124873,"velocity_air=0.78
"
4:7:54:17:124874,"velocity_fall=-60.80
"
4:7:54:17:124874,"height=61.46
"
4:7:54:17:124875,"estimate_landing_point=-0.79
"
4:7:54:17:124875,"distance_delta=-3.99
"
4:7:54:17:124951,"%,1,6,26.03,22.98,-159.80,0.78,-0.60,1.16
"
4:7:54:17:125032,"%,1,6,22.56,26.84,-145.81,0.42,0.37,1.18
"
4:7:54:17:125144,"%,1,6,5.60,24.45,-136.34,0.17,0.57,0.81
"
4:7:54:17:125255,"%,1,6,10.58,13.58,-126.74,0.28,0.73,0.61
"
4:7:54:18:125352,"%,1,6,27.53,15.06,-125.52,0.51,0.52,1.53
"
4:7:54:18:125448,"%,1,6,25.68,17.51,-126.28,0.05,0.28,0.92
"
4:7:54:18:125543,"%,3,2,3,1
"
4:7:54:18:125543,"%,4,1,3
"
4:7:54:18:125836,"%,2,6,37.2898292,127.0651245,6.86,12,2.23,118.37
"
4:7:54:18:125837,"%,5,2,4.67,313.63
"
4:7:54:18:125863,"%,6,2,-164.74,61.36
"
4:7:54:18:125863,"%,8,1,0
"
4:7:54:18:125863,"Distance=4.67
"
4:7:54:18:125864,"velocity_air=2.23
"
4:7:54:18:125865,"velocity_fall=-60.60
"
4:7:54:18:125865,"height=61.36
"
4:7:54:18:125866,"estimate_landing_point=-2.26
"
4:7:54:18:125867,"distance_delta=-6.93
"
4:7:54:18:125944,"%,1,6,4.87,12.77,-124.74,0.00,0.74,0.71
"
4:7:54:18:126055,"%,1,6,11.25,9.30,-131.28,0.22,0.31,2.47
"
4:7:54:18:126135,"%,1,6,26.23,12.71,-137.49,0.32,-0.19,0.74
"
4:7:54:18:126231,"%,1,6,23.41,23.56,-145.16,-0.01,-0.30,0.00
"
4:7:54:18:126327,"%,1,6,24.78,21.10,-142.60,0.34,-0.57,0.54
"
4:7:54:19:126455,"%,1,6,25.87,11.00,-125.12,0.18,0.60,1.98
"
4:7:54:19:126550,"%,3,2,3,1
"
4:7:54:19:126551,"%,4,1,3
"
4:7:54:19:126858,"%,2,6,37.2898139,127.0651550,6.89,11,2.76,125.64
"
4:7:54:19:126859,"%,5,2,7.84,309.01
"
4:7:54:19:126859,"%,6,2,-176.63,61.66
"
4:7:54:19:126859,"%,8,1,0
"
4:7:54:19:126859,"Distance=7.84
"
4:7:54:19:126861,"velocity_air=2.76
"
4:7:54:19:126861,"velocity_fall=-60.60
"
4:7:54:19:126862,"height=61.66
"
4:7:54:19:126862,"estimate_landing_point=-2.81
"
4:7:54:19:126863,"distance_delta=-10.64
"
4:7:54:19:126937,"%,1,6,30.38,12.91,-152.93,0.13,-0.48,0.26
"
4:7:54:19:127050,"%,1,6,28.62,2.43,-143.73,0.46,-0.63,1.13
"
4:7:54:19:127146,"%,1,6,20.20,7.13,-118.55,-0.32,0.57,2.43
"
4:7:54:19:127226,"%,1,6,16.54,11.33,-109.12,-0.17,0.71,0.65
"
4:7:54:19:127322,"%,1,6,17.56,11.59,-113.23,-0.01,0.70,-0.12
"
4:7:54:20:127450,"%,1,6,25.24,12.22,-120.88,0.10,0.39,1.74
"
4:7:54:20:127513,"%,3,2,3,1
"
4:7:54:20:127513,"%,4,1,3
"
4:7:54:20:127871,"%,2,6,37.2897949,127.0651931,6.90,11,3.39,123.49
"
4:7:54:20:127872,"%,5,2,11.79,306.54
"
4:7:54:20:127872,"%,6,2,-176.95,61.76
"
4:7:54:20:127872,"%,8,1,0
"
4:7:54:20:127873,"Distance=11.79
"
4:7:54:20:127874,"velocity_air=3.39
"
4:7:54:20:127874,"velocity_fall=-60.60
"
4:7:54:20:127874,"height=61.76
"
4:7:54:20:127875,"estimate_landing_point=-3.45
"
4:7:54:20:127876,"distance_delta=-15.24
"
4:7:54:20:127951,"%,1,6,19.60,6.05,-110.94,-0.24,0.57,0.17
"
4:7:54:20:128047,"%,1,6,19.44,4.76,-119.26,-0.07,0.57,-0.06
"
4:7:54:20:128144,"%,1,6,25.07,-0.06,-131.43,0.33,0.28,2.32
"
4:7:54:20:128239,"%,1,6,31.33,8.44,-142.72,-0.23,-0.04,0.64
"
4:7:54:21:128367,"%,1,6,30.49,9.13,-150.72,0.33,-0.46,0.12
"
4:7:54:21:128447,"%,1,6,26.09,2.53,-137.59,0.22,0.11,2.98
"
4:7:54:21:128542,"%,3,2,3,1
"
4:7:54:21:128542,"%,4,1,3
"
4:7:54:21:128867,"%,2,6,37.2897796,127.0652160,6.92,11,3.46,125.29
"
4:7:54:21:128867,"%,5,2,14.44,307.19
"
4:7:54:21:128868,"%,6,2,-178.10,61.96
"
4:7:54:21:128868,"%,8,1,0
"
4:7:54:21:128869,"Distance=14.44
"
4:7:54:21:128869,"velocity_air=3.46
"
4:7:54:21:128870,"velocity_fall=-60.60
"
4:7:54:21:128870,"height=61.96
"
4:7:54:21:128871,"estimate_landing_point=-3.54
"
4:7:54:21:128871,"distance_delta=-17.97
"
4:7:54:21:128947,"%,1,6,31.96,13.61,-145.62,0.18,-0.16,0.23
"
4:7:54:21:129043,"%,1,6,32.27,10.80,-144.46,0.27,-0.46,0.16
"
4:7:54:21:129139,"%,1,6,28.32,3.17,-129.77,-0.01,0.84,2.32
"
4:7:54:21:129250,"%,1,6,26.75,11.03,-119.70,-0.11,0.49,0.52
"
4:7:54:22:129347,"%,1,6,20.38,5.88,-117.52,0.06,0.47,-0.06
"
4:7:54:22:129443,"%,1,6,18.80,3.99,-122.22,-0.62,1.09,2.02
"
4:7:54:22:129538,"%,3,2,3,1
"
4:7:54:22:129538,"%,4,1,3
"
4:7:54:22:129539,"%,7,1,13
"
4:7:54:22:129861,"%,2,6,37.2897567,127.0652542,6.92,12,3.59,126.53
"
4:7:54:22:129862,"%,5,2,18.74,307.40
"
4:7:54:22:129863,"%,6,2,-179.13,61.96
"
4:7:54:22:129863,"%,8,1,0
"
4:7:54:22:129863,"Distance=18.74
"
4:7:54:22:129864,"velocity_air=3.59
"
4:7:54:22:129865,"velocity_fall=-60.80
"
4:7:54:22:129865,"height=61.96
"
4:7:54:22:129866,"estimate_landing_point=-3.66
"
4:7:54:22:129867,"distance_delta=-22.39
"
4:7:54:22:129955,"%,1,6,23.17,1.42,-123.23,-0.08,0.23,0.92
"
4:7:54:22:130052,"%,1,6,15.26,4.89,-123.72,0.03,0.47,0.10
"
4:7:54:22:130147,"%,1,6,18.05,1.76,-129.96,0.01,0.77,2.20
"
4:7:54:22:130228,"%,1,6,35.13,3.91,-134.22,-0.33,0.14,1.21
"
4:7:54:22:130339,"%,1,6,37.51,0.82,-141.02,0.17,-0.25,0.25
"
4:7:54:23:130451,"%,1,6,27.96,-10.65,-133.81,0.34,-0.11,1.11
"
4:7:54:23:130531,"%,3,2,3,1
"
4:7:54:23:130531,"%,4,1,3
"
4:7:54:23:130871,"%,2,6,37.2897415,127.0652847,6.92,12,3.17,127.50
"
4:7:54:23:130873,"%,5,2,21.70,305.85
"
4:7:54:23:130873,"%,6,2,178.35,61.96
"
4:7:54:23:130873,"%,8,1,0
"
4:7:54:23:130874,"Distance=21.70
"
4:7:54:23:130874,"velocity_air=3.17
"
4:7:54:23:130875,"velocity_fall=-61.00
"
4:7:54:23:130875,"height=61.96
"
4:7:54:23:130876,"estimate_landing_point=-3.22
"
4:7:54:23:130877,"distance_delta=-24.92
"
4:7:54:23:130935,"%,1,6,42.74,9.81,-139.02,-0.15,-0.15,1.05
"
4:7:54:23:131031,"%,1,6,39.53,3.88,-145.64,0.21,-0.35,0.52
"
4:7:54:23:131127,"%,1,6,27.58,-6.08,-142.31,0.35,-0.11,1.41
"
4:7:54:23:131239,"%,1,6,27.43,0.27,-121.90,-0.50,0.23,1.88
"
4:7:54:24:131351,"%,1,6,17.73,1.95,-115.76,-0.04,0.56,0.25
"
4:7:54:24:131447,"%,1,6,17.33,3.23,-120.39,-0.13,0.70,0.19
"
4:7:54:24:131542,"%,3,2,3,1
"
4:7:54:24:131543,"%,4,1,3
"
4:7:54:24:131868,"%,2,6,37.2897224,127.0653228,6.93,12,3.36,126.85
"
4:7:54:24:131869,"%,5,2,26.00,306.23
"
4:7:54:24:131869,"%,6,2,179.38,62.06
"
4:7:54:24:131869,"%,8,1,0
"
4:7:54:24:131869,"Distance=26.00
"
4:7:54:24:131870,"velocity_air=3.36
"
4:7:54:24:131871,"velocity_fall=-61.00
"
4:7:54:24:131871,"height=62.06
"
4:7:54:24:131872,"estimate_landing_point=-3.42
"
4:7:54:24:131872,"distance_delta=-29.42
"
4:7:54:24:131948,"%,1,6,21.18,2.38,-113.88,-0.91,0.60,2.93
"
4:7:54:24:132043,"%,1,6,13.92,-0.48,-113.75,0.09,0.67,0.36
"
4:7:54:24:132140,"%,1,6,20.09,-1.77,-118.83,0.06,0.38,-0.08
"
4:7:54:24:132251,"%,1,6,26.75,0.12,-127.78,0.19,0.14,2.32
"
4:7:54:24:132331,"%,1,6,30.54,10.16,-132.91,-0.16,0.10,1.10
"
4:7:54:25:132427,"%,1,6,32.77,9.72,-142.98,0.30,-0.21,-0.18
"
4:7:54:25:132523,"%,3,2,3,1
"
4:7:54:25:132523,"%,4,1,3
"
4:7:54:25:132862,"%,2,6,37.2897071,127.0653457,6.91,12,3.17,124.53
"
4:7:54:25:132863,"%,5,2,28.42,305.97
"
4:7:54:25:132864,"%,6,2,-178.56,61.86
"
4:7:54:25:132864,"%,8,1,0
"
4:7:54:25:132864,"Distance=28.42
"
4:7:54:25:132865,"velocity_air=3.17
"
4:7:54:25:132866,"velocity_fall=-61.00
"
4:7:54:25:132866,"height=61.86
"
4:7:54:25:132867,"estimate_landing_point=-3.21
"
4:7:54:25:132867,"distance_delta=-31.63
"
4:7:54:25:132959,"%,1,6,19.05,10.24,-137.89,-0.10,-0.10,2.05
"
4:7:54:25:133039,"%,1,6,23.47,14.05,-146.48,-0.15,-0.15,0.96
"
4:7:54:25:133150,"%,1,6,24.06,7.68,-150.33,0.18,-0.42,0.32
"
4:7:54:25:133246,"%,1,6,24.23,-3.45,-144.75,0.42,-0.26,1.79
"
4:7:54:25:133343,"%,1,6,23.04,1.97,-117.77,-0.54,0.09,1.99
"
4:7:54:26:133439,"%,1,6,13.36,4.93,-113.09,-0.07,0.81,-0.03
"
4:7:54:26:133550,"%,3,2,3,1
"
4:7:54:26:133551,"%,4,1,3
"
4:7:54:26:133831,"%,2,6,37.2896919,127.0653686,6.89,12,3.28,126.42
"
4:7:54:26:133866,"%,5,2,31.07,306.32
"
4:7:54:26:133866,"%,6,2,179.90,61.66
"
4:7:54:26:133866,"%,8,1,0
"
4:7:54:26:133866,"Distance=31.07
"
4:7:54:26:133867,"velocity_air=3.28
"
4:7:54:26:133867,"velocity_fall=-61.00
"
4:7:54:26:133868,"height=61.66
"
4:7:54:26:133868,"estimate_landing_point=-3.32
"
4:7:54:26:133869,"distance_delta=-34.38
"
4:7:54:26:133930,"%,1,6,31.84,-1.71,-132.70,0.08,-0.03,2.19
"
4:7:54:26:134026,"%,1,6,25.30,2.64,-107.00,-0.49,0.68,1.40
"
4:7:54:26:134154,"%,1,6,18.83,1.20,-105.08,-0.10,0.86,0.06
"
4:7:54:26:134266,"%,1,6,22.50,6.91,-117.31,-0.37,0.85,1.32
"
4:7:54:27:134347,"%,1,6,32.60,20.44,-135.69,-0.01,-0.19,1.72
"
4:7:54:27:134426,"%,1,6,36.80,15.70,-145.61,0.30,-0.56,0.53
"
4:7:54:27:134537,"%,3,2,3,1
"
4:7:54:27:134537,"%,4,1,3
"
4:7:54:27:134538,"%,7,1,14
"
4:7:54:27:134858,"%,2,6,37.2896690,127.0654067,6.89,12,3.35,125.57
"
4:7:54:27:134859,"%,5,2,35.48,306.78
"
4:7:54:27:134859,"%,6,2,-178.79,61.66
"
4:7:54:27:134859,"%,8,1,0
"
4:7:54:27:134860,"Distance=35.48
"
4:7:54:27:134860,"velocity_air=3.35
"
4:7:54:27:134861,"velocity_fall=-61.00
"
4:7:54:27:134861,"height=61.66
"
4:7:54:27:134862,"estimate_landing_point=-3.39
"
4:7:54:27:134862,"distance_delta=-38.86
"
4:7:54:27:134937,"%,1,6,24.17,-1.83,-112.59,-0.14,0.42,1.62
"
4:7:54:27:135048,"%,1,6,27.73,8.25,-130.13,-0.15,-0.46,1.57
"
4:7:54:27:135130,"%,1,6,28.82,10.50,-140.62,-0.09,-0.39,0.61
"
4:7:54:27:135225,"%,1,6,31.63,-1.56,-140.78,0.43,-0.70,0.84
"
4:7:54:27:135337,"%,1,6,33.57,-7.75,-119.11,-0.50,0.19,2.35
"
4:7:54:28:135450,"%,1,6,28.41,-7.37,-100.18,-0.26,0.70,0.37
"
4:7:54:28:135513,"%,3,2,3,1
"
4:7:54:28:135529,"%,4,1,3
"
4:7:54:28:135838,"%,2,6,37.2896537,127.0654373,6.88,11,3.21,128.51
"
4:7:54:28:135839,"%,5,2,38.56,306.18
"
4:7:54:28:135870,"%,6,2,177.67,61.56
"
4:7:54:28:135870,"%,8,1,0
"
4:7:54:28:135870,"Distance=38.56
"
4:7:54:28:135871,"velocity_air=3.21
"
4:7:54:28:135871,"velocity_fall=-61.00
"
4:7:54:28:135872,"height=61.56
"
4:7:54:28:135872,"estimate_landing_point=-3.24
"
4:7:54:28:135873,"distance_delta=-41.80
"
4:7:54:28:135934,"%,1,6,27.39,-21.41,-129.58,0.51,-0.14,1.33
"
4:7:54:28:136046,"%,1,6,31.21,-20.40,-107.23,-0.69,0.15,1.70
"
4:7:54:28:136142,"%,1,6,29.58,-10.47,-100.35,-0.43,0.53,0.58
"
4:7:54:28:136238,"%,1,6,35.10,-20.04,-106.14,0.01,0.28,-0.06
"
4:7:54:29:136366,"%,1,6,41.56,-12.36,-122.62,-0.23,0.55,1.14
"
4:7:54:29:136445,"%,1,6,43.71,1.26,-136.38,-0.26,0.11,2.33
"
4:7:54:29:136525,"%,3,2,3,1
"
4:7:54:29:136525,"%,4,1,3
"
4:7:54:29:136828,"%,2,6,37.2896423,127.0654602,6.88,11,3.05,123.59
"
4:7:54:29:136829,"%,5,2,40.76,305.57
"
4:7:54:29:136876,"%,6,2,-178.02,61.56
"
4:7:54:29:136876,"%,8,1,0
"
4:7:54:29:136877,"Distance=40.76
"
4:7:54:29:136877,"velocity_air=3.05
"
4:7:54:29:136878,"velocity_fall=-61.00
"
4:7:54:29:136878,"height=61.56
"
4:7:54:29:136879,"estimate_landing_point=-3.08
"
4:7:54:29:136880,"distance_delta=-43.83
"
4:7:54:29:136941,"%,1,6,20.64,-11.53,-114.16,0.09,0.43,0.32
"
4:7:54:29:137036,"%,1,6,22.89,-18.05,-121.02,0.18,0.39,0.83
"
4:7:54:29:137148,"%,1,6,33.56,-3.97,-129.10,-0.45,-0.00,2.00
"
4:7:54:29:137228,"%,1,6,35.37,3.55,-136.04,0.03,-0.16,1.00
"
4:7:54:29:137340,"%,1,6,33.81,2.95,-139.54,0.37,-0.20,0.01
"
4:7:54:30:137436,"%,1,6,38.86,3.13,-134.31,0.10,-0.49,1.38
"
4:7:54:30:137531,"%,3,2,3,1
"
4:7:54:30:137531,"%,4,1,3
"
4:7:54:30:137829,"%,2,6,37.2896270,127.0654830,6.87,12,2.88,125.85
"
4:7:54:30:137830,"%,5,2,43.62,306.25
"
4:7:54:30:137844,"%,6,2,-179.60,61.46
"
4:7:54:30:137844,"%,8,1,0
"
4:7:54:30:137865,"Distance=43.62
"
4:7:54:30:137866,"velocity_air=2.88
"
4:7:54:30:137867,"velocity_fall=-61.00
"
4:7:54:30:137867,"height=61.46
"
4:7:54:30:137868,"estimate_landing_point=-2.90
"
4:7:54:30:137868,"distance_delta=-46.53
"
4:7:54:30:137946,"%,1,6,29.11,2.52,-129.46,-0.14,0.12,2.12
"
4:7:54:30:138042,"%,1,6,31.78,2.44,-135.00,0.19,-0.30,0.55
"
4:7:54:30:138138,"%,1,6,34.23,-5.31,-134.29,0.44,-0.34,0.21
"
4:7:54:30:138233,"%,1,6,33.72,-8.69,-125.74,0.07,-0.27,1.35
"
4:7:54:31:138345,"%,1,6,27.84,-8.03,-104.09,-0.36,0.15,2.23
"
4:7:54:31:138457,"%,1,6,19.92,-6.49,-97.37,-0.02,0.29,0.48
"
4:7:54:31:138537,"%,3,2,3,1
"
4:7:54:31:138537,"%,4,1,3
"
4:7:54:31:138858,"%,2,6,37.2896118,127.0654983,6.86,12,2.09,134.71
"
4:7:54:31:138858,"%,5,2,45.50,306.59
"
4:7:54:31:138858,"%,6,2,171.88,61.36
"
4:7:54:31:138858,"%,8,1,0
"
4:7:54:31:138860,"Distance=45.50
"
4:7:54:31:138860,"velocity_air=2.09
"
4:7:54:31:138861,"velocity_fall=-61.00
"
4:7:54:31:138861,"height=61.36
"
4:7:54:31:138861,"estimate_landing_point=-2.10
"
4:7:54:31:138862,"distance_delta=-47.60
"
4:7:54:31:138953,"%,1,6,32.59,-22.18,-132.24,0.41,0.06,0.48
"
4:7:54:31:139048,"%,1,6,30.63,-16.57,-134.23,0.32,-0.22,0.86
"
4:7:54:31:139145,"%,1,6,20.94,-14.63,-118.93,-0.48,-0.53,2.67
"
4:7:54:31:139241,"%,1,6,13.20,-20.55,-99.67,-0.10,-0.09,0.74
"
4:7:54:31:139337,"%,1,6,13.54,-15.73,-93.69,-0.16,0.06,0.32
"
4:7:54:32:139464,"%,1,6,8.76,-12.59,-97.01,-0.19,0.08,0.71
"
4:7:54:32:139512,"%,3,2,3,1
"
4:7:54:32:139512,"%,4,1,3
"
4:7:54:32:139512,"%,7,1,12
"
4:7:54:32:139840,"%,2,6,37.2896003,127.0655136,6.87,12,1.25,146.38
"
4:7:54:32:139840,"%,5,2,47.72,307.45
"
4:7:54:32:139867,"%,6,2,161.07,61.46
"
4:7:54:32:139867,"%,8,1,0
"
4:7:54:32:139867,"Distance=47.72
"
4:7:54:32:139869,"velocity_air=1.25
"
4:7:54:32:139869,"velocity_fall=-60.80
"
4:7:54:32:139869,"height=61.46
"
4:7:54:32:139870,"estimate_landing_point=-1.26
"
4:7:54:32:139870,"distance_delta=-48.99
"
4:7:54:32:139947,"%,1,6,34.82,-20.31,-127.24,0.16,-0.23,0.69
"
4:7:54:32:140043,"%,1,6,24.18,-19.85,-121.17,0.05,-0.12,1.52
"
4:7:54:32:140140,"%,1,6,16.71,-14.26,-112.31,-0.08,-0.01,1.35
"
4:7:54:32:140250,"%,1,6,19.93,-16.17,-112.88,0.06,0.14,0.54
"
4:7:54:33:140347,"%,1,6,22.43,-19.34,-119.25,0.19,0.20,0.47
"
4:7:54:33:140443,"%,1,6,17.99,-18.88,-121.66,0.20,0.31,1.11
"
4:7:54:33:140537,"%,3,2,3,1
"
4:7:54:33:140538,"%,4,1,3
"
4:7:54:33:140862,"%,2,6,37.2895927,127.0655136,6.85,12,1.24,153.46
"
4:7:54:33:140863,"%,5,2,47.95,307.81
"
4:7:54:33:140863,"%,6,2,154.35,61.26
"
4:7:54:33:140863,"%,8,1,0
"
4:7:54:33:140864,"Distance=47.95
"
4:7:54:33:140864,"velocity_air=1.24
"
4:7:54:33:140865,"velocity_fall=-60.80
"
4:7:54:33:140865,"height=61.26
"
4:7:54:33:140866,"estimate_landing_point=-1.25
"
4:7:54:33:140867,"distance_delta=-49.20
"
4:7:54:33:140943,"%,1,6,30.03,-16.28,-130.13,0.17,-0.01,1.08
"
4:7:54:33:141039,"%,1,6,24.72,-19.67,-123.64,-0.01,-0.02,1.33
"
4:7:54:33:141135,"%,1,6,18.99,-22.02,-117.96,-0.05,0.04,1.31
"
4:7:54:33:141246,"%,1,6,17.32,-20.25,-116.59,0.04,0.05,0.75
"
4:7:54:33:141327,"%,1,6,20.79,-19.69,-115.15,0.00,0.09,0.58
"
4:7:54:34:141438,"%,1,6,18.90,-20.72,-117.74,0.20,0.23,1.11
"
4:7:54:34:141518,"%,3,2,3,1
"
4:7:54:34:141519,"%,4,1,3
"
4:7:54:34:141832,"%,2,6,37.2895812,127.0655136,6.86,12,1.08,154.89
"
4:7:54:34:141896,"%,5,2,48.78,309.05
"
4:7:54:34:141897,"%,6,2,154.16,61.36
"
4:7:54:34:141897,"%,8,1,0
"
4:7:54:34:141897,"Distance=48.78
"
4:7:54:34:141898,"velocity_air=1.08
"
4:7:54:34:141899,"velocity_fall=-60.60
"
4:7:54:34:141899,"height=61.36
"
4:7:54:34:141900,"estimate_landing_point=-1.09
"
4:7:54:34:141901,"distance_delta=-49.87
"
4:7:54:34:141945,"%,1,6,29.34,-11.04,-135.85,0.18,0.07,0.97
"
4:7:54:34:142041,"%,1,6,27.02,-11.48,-137.93,-0.03,0.08,1.16
"
4:7:54:34:142137,"%,1,6,30.53,-11.74,-134.41,-0.23,0.00,1.09
"
4:7:54:34:142232,"%,1,6,29.05,-13.38,-133.77,-0.03,-0.01,0.96
"
4:7:54:34:142329,"%,1,6,25.81,-15.48,-132.79,0.05,0.17,0.83
"
4:7:54:35:142456,"%,1,6,26.51,-15.48,-134.73,0.00,0.15,0.87
"
4:7:54:35:142567,"%,3,2,3,1
"
4:7:54:35:142568,"%,4,1,3
"
4:7:54:35:142880,"%,2,6,37.2895736,127.0655212,6.89,12,0.98,146.52
"
4:7:54:35:142880,"%,5,2,49.54,308.89
"
4:7:54:35:142881,"%,6,2,162.37,61.66
"
4:7:54:35:142881,"%,8,1,0
"
4:7:54:35:142881,"Distance=49.54
"
4:7:54:35:142881,"velocity_air=0.98
"
4:7:54:35:142882,"velocity_fall=-60.60
"
4:7:54:35:142882,"height=61.66
"
4:7:54:35:142883,"estimate_landing_point=-1.00
"
4:7:54:35:142883,"distance_delta=-50.54
"
4:7:54:35:142944,"%,1,6,18.96,-10.46,-138.82,-0.00,0.24,0.92
"
4:7:54:35:143040,"%,1,6,18.68,-7.70,-136.76,-0.08,0.12,0.92
"
4:7:54:35:143136,"%,1,6,17.07,-4.72,-135.14,-0.11,0.15,0.92
"
4:7:54:35:143264,"%,1,6,15.66,-2.31,-131.77,-0.10,0.08,0.98
"
4:7:54:36:143377,"%,1,6,13.20,-3.86,-127.85,-0.18,0.05,0.98
"
4:7:54:36:143440,"%,1,6,8.08,-6.51,-125.69,0.13,0.18,0.97
"
4:7:54:36:143519,"%,3,2,3,1
"
4:7:54:36:143519,"%,4,1,3
"
4:7:54:36:143808,"%,2,6,37.2895698,127.0655212,6.94,12,0.18,146.52
"
4:7:54:36:143823,"%,5,2,50.27,309.90
"
4:7:54:36:143869,"%,6,2,163.38,62.16
"
4:7:54:36:143869,"%,8,1,0
"
4:7:54:36:143869,"Distance=50.27
"
4:7:54:36:143870,"velocity_air=0.18
"
4:7:54:36:143870,"velocity_fall=-60.80
"
4:7:54:36:143871,"height=62.16
"
4:7:54:36:143871,"estimate_landing_point=-0.18
"
4:7:54:36:143872,"distance_delta=-50.45
"
4:7:54:36:143966,"%,1,6,9.68,-10.93,-133.74,0.01,0.15,0.95
"
4:7:54:36:144030,"%,1,6,15.73,-10.70,-139.31,-0.03,0.11,0.95
"
4:7:54:36:144158,"%,1,6,21.25,-8.24,-147.59,-0.11,0.11,0.95
"
4:7:54:36:144221,"%,1,6,20.79,-4.03,-156.41,-0.10,0.11,0.89
"
4:7:54:37:144366,"%,1,6,15.53,-1.61,-167.79,-0.06,0.25,0.98
"
4:7:54:37:144429,"%,1,6,11.34,1.85,178.48,0.04,0.23,0.89
"
4:7:54:37:144525,"%,3,2,3,1
"
4:7:54:37:144525,"%,4,1,3
"
4:7:54:37:144525,"%,7,1,12
"
4:7:54:37:144859,"%,2,6,37.2895660,127.0655212,6.95,12,0.99,157.85
"
4:7:54:37:144859,"%,5,2,50.63,310.40
"
4:7:54:37:144859,"%,6,2,152.55,62.26
"
4:7:54:37:144860,"%,8,1,0
"
4:7:54:37:144860,"Distance=50.63
"
4:7:54:37:144860,"velocity_air=0.99
"
4:7:54:37:144860,"velocity_fall=-61.00
"
4:7:54:37:144861,"height=62.26
"
4:7:54:37:144861,"estimate_landing_point=-1.01
"
4:7:54:37:144862,"distance_delta=-51.64
"
4:7:54:37:144954,"%,1,6,3.48,5.37,144.53,0.21,0.19,1.08
"
4:7:54:37:145035,"%,1,6,3.31,3.95,140.75,0.30,0.19,1.00
"
4:7:54:37:145147,"%,1,6,5.80,4.10,138.98,0.19,0.11,0.81
"
4:7:54:37:145275,"%,1,6,9.20,1.79,138.75,0.02,0.22,0.88
"
4:7:54:37:145323,"%,1,6,14.29,0.75,139.81,0.09,0.34,0.86
"
4:7:54:38:145451,"%,1,6,18.59,-1.02,143.38,0.13,0.55,0.93
"
4:7:54:38:145530,"%,3,2,3,1
"
4:7:54:38:145531,"%,4,1,3
"
4:7:54:38:145860,"%,2,6,37.2895545,127.0655364,6.98,12,1.11,161.48
"
4:7:54:38:145861,"%,5,2,51.91,309.75
"
4:7:54:38:145861,"%,6,2,148.27,62.56
"
4:7:54:38:145862,"%,8,1,0
"
4:7:54:38:145862,"Distance=51.91
"
4:7:54:38:145862,"velocity_air=1.11
"
4:7:54:38:145863,"velocity_fall=-61.20
"
4:7:54:38:145863,"height=62.56
"
4:7:54:38:145864,"estimate_landing_point=-1.13
"
4:7:54:38:145865,"distance_delta=-53.05
"
4:7:54:38:145939,"%,1,6,18.97,-9.26,166.11,-0.10,0.53,1.05
"
4:7:54:38:146036,"%,1,6,24.46,-5.69,170.07,0.06,0.59,0.70
"
4:7:54:38:146163,"%,1,6,32.01,6.54,169.93,0.49,0.42,0.69
"
4:7:54:38:146260,"%,1,6,46.69,16.27,177.44,0.54,0.90,0.38
"
4:7:54:38:146339,"%,1,6,62.82,19.22,-169.07,0.21,0.74,0.08
"
4:7:54:39:146435,"%,1,6,74.94,15.29,-156.06,0.04,0.94,0.24
"
4:7:54:39:146531,"%,3,2,3,1
"
4:7:54:39:146531,"%,4,1,3
"
4:7:54:39:146867,"%,2,6,37.2895469,127.0655364,6.97,12,1.03,158.99
"
4:7:54:39:146892,"%,5,2,52.65,310.70
"
4:7:54:39:146892,"%,6,2,151.71,62.46
"
4:7:54:39:146893,"%,8,1,0
"
4:7:54:39:146893,"Distance=52.65
"
4:7:54:39:146893,"velocity_air=1.03
"
4:7:54:39:146894,"velocity_fall=-61.40
"
4:7:54:39:146894,"height=62.46
"
4:7:54:39:146895,"estimate_landing_point=-1.05
"
4:7:54:39:146895,"distance_delta=-53.70
"
4:7:54:39:146925,"%,1,6,67.31,19.34,-130.03,0.33,0.69,-0.26
"
4:7:54:39:147036,"%,1,6,65.98,18.46,-131.64,0.16,0.99,0.51
"
4:7:54:39:147133,"%,1,6,70.62,22.94,-129.44,0.28,1.42,0.04
"
4:7:54:39:147245,"%,1,6,79.08,27.86,-131.40,0.33,1.00,-0.06
"
4:7:54:39:147341,"%,1,6,80.61,27.80,-137.09,0.25,0.70,-0.01
"
4:7:54:40:147436,"%,1,6,77.93,27.96,-142.78,0.33,0.71,0.09
"
4:7:54:40:147532,"%,3,2,3,1
"
4:7:54:40:147533,"%,4,1,3
"
4:7:54:40:147828,"%,2,6,37.2895355,127.0655364,7.00,11,1.09,158.31
"
